case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:10:13:815,Johnny,normal,normal,"-"
1,2,Activity C,2020-06-27 14:50:11:037,Roseanne,normal,normal,"-"
1,3,Activity D,2020-06-27 15:39:52:941,Alpha,normal,normal,"-"
1,4,Activity E,2020-06-27 16:13:51:520,Brian,normal,normal,"-"
1,5,Activity G,2020-06-27 16:38:39:510,Sandra,normal,normal,"-"
1,6,Activity F,2020-06-27 17:27:31:955,Brian,normal,normal,"-"
1,7,Activity I,2020-06-27 18:14:11:635,Hassie,normal,normal,"-"
1,8,Activity O,2020-06-27 18:37:30:005,Rossana,normal,normal,"-"
1,9,Activity P,2020-06-27 19:25:21:547,Wilton,normal,normal,"-"
1,10,Activity J,2020-06-27 20:18:43:547,Alyce,normal,normal,"-"
1,11,Activity B,2020-06-27 20:38:40:986,Della,normal,normal,"-"
1,12,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:10:23:815,Johnny,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
2,2,Activity C,2020-06-27 14:34:54:656,Roseanne,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
2,3,Activity D,2020-06-27 15:32:49:527,Alpha,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
2,4,Activity E,2020-06-27 16:18:58:579,Josef,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
2,5,Activity H,2020-06-27 17:07:55:182,Josef,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
2,6,Activity F,2020-06-27 17:57:06:852,Brian,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
2,7,Activity I,2020-06-27 18:44:14:364,Ling,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
2,8,Activity O,2020-06-27 19:06:33:221,Rossana,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
2,9,Activity P,2020-06-27 19:57:38:963,Wilton,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
2,10,Activity B,2020-06-27 20:53:40:241,Sherell,normal,anomalous,"{'size': 1, 'start': 9, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}]}"
