case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:36:52:553,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 15:14:53:014,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 16:10:09:233,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 17:02:42:126,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 17:17:52:077,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 18:16:49:795,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 19:14:31:765,Rossie,normal,normal,"-"
1,8,■,,,,,""
2,0,▶,,,,,""
2,1,Activity BC,2020-06-27 14:37:02:553,Micheline,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2,2,Activity A,2020-06-27 15:07:13:060,Joe,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2,3,Activity B,2020-06-27 15:59:48:895,Deloras,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
2,4,■,,,,,""
3,0,▶,,,,,""
3,1,Activity BZ,2020-06-27 14:37:12:553,Frances,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3,2,Activity A,2020-06-27 15:00:02:188,Sharee,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3,3,Activity B,2020-06-27 15:55:24:808,Steve,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:37:22:553,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 15:11:16:877,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 16:09:29:036,Tiffiny,normal,normal,"-"
4,4,■,,,,,""
5,0,▶,,,,,""
5,1,Activity BZ,2020-06-27 14:37:32:553,Issac,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
5,2,Activity A,2020-06-27 15:20:40:237,Sharee,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
5,3,Activity B,2020-06-27 16:19:33:084,Elisha,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
5,4,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:37:42:553,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 15:35:09:620,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 16:27:52:257,Tiffiny,normal,normal,"-"
6,4,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:37:52:553,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 15:15:23:613,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 16:07:28:857,Tiffiny,normal,normal,"-"
7,4,■,,,,,""
8,0,▶,,,,,""
