case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:36:50:140,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 15:26:04:178,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 16:11:14:253,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 17:10:11:280,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 17:53:49:666,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 18:50:41:229,Deloras,normal,normal,"-"
1,7,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:37:00:140,Alyce,normal,normal,"-"
2,2,Activity N,2020-06-27 14:55:59:679,Wilton,normal,normal,"-"
2,3,Activity Y,2020-06-27 15:52:35:093,Lourdes,normal,normal,"-"
2,4,Activity AD,2020-06-27 16:51:01:436,Brant,normal,normal,"-"
2,5,Activity Z,2020-06-27 17:49:12:779,Michaele,normal,normal,"-"
2,6,Activity O,2020-06-27 18:40:53:175,Keven,normal,normal,"-"
2,7,Activity B,2020-06-27 19:13:06:870,Grayce,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:37:10:140,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 15:00:28:256,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 15:55:58:755,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 16:42:16:367,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 17:08:58:926,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 17:57:11:714,Brian,normal,normal,"-"
3,7,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:37:20:140,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 15:23:54:819,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 16:17:24:712,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 16:54:37:044,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 17:14:42:511,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 18:00:19:691,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 18:50:50:817,Melany,normal,normal,"-"
4,8,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:37:30:140,Alyce,normal,normal,"-"
5,2,Activity N,2020-06-27 15:15:30:322,Brant,normal,normal,"-"
5,3,Activity AG,2020-06-27 16:01:10:022,Sandra,normal,normal,"-"
5,4,Activity AH,2020-06-27 16:45:22:905,Jamika,normal,normal,"-"
5,5,Activity O,2020-06-27 17:16:44:856,Howard,normal,normal,"-"
5,6,Activity B,2020-06-27 18:03:52:797,Deloras,normal,normal,"-"
5,7,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:37:40:140,Della,normal,normal,"-"
6,2,Activity N,2020-06-27 15:14:56:269,Roy,normal,normal,"-"
6,3,Activity AE,2020-06-27 16:10:46:858,Hoyt,normal,normal,"-"
6,4,Activity AF,2020-06-27 16:46:04:951,Rossie,normal,normal,"-"
6,5,Activity O,2020-06-27 17:04:36:929,Jamika,normal,normal,"-"
6,6,Activity B,2020-06-27 18:01:16:156,Gema,normal,normal,"-"
6,7,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:37:50:140,Della,normal,normal,"-"
7,2,Activity N,2020-06-27 15:22:22:828,Hassie,normal,normal,"-"
7,3,Activity AG,2020-06-27 16:22:02:238,Sandra,normal,normal,"-"
7,4,Activity AH,2020-06-27 17:11:41:540,Jamika,normal,normal,"-"
7,5,Activity O,2020-06-27 18:11:33:316,Howard,normal,normal,"-"
7,6,Activity B,2020-06-27 18:59:51:829,Grayce,normal,normal,"-"
7,7,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 14:38:00:140,Della,normal,normal,"-"
8,2,Activity N,2020-06-27 15:18:00:391,Brant,normal,normal,"-"
8,3,Activity AG,2020-06-27 16:07:26:698,Sandra,normal,normal,"-"
8,4,Activity AH,2020-06-27 17:00:37:875,Jamika,normal,normal,"-"
8,5,Activity O,2020-06-27 17:32:26:849,Howard,normal,normal,"-"
8,6,Activity B,2020-06-27 18:23:21:362,Deloras,normal,normal,"-"
8,7,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 14:38:10:140,Della,normal,normal,"-"
9,2,Activity N,2020-06-27 15:02:03:746,Brant,normal,normal,"-"
9,3,Activity AG,2020-06-27 15:56:49:114,Sandra,normal,normal,"-"
9,4,Activity AH,2020-06-27 16:52:20:680,Jamika,normal,normal,"-"
9,5,Activity O,2020-06-27 17:23:15:505,Howard,normal,normal,"-"
9,6,Activity B,2020-06-27 18:20:54:341,Deloras,normal,normal,"-"
9,7,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 14:38:20:140,Della,normal,normal,"-"
10,2,Activity N,2020-06-27 15:17:17:916,Doretta,normal,normal,"-"
10,3,Activity R,2020-06-27 16:08:10:110,Sherell,normal,normal,"-"
10,4,Activity U,2020-06-27 16:59:49:065,Ling,normal,normal,"-"
10,5,Activity S,2020-06-27 17:19:59:058,Vickie,normal,normal,"-"
10,6,Activity O,2020-06-27 18:09:10:226,Hoyt,normal,normal,"-"
10,7,Activity B,2020-06-27 18:52:29:458,Deloras,normal,normal,"-"
10,8,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 14:38:30:140,Della,normal,normal,"-"
11,2,Activity N,2020-06-27 15:00:11:588,Brant,normal,normal,"-"
11,3,Activity R,2020-06-27 15:58:17:941,Carmella,normal,normal,"-"
11,4,Activity U,2020-06-27 16:37:50:992,Ling,normal,normal,"-"
11,5,Activity S,2020-06-27 17:32:12:431,Vickie,normal,normal,"-"
11,6,Activity O,2020-06-27 18:21:31:195,Junior,normal,normal,"-"
11,7,Activity B,2020-06-27 19:03:36:925,Tiffiny,normal,normal,"-"
11,8,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 14:38:40:140,Della,normal,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
12,2,Activity AG,2020-06-27 15:05:05:826,Sandra,normal,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
12,3,Activity AH,2020-06-27 16:00:06:497,Jamika,normal,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
12,4,Activity N,2020-06-27 16:51:47:485,Jimmy,normal,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
12,5,Activity O,2020-06-27 17:36:36:326,Howard,normal,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
12,6,Activity B,2020-06-27 18:29:57:479,Deloras,normal,anomalous,"{'shift_from': 1, 'shift_to': 3, 'size': 1}"
12,7,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 14:38:50:140,Alyce,normal,normal,"-"
13,2,Activity N,2020-06-27 15:08:34:709,Roy,normal,normal,"-"
13,3,Activity AE,2020-06-27 16:00:28:074,Hoyt,normal,normal,"-"
13,4,Activity AF,2020-06-27 16:46:25:809,Rossie,normal,normal,"-"
