case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:58:390,Velda,normal,normal,"-"
1,2,Activity AI,2020-06-27 17:32:11:813,Sharee,normal,normal,"-"
1,3,Activity AL,2020-06-27 18:19:32:320,Rossana,normal,normal,"-"
1,4,Activity AM,2020-06-27 19:11:38:837,Marilyn,normal,normal,"-"
1,5,Activity AN,2020-06-27 19:41:13:661,Vickie,normal,normal,"-"
1,6,Activity AO,2020-06-27 20:32:42:445,Jack,normal,normal,"-"
1,7,Activity AJ,2020-06-27 21:20:29:205,Donald,normal,normal,"-"
1,8,Activity B,2020-06-27 21:49:19:466,Alyce,normal,normal,"-"
1,9,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:08:08:390,Micheline,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,2,Activity L,2020-06-27 17:48:32:953,Howard,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,3,Activity N,2020-06-27 18:41:47:379,Issac,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,4,Activity M,2020-06-27 19:33:07:334,Steve,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,5,Activity R,2020-06-27 19:50:52:633,Brant,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,6,Activity AC,2020-06-27 20:42:06:452,Steve,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,7,Activity M,2020-06-27 21:25:23:718,Steve,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,8,Activity R,2020-06-27 22:13:49:755,Brant,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,9,Activity AC,2020-06-27 23:06:11:492,Steve,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,10,Activity AH,2020-06-27 23:58:18:526,Howard,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,11,Activity AD,2020-06-28 00:53:58:464,Craig,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,12,Activity S,2020-06-28 01:21:13:456,Lannie,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,13,Activity B,2020-06-28 02:12:21:008,Micheline,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,14,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:18:390,Ronald,normal,normal,"-"
3,2,Activity AI,2020-06-27 17:45:12:160,Pam,normal,normal,"-"
3,3,Activity AP,2020-06-27 18:39:54:478,Chan,normal,normal,"-"
3,4,Activity AQ,2020-06-27 19:19:32:162,Jamika,normal,normal,"-"
3,5,Activity AR,2020-06-27 19:34:38:918,Jack,normal,normal,"-"
3,6,Activity AS,2020-06-27 20:29:21:023,Anna,normal,normal,"-"
3,7,Activity AJ,2020-06-27 21:17:15:789,Ling,normal,normal,"-"
3,8,Activity B,2020-06-27 22:06:05:143,Brant,normal,normal,"-"
3,9,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:28:390,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 17:49:46:892,Hannah,normal,normal,"-"
4,3,Activity D,2020-06-27 18:36:11:967,Hugo,normal,normal,"-"
4,4,Activity E,2020-06-27 19:10:01:800,Lannie,normal,normal,"-"
4,5,Activity H,2020-06-27 19:29:18:209,James,normal,normal,"-"
4,6,Activity F,2020-06-27 20:26:29:386,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 20:56:42:417,Grayce,normal,normal,"-"
4,8,Activity K,2020-06-27 21:29:19:901,Issac,normal,normal,"-"
4,9,Activity B,2020-06-27 22:23:50:663,Alyce,normal,normal,"-"
4,10,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:38:390,Micheline,normal,normal,"-"
5,2,Activity L,2020-06-27 17:45:10:531,Howard,normal,normal,"-"
5,3,Activity N,2020-06-27 18:39:10:111,Issac,normal,normal,"-"
5,4,Activity M,2020-06-27 19:15:05:890,Steve,normal,normal,"-"
5,5,Activity R,2020-06-27 19:58:36:445,Amanda,normal,normal,"-"
5,6,Activity W,2020-06-27 20:43:54:724,Chan,normal,normal,"-"
5,7,Activity AB,2020-06-27 21:27:58:158,Junior,normal,normal,"-"
5,8,Activity X,2020-06-27 21:48:54:206,Ryan,normal,normal,"-"
5,9,Activity S,2020-06-27 22:40:11:113,Keven,normal,normal,"-"
5,10,Activity B,2020-06-27 23:20:38:537,Hoyt,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:08:48:390,Steve,normal,normal,"-"
6,2,Activity C,2020-06-27 17:37:36:147,Hannah,normal,normal,"-"
6,3,Activity D,2020-06-27 18:26:37:369,Hugo,normal,normal,"-"
6,4,Activity E,2020-06-27 19:12:15:494,Brant,normal,normal,"-"
6,5,Activity G,2020-06-27 20:03:44:889,Alpha,normal,normal,"-"
6,6,Activity F,2020-06-27 21:01:16:493,Jimmy,normal,normal,"-"
6,7,Activity J,2020-06-27 21:35:01:902,Tiffiny,normal,normal,"-"
6,8,Activity K,2020-06-27 21:50:52:019,Sherell,normal,normal,"-"
6,9,Activity B,2020-06-27 22:40:28:971,Alyce,normal,normal,"-"
6,10,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:08:58:390,Ronald,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
7,2,Activity AI,2020-06-27 17:42:33:780,Pam,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
7,3,Activity AP,2020-06-27 18:34:38:494,Chan,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
7,4,Activity AQ,2020-06-27 19:19:16:340,Jamika,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
