case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:56:031,Sherlene,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,2,Activity B,2020-06-27 17:23:28:142,Earl,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,3,Activity C,2020-06-27 18:19:22:910,Brant,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,4,Activity D,2020-06-27 19:02:45:963,Lourdes,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,5,Activity E,2020-06-27 19:56:16:573,Steve,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,6,Activity G,2020-06-27 20:41:29:523,Lourdes,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,7,Activity H,2020-06-27 21:14:15:288,Hoyt,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,8,Activity I,2020-06-27 21:50:59:396,Frances,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,9,Activity J,2020-06-27 22:45:04:237,Sonia,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,10,Activity F,2020-06-27 23:18:12:375,Howard,normal,anomalous,"{'index': [4, 7], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Hugo', 'Jack']}"
1,11,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:08:06:031,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 17:52:56:918,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 18:40:25:836,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 19:10:49:362,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 20:05:09:000,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 21:01:36:529,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 22:01:04:916,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:16:031,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 17:42:16:854,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 18:30:02:299,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 19:29:24:578,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 19:49:41:009,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 20:38:08:249,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 21:21:24:300,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 21:58:33:736,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 22:56:42:740,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 23:31:21:826,Emily,normal,normal,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:26:031,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 18:07:15:216,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 19:00:45:633,James,normal,normal,"-"
4,4,Activity D,2020-06-27 19:41:28:512,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 20:16:57:258,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 21:16:16:069,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 22:10:35:678,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 22:38:16:256,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 23:31:08:601,Keven,normal,normal,"-"
4,10,Activity F,2020-06-28 00:09:04:696,Howard,normal,normal,"-"
4,11,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:36:031,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 17:50:43:744,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 18:37:35:122,James,normal,normal,"-"
5,4,Activity D,2020-06-27 19:26:19:186,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 20:15:54:573,Gema,normal,normal,"-"
5,6,Activity K,2020-06-27 21:08:34:460,Melany,normal,normal,"-"
5,7,Activity O,2020-06-27 21:47:34:449,Melany,normal,normal,"-"
5,8,Activity P,2020-06-27 22:11:43:803,Sigrid,normal,normal,"-"
5,9,Activity L,2020-06-27 23:11:25:901,Amanda,normal,normal,"-"
5,10,Activity F,2020-06-28 00:06:25:134,Emily,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:08:46:031,Sherlene,normal,normal,"-"
6,2,Activity B,2020-06-27 17:39:38:250,Doretta,normal,normal,"-"
6,3,Activity C,2020-06-27 18:37:28:123,Brant,normal,normal,"-"
6,4,Activity D,2020-06-27 19:22:14:731,Lourdes,normal,normal,"-"
6,5,Activity E,2020-06-27 20:14:49:309,Paul,normal,normal,"-"
6,6,Activity T,2020-06-27 21:02:55:852,Ryan,normal,normal,"-"
6,7,Activity F,2020-06-27 21:54:45:948,Lisa,normal,normal,"-"
6,8,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:08:56:031,Sherlene,normal,normal,"-"
7,2,Activity B,2020-06-27 17:44:38:635,Doretta,normal,normal,"-"
7,3,Activity C,2020-06-27 18:30:31:522,Brant,normal,normal,"-"
7,4,Activity D,2020-06-27 19:19:20:899,Lourdes,normal,normal,"-"
7,5,Activity E,2020-06-27 19:40:10:282,Hugo,normal,normal,"-"
7,6,Activity G,2020-06-27 20:37:19:117,Lourdes,normal,normal,"-"
7,7,Activity H,2020-06-27 21:17:49:527,Hoyt,normal,normal,"-"
7,8,Activity I,2020-06-27 21:55:36:788,Jack,normal,normal,"-"
7,9,Activity J,2020-06-27 22:43:58:103,Sonia,normal,normal,"-"
7,10,Activity F,2020-06-27 23:37:13:355,Howard,normal,normal,"-"
7,11,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:09:06:031,Sherlene,normal,normal,"-"
8,2,Activity B,2020-06-27 17:38:24:469,Doretta,normal,normal,"-"
8,3,Activity C,2020-06-27 18:31:21:786,Brant,normal,normal,"-"
8,4,Activity D,2020-06-27 19:14:27:156,Lourdes,normal,normal,"-"
8,5,Activity E,2020-06-27 20:06:39:680,Paul,normal,normal,"-"
8,6,Activity T,2020-06-27 21:04:01:364,Ryan,normal,normal,"-"
8,7,Activity F,2020-06-27 21:58:12:257,Lisa,normal,normal,"-"
8,8,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:09:16:031,Sherlene,normal,normal,"-"
9,2,Activity B,2020-06-27 17:50:33:160,Earl,normal,normal,"-"
9,3,Activity C,2020-06-27 18:42:49:860,James,normal,normal,"-"
9,4,Activity D,2020-06-27 19:26:26:116,Lourdes,normal,normal,"-"
9,5,Activity E,2020-06-27 19:50:47:173,Hugo,normal,normal,"-"
9,6,Activity G,2020-06-27 20:48:20:748,Elisha,normal,normal,"-"
9,7,Activity H,2020-06-27 21:33:25:276,Hoyt,normal,normal,"-"
9,8,Activity I,2020-06-27 22:25:05:849,Jack,normal,normal,"-"
9,9,Activity J,2020-06-27 23:19:14:593,Sonia,normal,normal,"-"
9,10,Activity F,2020-06-28 00:08:15:228,Howard,normal,normal,"-"
9,11,■,,,,,""
10,0,▶,,,,,""
