case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:10:12:306,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 14:42:25:575,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 15:31:47:379,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 16:29:13:092,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 17:24:09:942,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 18:14:54:922,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 18:47:23:973,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 19:14:06:098,Michaele,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:10:22:306,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 14:30:00:665,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 15:29:21:349,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 16:09:11:725,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 17:03:59:717,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 18:02:22:559,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 18:53:47:284,Alpha,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:32:306,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 14:37:26:277,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 15:29:40:760,Michaele,normal,normal,"-"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:10:42:306,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:47:57:428,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 15:36:27:575,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 16:09:43:212,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 16:30:44:762,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 17:16:09:346,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:10:06:921,Gema,normal,normal,"-"
4,8,Activity B,2020-06-27 18:45:04:832,Carmella,normal,normal,"-"
4,9,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:10:52:306,Doretta,normal,normal,"-"
5,2,Activity C,2020-06-27 14:34:05:787,Della,normal,normal,"-"
5,3,Activity G,2020-06-27 15:19:56:491,Steve,normal,normal,"-"
5,4,Activity D,2020-06-27 16:10:02:813,Deloras,normal,normal,"-"
5,5,Activity I,2020-06-27 17:00:53:630,Howard,normal,normal,"-"
5,6,Activity M,2020-06-27 17:53:04:282,Howard,normal,normal,"-"
5,7,Activity J,2020-06-27 18:35:38:947,Brian,normal,normal,"-"
5,8,Activity B,2020-06-27 19:01:53:021,Michaele,normal,normal,"-"
5,9,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:11:02:306,Keven,normal,normal,"-"
6,2,Activity O,2020-06-27 14:59:58:093,Brian,normal,normal,"-"
6,3,Activity U,2020-06-27 15:48:28:113,Velda,normal,normal,"-"
6,4,Activity X,2020-06-27 16:43:11:732,Jin,normal,normal,"-"
6,5,Activity V,2020-06-27 17:31:50:911,Maryellen,normal,normal,"-"
6,6,Activity P,2020-06-27 18:19:25:282,Ryan,normal,normal,"-"
6,7,Activity B,2020-06-27 19:11:26:968,Maryellen,normal,normal,"-"
6,8,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:11:12:306,Rossana,normal,normal,"-"
7,2,Activity O,2020-06-27 14:52:57:056,Ronald,normal,normal,"-"
7,3,Activity U,2020-06-27 15:45:20:361,Jimmy,normal,normal,"-"
7,4,Activity W,2020-06-27 16:35:09:432,Evelin,normal,normal,"-"
7,5,Activity V,2020-06-27 16:58:37:961,Jamika,normal,normal,"-"
7,6,Activity P,2020-06-27 17:49:50:598,Ryan,normal,normal,"-"
7,7,Activity B,2020-06-27 18:39:12:336,Alpha,normal,normal,"-"
7,8,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:11:22:306,Micheline,normal,normal,"-"
8,2,Activity Y,2020-06-27 14:27:14:003,Johnny,normal,normal,"-"
8,3,Activity B,2020-06-27 15:20:09:797,Michaele,normal,normal,"-"
8,4,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:11:32:306,Keven,normal,anomalous,"-"
9,2,Activity O,2020-06-27 14:38:17:793,Ronald,normal,anomalous,"-"
9,3,Activity U,2020-06-27 15:28:20:537,Velda,normal,anomalous,"-"
9,4,Random activity 17,2020-06-27 15:58:50:117,Random user 43,normal,anomalous,"-"
9,5,Activity X,2020-06-27 16:34:44:103,Pam,normal,anomalous,"-"
9,6,Activity V,2020-06-27 17:27:03:986,Maryellen,normal,anomalous,"-"
9,7,Activity P,2020-06-27 18:00:49:719,Ryan,normal,anomalous,"-"
9,8,Activity B,2020-06-27 18:38:50:674,Alpha,normal,anomalous,"-"
9,9,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:11:42:306,Shandi,normal,normal,"-"
10,2,Activity Y,2020-06-27 15:01:42:969,Johnny,normal,normal,"-"
10,3,Activity B,2020-06-27 16:00:50:373,Michaele,normal,normal,"-"
10,4,■,-,-,-,-,"-"
11,0,▶,-,-,-,-,"-"
11,1,Activity A,2020-06-27 14:11:52:306,Doretta,normal,normal,"-"
11,2,Activity C,2020-06-27 14:28:58:720,Wilton,normal,normal,"-"
