case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:17:06:593,Sherlene,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,2,Activity B,2020-06-27 17:58:16:583,Earl,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,3,Activity H,2020-06-27 18:56:40:915,Hoyt,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,4,Activity C,2020-06-27 19:27:04:413,Brant,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,5,Activity D,2020-06-27 19:57:20:917,Lourdes,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,6,Activity E,2020-06-27 20:42:36:320,Hugo,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,7,Activity G,2020-06-27 21:16:04:370,Lourdes,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,8,Activity I,2020-06-27 21:49:26:121,Jack,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,9,Activity J,2020-06-27 22:42:14:439,Sonia,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,10,Activity F,2020-06-27 23:38:32:288,Howard,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,11,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:17:16:593,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 17:51:26:735,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 18:43:12:778,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 19:32:35:945,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 20:01:03:783,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 20:59:15:515,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 21:33:32:488,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:17:26:593,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 18:01:24:452,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 18:58:13:617,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 19:39:00:584,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 20:24:07:114,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 21:09:43:102,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 22:06:11:811,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 22:39:58:077,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 23:26:11:695,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 23:57:53:396,Emily,normal,normal,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:17:36:593,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 17:51:54:782,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 18:41:15:829,James,normal,normal,"-"
4,4,Activity D,2020-06-27 19:30:06:034,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 20:21:35:707,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 21:06:37:891,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 21:53:48:881,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 22:21:38:143,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 23:15:11:372,Keven,normal,normal,"-"
4,10,Activity F,2020-06-28 00:04:07:262,Howard,normal,normal,"-"
4,11,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:17:46:593,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 17:38:39:137,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 18:33:55:616,James,normal,normal,"-"
5,4,Activity D,2020-06-27 19:21:29:675,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 19:40:09:874,Gema,normal,normal,"-"
5,6,Activity K,2020-06-27 20:34:37:971,Melany,normal,normal,"-"
5,7,Activity O,2020-06-27 21:29:03:873,Melany,normal,normal,"-"
5,8,Activity P,2020-06-27 22:04:41:170,Sigrid,normal,normal,"-"
5,9,Activity L,2020-06-27 22:53:03:869,Amanda,normal,normal,"-"
5,10,Activity F,2020-06-27 23:48:52:092,Emily,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity E,2020-06-27 17:17:56:593,Paul,normal,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
6,2,Activity T,2020-06-27 18:09:50:551,Ryan,normal,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
6,3,Activity A,2020-06-27 19:02:15:075,Sherlene,normal,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
6,4,Activity B,2020-06-27 19:32:30:209,Doretta,normal,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
6,5,Activity C,2020-06-27 20:22:48:081,Brant,normal,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
6,6,Activity D,2020-06-27 21:16:20:557,Lourdes,normal,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
6,7,Activity F,2020-06-27 21:52:34:459,Lisa,normal,anomalous,"{'shift_from': 6, 'shift_to': 0, 'size': 2}"
6,8,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:18:06:593,Sherlene,normal,normal,"-"
7,2,Activity B,2020-06-27 17:48:13:342,Doretta,normal,normal,"-"
7,3,Activity C,2020-06-27 18:47:09:297,Brant,normal,normal,"-"
7,4,Activity D,2020-06-27 19:43:13:216,Lourdes,normal,normal,"-"
7,5,Activity E,2020-06-27 20:24:43:826,Hugo,normal,normal,"-"
