case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:08:02:931,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 17:46:19:932,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 18:33:47:365,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 19:13:47:954,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 20:03:36:476,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 21:00:13:993,Deloras,normal,normal,"-"
1,7,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:08:12:931,Alyce,normal,normal,"-"
2,2,Activity N,2020-06-27 17:45:52:084,Wilton,normal,normal,"-"
2,3,Activity Y,2020-06-27 18:33:52:544,Lourdes,normal,normal,"-"
2,4,Activity AD,2020-06-27 19:20:39:741,Brant,normal,normal,"-"
2,5,Activity Z,2020-06-27 19:41:43:729,Michaele,normal,normal,"-"
2,6,Activity O,2020-06-27 20:29:03:226,Keven,normal,normal,"-"
2,7,Activity B,2020-06-27 21:13:55:324,Grayce,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:22:931,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 17:48:41:386,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 18:46:40:074,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 19:25:59:905,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 20:10:56:288,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 21:06:29:466,Brian,normal,normal,"-"
3,7,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:32:931,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 18:04:48:453,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 18:59:28:861,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 19:46:25:143,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 20:19:08:310,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 21:17:48:766,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 21:55:16:827,Melany,normal,normal,"-"
4,8,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:42:931,Alyce,normal,normal,"-"
5,2,Activity N,2020-06-27 17:52:14:846,Brant,normal,normal,"-"
5,3,Activity AG,2020-06-27 18:43:03:506,Sandra,normal,normal,"-"
5,4,Activity AH,2020-06-27 19:30:43:300,Jamika,normal,normal,"-"
5,5,Activity O,2020-06-27 20:04:02:992,Howard,normal,normal,"-"
5,6,Activity B,2020-06-27 20:51:07:300,Deloras,normal,normal,"-"
5,7,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:08:52:931,Della,normal,normal,"-"
6,2,Activity N,2020-06-27 17:30:21:164,Roy,normal,normal,"-"
6,3,Activity AE,2020-06-27 18:15:47:652,Hoyt,normal,normal,"-"
6,4,Activity AF,2020-06-27 19:14:47:007,Rossie,normal,normal,"-"
6,5,Activity O,2020-06-27 19:46:48:877,Jamika,normal,normal,"-"
6,6,Activity B,2020-06-27 20:43:26:911,Gema,normal,normal,"-"
6,7,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:09:02:931,Della,normal,normal,"-"
7,2,Activity N,2020-06-27 17:58:52:399,Hassie,normal,normal,"-"
7,3,Activity AG,2020-06-27 18:45:50:207,Sandra,normal,normal,"-"
7,4,Activity AH,2020-06-27 19:23:24:046,Jamika,normal,normal,"-"
7,5,Activity O,2020-06-27 19:51:46:946,Howard,normal,normal,"-"
7,6,Activity B,2020-06-27 20:40:31:828,Grayce,normal,normal,"-"
7,7,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:09:12:931,Della,normal,normal,"-"
8,2,Activity N,2020-06-27 17:49:08:617,Brant,normal,normal,"-"
8,3,Activity AG,2020-06-27 18:45:31:400,Sandra,normal,normal,"-"
8,4,Activity AH,2020-06-27 19:43:55:260,Jamika,normal,normal,"-"
8,5,Activity O,2020-06-27 20:07:31:914,Howard,normal,normal,"-"
8,6,Activity B,2020-06-27 21:03:57:391,Deloras,normal,normal,"-"
8,7,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:09:22:931,Della,normal,normal,"-"
9,2,Activity N,2020-06-27 17:27:19:210,Brant,normal,normal,"-"
9,3,Activity AG,2020-06-27 18:20:36:203,Sandra,normal,normal,"-"
9,4,Activity AH,2020-06-27 18:57:28:578,Jamika,normal,normal,"-"
9,5,Activity O,2020-06-27 19:32:30:111,Howard,normal,normal,"-"
9,6,Activity B,2020-06-27 20:29:04:594,Deloras,normal,normal,"-"
9,7,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:09:32:931,Della,normal,normal,"-"
10,2,Activity N,2020-06-27 17:27:03:676,Doretta,normal,normal,"-"
10,3,Activity R,2020-06-27 18:22:54:245,Sherell,normal,normal,"-"
10,4,Activity U,2020-06-27 19:01:16:135,Ling,normal,normal,"-"
10,5,Activity S,2020-06-27 19:57:45:723,Vickie,normal,normal,"-"
10,6,Activity O,2020-06-27 20:49:13:051,Hoyt,normal,normal,"-"
10,7,Activity B,2020-06-27 21:38:39:858,Deloras,normal,normal,"-"
10,8,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 17:09:42:931,Della,normal,normal,"-"
11,2,Activity N,2020-06-27 18:07:26:668,Brant,normal,normal,"-"
11,3,Activity R,2020-06-27 18:52:34:507,Carmella,normal,normal,"-"
11,4,Activity U,2020-06-27 19:42:27:937,Ling,normal,normal,"-"
11,5,Activity S,2020-06-27 20:33:11:263,Vickie,normal,normal,"-"
11,6,Activity O,2020-06-27 21:26:48:188,Junior,normal,normal,"-"
11,7,Activity B,2020-06-27 22:04:51:252,Tiffiny,normal,normal,"-"
11,8,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 17:09:52:931,Della,normal,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
12,2,Activity AH,2020-06-27 18:09:11:457,Jamika,normal,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
12,3,Activity N,2020-06-27 19:03:47:566,Jimmy,normal,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
12,4,Activity AG,2020-06-27 19:50:31:465,Sandra,normal,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
12,5,Activity O,2020-06-27 20:09:06:917,Howard,normal,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
12,6,Activity B,2020-06-27 21:07:21:440,Deloras,normal,anomalous,"{'shift_from': 4, 'shift_to': 1, 'size': 1}"
12,7,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 17:10:02:931,Alyce,normal,normal,"-"
13,2,Activity N,2020-06-27 18:06:18:694,Roy,normal,normal,"-"
13,3,Activity AE,2020-06-27 19:04:43:791,Hoyt,normal,normal,"-"
13,4,Activity AF,2020-06-27 19:49:59:170,Rossie,normal,normal,"-"
13,5,Activity O,2020-06-27 20:08:07:348,Jamika,normal,normal,"-"
13,6,Activity B,2020-06-27 21:07:32:818,Melany,normal,normal,"-"
13,7,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 17:10:12:931,Della,normal,normal,"-"
14,2,Activity N,2020-06-27 17:34:54:905,Roseanne,normal,normal,"-"
14,3,Activity P,2020-06-27 18:22:24:125,James,normal,normal,"-"
14,4,Activity Q,2020-06-27 19:16:55:745,Della,normal,normal,"-"
14,5,Activity O,2020-06-27 19:37:05:965,Hugo,normal,normal,"-"
14,6,Activity B,2020-06-27 20:31:49:901,Melany,normal,normal,"-"
14,7,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-27 17:10:22:931,Della,normal,normal,"-"
15,2,Activity N,2020-06-27 17:46:01:774,Hoyt,normal,normal,"-"
15,3,Activity R,2020-06-27 18:31:05:173,Vickie,normal,normal,"-"
15,4,Activity X,2020-06-27 19:06:25:109,Johnny,normal,normal,"-"
15,5,Activity S,2020-06-27 19:35:05:391,Grayce,normal,normal,"-"
15,6,Activity O,2020-06-27 20:27:52:754,Jamika,normal,normal,"-"
15,7,Activity B,2020-06-27 21:01:51:810,Gema,normal,normal,"-"
15,8,■,,,,,""
16,0,▶,,,,,""
16,1,Activity A,2020-06-27 17:10:32:931,Della,normal,normal,"-"
16,2,Activity N,2020-06-27 17:46:37:595,Brant,normal,normal,"-"
16,3,Activity AG,2020-06-27 18:34:05:303,Sandra,normal,normal,"-"
16,4,Activity AH,2020-06-27 19:30:44:708,Jamika,normal,normal,"-"
16,5,Activity O,2020-06-27 20:25:21:198,Howard,normal,normal,"-"
16,6,Activity B,2020-06-27 21:15:17:644,Deloras,normal,normal,"-"
16,7,■,,,,,""
17,0,▶,,,,,""
17,1,Activity AE,2020-06-27 17:10:42:931,Hoyt,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
17,2,Activity AF,2020-06-27 17:58:50:642,Rossie,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
17,3,Activity A,2020-06-27 18:50:21:242,Della,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
17,4,Activity N,2020-06-27 19:23:50:441,Alyce,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
17,5,Activity O,2020-06-27 20:00:03:361,Hoyt,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
17,6,Activity B,2020-06-27 20:55:12:657,Tiffiny,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
17,7,■,,,,,""
18,0,▶,,,,,""
18,1,Activity R,2020-06-27 17:10:52:931,Carmella,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
18,2,Activity T,2020-06-27 17:44:15:081,Iluminada,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
18,3,Activity A,2020-06-27 18:43:49:005,Della,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
18,4,Activity N,2020-06-27 19:41:12:574,Hoyt,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
18,5,Activity S,2020-06-27 20:14:09:211,Sandra,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
18,6,Activity O,2020-06-27 21:01:08:205,Shandi,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
18,7,Activity B,2020-06-27 21:46:06:211,Grayce,normal,anomalous,"{'shift_from': 4, 'shift_to': 0, 'size': 2}"
18,8,■,,,,,""
19,0,▶,,,,,""
19,1,Activity A,2020-06-27 17:11:02:931,Della,normal,normal,"-"
19,2,Activity N,2020-06-27 17:41:38:296,Roy,normal,normal,"-"
19,3,Activity AE,2020-06-27 18:37:58:118,Hoyt,normal,normal,"-"
19,4,Activity AF,2020-06-27 19:17:29:700,Rossie,normal,normal,"-"
19,5,Activity O,2020-06-27 19:49:04:311,Junior,normal,normal,"-"
19,6,Activity B,2020-06-27 20:46:20:365,Grayce,normal,normal,"-"
19,7,■,,,,,""
20,0,▶,,,,,""
20,1,Activity A,2020-06-27 17:11:12:931,Della,normal,normal,"-"
20,2,Activity N,2020-06-27 17:57:50:727,Doretta,normal,normal,"-"
20,3,Activity R,2020-06-27 18:49:39:133,Carmella,normal,normal,"-"
20,4,Activity T,2020-06-27 19:43:04:189,Iluminada,normal,normal,"-"
20,5,Activity S,2020-06-27 20:12:09:932,Sandra,normal,normal,"-"
20,6,Activity O,2020-06-27 21:01:52:613,Keven,normal,normal,"-"
20,7,Activity B,2020-06-27 21:49:50:951,Deloras,normal,normal,"-"
20,8,■,,,,,""
21,0,▶,,,,,""
21,1,Activity A,2020-06-27 17:11:22:931,Alyce,normal,normal,"-"
21,2,Activity N,2020-06-27 18:08:06:118,Brant,normal,normal,"-"
21,3,Activity R,2020-06-27 19:06:24:002,Hassie,normal,normal,"-"
21,4,Activity T,2020-06-27 19:57:39:001,Iluminada,normal,normal,"-"
21,5,Activity S,2020-06-27 20:30:34:722,Elisha,normal,normal,"-"
21,6,Activity O,2020-06-27 21:28:06:337,Frances,normal,normal,"-"
21,7,Activity B,2020-06-27 22:03:33:007,Melany,normal,normal,"-"
21,8,■,,,,,""
22,0,▶,,,,,""
22,1,Activity A,2020-06-27 17:11:32:931,Della,normal,normal,"-"
22,2,Activity N,2020-06-27 17:34:26:137,Roy,normal,normal,"-"
22,3,Activity AE,2020-06-27 18:28:58:703,Hoyt,normal,normal,"-"
22,4,Activity AF,2020-06-27 18:59:09:872,Rossie,normal,normal,"-"
22,5,Activity O,2020-06-27 19:57:47:364,Junior,normal,normal,"-"
22,6,Activity B,2020-06-27 20:45:01:854,Deloras,normal,normal,"-"
22,7,■,,,,,""
23,0,▶,,,,,""
23,1,Activity A,2020-06-27 17:11:42:931,Alyce,normal,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
23,2,Activity S,2020-06-27 17:41:58:367,Craig,normal,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
23,3,Activity O,2020-06-27 18:32:03:782,Frances,normal,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
23,4,Activity N,2020-06-27 19:05:30:996,Brant,normal,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
23,5,Activity R,2020-06-27 19:40:28:905,Issac,normal,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
23,6,Activity X,2020-06-27 20:26:51:398,Michaele,normal,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
23,7,Activity B,2020-06-27 21:02:53:153,Melany,normal,anomalous,"{'shift_from': 6, 'shift_to': 1, 'size': 2}"
23,8,■,,,,,""
24,0,▶,,,,,""
24,1,Activity A,2020-06-27 17:11:52:931,Alyce,normal,normal,"-"
24,2,Activity N,2020-06-27 17:53:00:746,Roseanne,normal,normal,"-"
24,3,Activity P,2020-06-27 18:43:46:633,James,normal,normal,"-"
24,4,Activity Q,2020-06-27 19:41:48:701,Della,normal,normal,"-"
24,5,Activity O,2020-06-27 20:18:21:806,Charles,normal,normal,"-"
24,6,Activity B,2020-06-27 21:13:06:560,Brian,normal,normal,"-"
24,7,■,,,,,""
25,0,▶,,,,,""
