case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:58:995,Sherlene,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,2,Activity B,2020-06-27 17:23:13:120,Earl,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,3,Activity H,2020-06-27 18:12:15:849,Hoyt,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,4,Activity C,2020-06-27 18:45:15:156,Brant,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,5,Activity D,2020-06-27 19:25:57:863,Lourdes,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,6,Activity E,2020-06-27 20:24:48:380,Hugo,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,7,Activity G,2020-06-27 21:08:57:213,Lourdes,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,8,Activity I,2020-06-27 21:58:05:352,Jack,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,9,Activity J,2020-06-27 22:57:33:432,Sonia,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,10,Activity F,2020-06-27 23:38:04:909,Howard,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 1}"
1,11,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:08:08:995,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 17:24:30:519,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 18:21:18:056,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 18:58:32:150,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 19:44:43:688,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 20:37:20:069,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 21:16:54:983,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:18:995,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 17:24:30:247,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 18:20:20:985,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 19:00:34:807,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 19:18:06:658,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 20:04:57:819,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 21:04:09:292,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 22:01:12:141,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 22:57:16:093,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 23:41:12:589,Emily,normal,normal,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:28:995,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 18:03:07:702,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 18:57:30:072,James,normal,normal,"-"
4,4,Activity D,2020-06-27 19:51:49:469,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 20:26:19:750,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 21:17:00:842,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 21:55:21:994,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 22:52:14:508,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 23:40:53:983,Keven,normal,normal,"-"
4,10,Activity F,2020-06-28 00:39:40:737,Howard,normal,normal,"-"
4,11,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:38:995,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 17:28:00:816,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 18:14:33:195,James,normal,normal,"-"
5,4,Activity D,2020-06-27 19:04:08:492,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 19:56:05:946,Gema,normal,normal,"-"
