case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:59:632,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 17:25:50:626,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 18:23:07:387,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 18:56:13:956,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 19:36:42:128,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 20:36:30:008,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 21:29:56:057,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 22:26:14:221,Michaele,normal,normal,"-"
1,9,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:08:09:632,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 17:34:54:549,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 18:26:01:982,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 19:14:13:120,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 19:59:11:670,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 20:52:11:609,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 21:51:34:167,Alpha,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:19:632,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 18:05:45:833,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 18:53:28:367,Michaele,normal,normal,"-"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:29:632,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 17:38:38:123,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 18:37:27:679,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 19:09:54:964,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 19:41:46:487,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 20:34:30:929,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 21:31:45:214,Gema,normal,normal,"-"
