case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:08:00:672,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 17:58:33:603,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 18:43:44:739,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 19:38:11:299,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 20:33:37:260,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 21:21:58:608,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 22:15:20:177,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 22:47:16:757,Michaele,normal,normal,"-"
1,9,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:08:10:672,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 17:29:41:900,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 18:24:22:903,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 19:13:32:948,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 19:47:25:766,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 20:41:09:662,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 21:31:20:427,Alpha,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:20:672,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 17:45:12:827,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 18:40:30:093,Michaele,normal,normal,"-"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:30:672,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 18:02:17:092,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 19:00:49:414,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 19:42:40:782,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 20:17:57:896,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 21:15:15:608,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 21:55:33:524,Gema,normal,normal,"-"
4,8,Activity B,2020-06-27 22:20:01:411,Carmella,normal,normal,"-"
4,9,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:40:672,Doretta,normal,normal,"-"
5,2,Activity C,2020-06-27 17:54:06:289,Della,normal,normal,"-"
5,3,Activity G,2020-06-27 18:40:51:025,Steve,normal,normal,"-"
5,4,Activity D,2020-06-27 19:19:53:738,Deloras,normal,normal,"-"
5,5,Activity I,2020-06-27 19:36:36:693,Howard,normal,normal,"-"
5,6,Activity M,2020-06-27 20:24:11:912,Howard,normal,normal,"-"
5,7,Activity J,2020-06-27 20:56:42:106,Brian,normal,normal,"-"
5,8,Activity B,2020-06-27 21:46:29:525,Michaele,normal,normal,"-"
5,9,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:08:50:672,Keven,normal,normal,"-"
6,2,Activity O,2020-06-27 17:52:35:545,Brian,normal,normal,"-"
6,3,Activity U,2020-06-27 18:44:27:810,Velda,normal,normal,"-"
6,4,Activity X,2020-06-27 19:27:16:101,Jin,normal,normal,"-"
6,5,Activity V,2020-06-27 19:46:42:728,Maryellen,normal,normal,"-"
6,6,Activity P,2020-06-27 20:40:08:343,Ryan,normal,normal,"-"
6,7,Activity B,2020-06-27 21:32:23:859,Maryellen,normal,normal,"-"
6,8,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:09:00:672,Rossana,normal,normal,"-"
7,2,Activity O,2020-06-27 17:27:20:635,Ronald,normal,normal,"-"
7,3,Activity U,2020-06-27 18:26:08:691,Jimmy,normal,normal,"-"
7,4,Activity W,2020-06-27 19:00:29:494,Evelin,normal,normal,"-"
7,5,Activity V,2020-06-27 19:49:36:439,Jamika,normal,normal,"-"
7,6,Activity P,2020-06-27 20:45:26:200,Ryan,normal,normal,"-"
7,7,Activity B,2020-06-27 21:19:20:966,Alpha,normal,normal,"-"
7,8,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:09:10:672,Micheline,normal,normal,"-"
8,2,Activity Y,2020-06-27 17:47:02:728,Johnny,normal,normal,"-"
8,3,Activity B,2020-06-27 18:33:09:387,Michaele,normal,normal,"-"
8,4,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:09:20:672,Keven,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,2,Activity O,2020-06-27 17:33:41:567,Ronald,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,3,Activity A,2020-06-27 18:28:04:669,Keven,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,4,Activity O,2020-06-27 19:08:34:470,Ronald,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,5,Activity U,2020-06-27 19:57:11:571,Velda,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,6,Activity X,2020-06-27 20:43:00:744,Pam,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,7,Activity V,2020-06-27 21:36:07:490,Maryellen,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,8,Activity P,2020-06-27 22:11:12:010,Ryan,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,9,Activity B,2020-06-27 23:01:54:870,Alpha,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,10,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:09:30:672,Shandi,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
10,2,Activity Y,2020-06-27 18:06:55:677,Johnny,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
10,3,Activity A,2020-06-27 19:05:04:428,Shandi,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
10,4,Activity Y,2020-06-27 19:48:23:353,Johnny,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
10,5,Activity B,2020-06-27 20:06:36:828,Michaele,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Shandi'}}, {'name': 'Activity Y', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}]}"
10,6,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 17:09:40:672,Doretta,normal,normal,"-"
11,2,Activity C,2020-06-27 18:04:54:387,Wilton,normal,normal,"-"
11,3,Activity F,2020-06-27 18:53:01:992,Howard,normal,normal,"-"
11,4,Activity D,2020-06-27 19:33:42:038,Keven,normal,normal,"-"
11,5,Activity I,2020-06-27 20:12:35:657,Maryellen,normal,normal,"-"
11,6,Activity K,2020-06-27 21:07:46:251,Velda,normal,normal,"-"
11,7,Activity J,2020-06-27 21:49:19:074,Jamika,normal,normal,"-"
11,8,Activity B,2020-06-27 22:17:46:268,Michaele,normal,normal,"-"
11,9,■,,,,,""
