case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:17:06:029,Sherlene,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,2,Activity B,2020-06-27 18:10:49:008,Earl,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,3,Activity D,2020-06-27 19:01:57:262,Lourdes,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,4,Activity E,2020-06-27 19:42:15:884,Hugo,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,5,Activity G,2020-06-27 20:26:01:571,Lourdes,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,6,Activity H,2020-06-27 21:15:42:871,Hoyt,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,7,Activity C,2020-06-27 22:05:56:862,Brant,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,8,Activity I,2020-06-27 22:41:39:818,Jack,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,9,Activity J,2020-06-27 23:30:22:800,Sonia,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,10,Activity F,2020-06-28 00:06:45:480,Howard,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,11,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:17:16:029,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 17:59:33:048,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 18:55:31:765,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 19:27:12:935,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 19:54:27:683,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 20:41:27:454,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 21:41:23:295,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:17:26:029,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 18:17:05:850,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 19:11:39:843,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 20:00:12:555,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 20:23:14:774,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 21:12:01:384,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 22:02:24:396,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 22:51:18:842,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 23:48:05:997,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-28 00:32:41:032,Emily,normal,normal,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:17:36:029,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 17:46:58:367,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 18:46:01:042,James,normal,normal,"-"
4,4,Activity D,2020-06-27 19:22:20:076,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 19:59:59:783,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 20:49:34:946,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 21:22:25:987,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 22:01:46:337,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 22:57:07:573,Keven,normal,normal,"-"
4,10,Activity F,2020-06-27 23:47:39:115,Howard,normal,normal,"-"
4,11,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:17:46:029,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 18:15:26:688,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 19:08:37:939,James,normal,normal,"-"
5,4,Activity D,2020-06-27 19:53:06:507,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 20:43:58:430,Gema,normal,normal,"-"
5,6,Activity K,2020-06-27 21:41:24:213,Melany,normal,normal,"-"
5,7,Activity O,2020-06-27 22:21:24:731,Melany,normal,normal,"-"
5,8,Activity P,2020-06-27 23:06:03:472,Sigrid,normal,normal,"-"
5,9,Activity L,2020-06-28 00:05:02:191,Amanda,normal,normal,"-"
5,10,Activity F,2020-06-28 00:40:08:295,Emily,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity C,2020-06-27 17:17:56:029,Brant,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,2,Activity D,2020-06-27 17:33:41:386,Lourdes,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,3,Activity E,2020-06-27 18:19:43:165,Paul,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
