case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:10:10:611,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 14:38:24:574,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 15:24:33:952,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 16:11:36:500,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 17:04:58:943,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 17:51:11:125,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 18:36:31:770,Rossie,normal,normal,"-"
1,8,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Random activity 66,2020-06-27 14:10:20:611,Random user 50,normal,anomalous,"-"
2,2,Activity A,2020-06-27 14:37:52:111,Joe,normal,anomalous,"-"
2,3,Activity BC,2020-06-27 15:23:31:825,Micheline,normal,anomalous,"-"
2,4,Activity B,2020-06-27 16:17:18:185,Deloras,normal,anomalous,"-"
2,5,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:30:611,Sharee,normal,anomalous,"-"
3,2,Random activity 70,2020-06-27 14:41:55:314,Random user 62,normal,anomalous,"-"
3,3,Activity BZ,2020-06-27 15:34:28:341,Frances,normal,anomalous,"-"
3,4,Activity B,2020-06-27 16:08:41:770,Steve,normal,anomalous,"-"
3,5,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Random activity 17,2020-06-27 14:10:40:611,Random user 19,normal,anomalous,"-"
4,2,Activity A,2020-06-27 15:04:43:607,Seth,normal,anomalous,"-"
4,3,Activity BC,2020-06-27 15:58:15:745,Micheline,normal,anomalous,"-"
4,4,Activity B,2020-06-27 16:37:38:817,Tiffiny,normal,anomalous,"-"
4,5,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Random activity 74,2020-06-27 14:10:50:611,Random user 22,normal,anomalous,"-"
5,2,Activity A,2020-06-27 15:07:18:781,Sharee,normal,anomalous,"-"
5,3,Activity BZ,2020-06-27 16:01:20:956,Issac,normal,anomalous,"-"
5,4,Activity B,2020-06-27 16:55:26:637,Elisha,normal,anomalous,"-"
5,5,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:11:00:611,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 14:28:11:142,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 15:16:25:736,Tiffiny,normal,normal,"-"
6,4,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:11:10:611,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 14:32:14:300,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 15:24:03:604,Tiffiny,normal,normal,"-"
7,4,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:11:20:611,Amanda,normal,anomalous,"{'indices': [2, 6]}"
8,2,Activity C,2020-06-27 14:42:31:236,Lisa,normal,anomalous,"{'indices': [2, 6]}"
8,3,Random activity 55,2020-06-27 15:29:31:466,Random user 8,normal,anomalous,"{'indices': [2, 6]}"
8,4,Activity E,2020-06-27 16:28:01:238,Donald,normal,anomalous,"{'indices': [2, 6]}"
8,5,Activity F,2020-06-27 16:43:56:079,Keven,normal,anomalous,"{'indices': [2, 6]}"
8,6,Activity D,2020-06-27 17:41:13:652,James,normal,anomalous,"{'indices': [2, 6]}"
8,7,Random activity 22,2020-06-27 18:31:19:306,Random user 3,normal,anomalous,"{'indices': [2, 6]}"
8,8,Activity S,2020-06-27 19:17:50:685,Hoyt,normal,anomalous,"{'indices': [2, 6]}"
8,9,Activity B,2020-06-27 20:14:40:766,Tiffiny,normal,anomalous,"{'indices': [2, 6]}"
8,10,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:11:30:611,Micheline,normal,normal,"-"
9,2,Activity T,2020-06-27 15:00:23:066,Steve,normal,normal,"-"
9,3,Activity AC,2020-06-27 15:48:43:475,Lucy,normal,normal,"-"
9,4,Activity AE,2020-06-27 16:34:06:891,Amanda,normal,normal,"-"
9,5,Activity AD,2020-06-27 17:29:24:565,Emily,normal,normal,"-"
9,6,Activity U,2020-06-27 18:27:57:036,Hannah,normal,normal,"-"
9,7,Activity B,2020-06-27 19:24:39:331,Ronald,normal,normal,"-"
9,8,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:11:40:611,Doretta,normal,normal,"-"
10,2,Activity C,2020-06-27 14:59:23:895,Seth,normal,normal,"-"
10,3,Activity L,2020-06-27 15:54:42:473,Pam,normal,normal,"-"
10,4,Activity N,2020-06-27 16:31:48:732,Paul,normal,normal,"-"
10,5,Activity M,2020-06-27 17:03:25:196,Jack,normal,normal,"-"
10,6,Activity D,2020-06-27 17:58:16:007,Sandra,normal,normal,"-"
