case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:10:04:777,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 14:30:30:715,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 15:21:57:674,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 16:15:41:005,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 16:46:12:543,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 17:45:55:671,Deloras,normal,normal,"-"
1,7,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:10:14:777,Alyce,normal,normal,"-"
2,2,Activity N,2020-06-27 14:39:26:845,Wilton,normal,normal,"-"
2,3,Activity Y,2020-06-27 15:28:27:687,Lourdes,normal,normal,"-"
2,4,Activity AD,2020-06-27 16:10:39:648,Brant,normal,normal,"-"
2,5,Activity Z,2020-06-27 17:02:49:283,Michaele,normal,normal,"-"
2,6,Activity O,2020-06-27 18:00:11:039,Keven,normal,normal,"-"
2,7,Activity B,2020-06-27 18:56:57:721,Grayce,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:24:777,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 14:32:41:821,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 15:29:41:611,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 16:00:47:980,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 16:36:35:498,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 17:32:43:163,Brian,normal,normal,"-"
3,7,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:10:34:777,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 15:01:25:280,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 15:54:17:374,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 16:30:23:731,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 17:27:51:034,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 18:16:02:143,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 19:06:21:466,Melany,normal,normal,"-"
4,8,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:10:44:777,Alyce,normal,normal,"-"
5,2,Activity N,2020-06-27 14:47:03:754,Brant,normal,normal,"-"
5,3,Activity AG,2020-06-27 15:45:41:531,Sandra,normal,normal,"-"
5,4,Activity AH,2020-06-27 16:27:18:153,Jamika,normal,normal,"-"
5,5,Activity O,2020-06-27 17:18:42:801,Howard,normal,normal,"-"
5,6,Activity B,2020-06-27 18:05:55:338,Deloras,normal,normal,"-"
5,7,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:10:54:777,Della,normal,normal,"-"
6,2,Activity N,2020-06-27 14:42:32:465,Roy,normal,normal,"-"
6,3,Activity AE,2020-06-27 15:36:48:383,Hoyt,normal,normal,"-"
6,4,Activity AF,2020-06-27 16:34:11:562,Rossie,normal,normal,"-"
6,5,Activity O,2020-06-27 17:24:32:636,Jamika,normal,normal,"-"
6,6,Activity B,2020-06-27 18:20:11:721,Gema,normal,normal,"-"
6,7,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:11:04:777,Della,normal,normal,"-"
7,2,Activity N,2020-06-27 14:49:32:791,Hassie,normal,normal,"-"
7,3,Activity AG,2020-06-27 15:46:09:507,Sandra,normal,normal,"-"
7,4,Activity AH,2020-06-27 16:28:18:785,Jamika,normal,normal,"-"
7,5,Activity O,2020-06-27 16:49:45:274,Howard,normal,normal,"-"
7,6,Activity B,2020-06-27 17:35:57:206,Grayce,normal,normal,"-"
7,7,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:11:14:777,Della,normal,normal,"-"
8,2,Activity N,2020-06-27 14:27:01:198,Brant,normal,normal,"-"
8,3,Activity AG,2020-06-27 15:24:28:838,Sandra,normal,normal,"-"
8,4,Activity AH,2020-06-27 15:56:16:289,Jamika,normal,normal,"-"
8,5,Activity O,2020-06-27 16:50:33:797,Howard,normal,normal,"-"
8,6,Activity B,2020-06-27 17:44:41:137,Deloras,normal,normal,"-"
8,7,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:11:24:777,Della,normal,normal,"-"
9,2,Activity N,2020-06-27 15:08:59:800,Brant,normal,normal,"-"
9,3,Activity AG,2020-06-27 15:59:51:567,Sandra,normal,normal,"-"
9,4,Activity AH,2020-06-27 16:53:57:174,Jamika,normal,normal,"-"
9,5,Activity O,2020-06-27 17:43:03:652,Howard,normal,normal,"-"
9,6,Activity B,2020-06-27 18:30:21:051,Deloras,normal,normal,"-"
9,7,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:11:34:777,Della,normal,normal,"-"
10,2,Activity N,2020-06-27 14:37:13:948,Doretta,normal,normal,"-"
10,3,Activity R,2020-06-27 15:31:49:960,Sherell,normal,normal,"-"
10,4,Activity U,2020-06-27 16:18:33:402,Ling,normal,normal,"-"
