case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:10:03:934,Sherlene,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,2,Activity B,2020-06-27 14:44:22:726,Earl,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,3,Activity D,2020-06-27 15:37:12:092,Lourdes,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,4,Activity E,2020-06-27 16:18:44:516,Hugo,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,5,Activity G,2020-06-27 17:06:14:214,Lourdes,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,6,Activity H,2020-06-27 17:58:40:991,Hoyt,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,7,Activity C,2020-06-27 18:33:20:921,Brant,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,8,Activity I,2020-06-27 19:23:17:704,Jack,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,9,Activity J,2020-06-27 20:10:49:089,Sonia,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,10,Activity F,2020-06-27 20:41:46:448,Howard,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,11,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:10:13:934,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 15:10:02:872,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 16:02:45:302,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 16:46:07:300,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 17:39:49:613,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 18:34:52:347,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 19:32:25:134,Lisa,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:23:934,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 15:02:25:859,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 16:00:39:462,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 16:46:20:208,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 17:23:03:251,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 18:21:54:987,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 19:19:33:890,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 20:01:18:346,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 20:51:40:481,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 21:40:14:635,Emily,normal,normal,"-"
3,11,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:10:33:934,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 14:51:28:214,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 15:45:34:958,James,normal,normal,"-"
4,4,Activity D,2020-06-27 16:22:05:738,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 17:14:52:064,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 18:13:14:392,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 18:49:49:442,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 19:13:17:185,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 19:59:21:258,Keven,normal,normal,"-"
4,10,Activity F,2020-06-27 20:37:17:040,Howard,normal,normal,"-"
4,11,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:10:43:934,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 14:30:33:720,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 15:30:18:073,James,normal,normal,"-"
5,4,Activity D,2020-06-27 16:29:49:799,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 17:24:16:924,Gema,normal,normal,"-"
5,6,Activity K,2020-06-27 18:14:19:127,Melany,normal,normal,"-"
5,7,Activity O,2020-06-27 18:54:01:563,Melany,normal,normal,"-"
5,8,Activity P,2020-06-27 19:49:08:119,Sigrid,normal,normal,"-"
5,9,Activity L,2020-06-27 20:41:27:338,Amanda,normal,normal,"-"
5,10,Activity F,2020-06-27 21:20:45:352,Emily,normal,normal,"-"
5,11,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity C,2020-06-27 14:10:53:934,Brant,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,2,Activity D,2020-06-27 14:48:48:148,Lourdes,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,3,Activity E,2020-06-27 15:39:10:826,Paul,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,4,Activity T,2020-06-27 16:31:35:050,Ryan,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,5,Activity A,2020-06-27 17:00:33:387,Sherlene,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,6,Activity B,2020-06-27 18:00:16:357,Doretta,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,7,Activity F,2020-06-27 18:56:36:056,Lisa,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,8,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:11:03:934,Sherlene,normal,normal,"-"
7,2,Activity B,2020-06-27 14:52:14:656,Doretta,normal,normal,"-"
7,3,Activity C,2020-06-27 15:42:08:432,Brant,normal,normal,"-"
7,4,Activity D,2020-06-27 16:38:13:494,Lourdes,normal,normal,"-"
7,5,Activity E,2020-06-27 17:30:54:277,Hugo,normal,normal,"-"
7,6,Activity G,2020-06-27 18:30:17:080,Lourdes,normal,normal,"-"
7,7,Activity H,2020-06-27 19:22:16:445,Hoyt,normal,normal,"-"
7,8,Activity I,2020-06-27 19:53:28:938,Jack,normal,normal,"-"
7,9,Activity J,2020-06-27 20:42:45:395,Sonia,normal,normal,"-"
7,10,Activity F,2020-06-27 21:35:59:842,Howard,normal,normal,"-"
7,11,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:11:13:934,Sherlene,normal,normal,"-"
8,2,Activity B,2020-06-27 14:55:31:100,Doretta,normal,normal,"-"
8,3,Activity C,2020-06-27 15:41:37:653,Brant,normal,normal,"-"
8,4,Activity D,2020-06-27 16:21:26:190,Lourdes,normal,normal,"-"
8,5,Activity E,2020-06-27 16:48:44:234,Paul,normal,normal,"-"
8,6,Activity T,2020-06-27 17:47:07:438,Ryan,normal,normal,"-"
8,7,Activity F,2020-06-27 18:41:46:851,Lisa,normal,normal,"-"
8,8,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:11:23:934,Sherlene,normal,normal,"-"
9,2,Activity B,2020-06-27 14:58:26:325,Earl,normal,normal,"-"
9,3,Activity C,2020-06-27 15:55:32:125,James,normal,normal,"-"
9,4,Activity D,2020-06-27 16:40:22:517,Lourdes,normal,normal,"-"
9,5,Activity E,2020-06-27 17:11:05:661,Hugo,normal,normal,"-"
9,6,Activity G,2020-06-27 17:59:48:805,Elisha,normal,normal,"-"
9,7,Activity H,2020-06-27 18:50:17:602,Hoyt,normal,normal,"-"
9,8,Activity I,2020-06-27 19:43:57:880,Jack,normal,normal,"-"
9,9,Activity J,2020-06-27 20:33:01:484,Sonia,normal,normal,"-"
9,10,Activity F,2020-06-27 21:12:04:462,Howard,normal,normal,"-"
9,11,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:11:33:934,Sherlene,normal,normal,"-"
10,2,Activity B,2020-06-27 14:43:52:391,Earl,normal,normal,"-"
