case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:57:725,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 17:55:04:102,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 18:45:33:277,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 19:20:32:479,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 20:14:16:267,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 21:09:41:983,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 21:40:12:977,Rossie,normal,normal,"-"
1,8,■,,,,,""
2,0,▶,,,,,""
2,1,Activity BC,2020-06-27 17:08:07:725,Micheline,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
2,2,Activity A,2020-06-27 17:23:51:209,Joe,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
2,3,Activity B,2020-06-27 18:08:54:748,Deloras,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
2,4,■,,,,,""
3,0,▶,,,,,""
3,1,Activity BZ,2020-06-27 17:08:17:725,Frances,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
3,2,Activity A,2020-06-27 17:41:59:855,Sharee,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
3,3,Activity B,2020-06-27 18:32:55:227,Steve,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:27:725,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 17:45:01:214,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 18:39:57:715,Tiffiny,normal,normal,"-"
4,4,■,,,,,""
5,0,▶,,,,,""
5,1,Activity BZ,2020-06-27 17:08:37:725,Issac,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
5,2,Activity A,2020-06-27 17:55:27:564,Sharee,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
5,3,Activity B,2020-06-27 18:45:36:807,Elisha,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
5,4,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:08:47:725,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 18:02:21:202,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 18:48:57:929,Tiffiny,normal,normal,"-"
6,4,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:08:57:725,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 17:32:34:543,Micheline,normal,normal,"-"
