case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:10:13:066,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 14:42:53:312,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 15:31:31:488,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 16:29:45:565,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 17:18:28:600,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 18:14:25:174,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 18:47:13:000,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 19:04:34:383,Michaele,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:10:23:066,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 15:05:20:566,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 15:58:16:254,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 16:36:55:318,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 17:08:12:774,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 18:00:05:133,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 18:34:43:914,Alpha,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:33:066,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 14:50:16:162,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 15:40:53:235,Michaele,normal,normal,"-"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:10:43:066,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 15:10:16:057,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 16:07:36:732,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 16:38:13:048,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 17:35:28:729,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 18:29:44:051,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 19:22:56:565,Gema,normal,normal,"-"
4,8,Activity B,2020-06-27 19:51:51:823,Carmella,normal,normal,"-"
4,9,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:10:53:066,Doretta,normal,normal,"-"
5,2,Activity C,2020-06-27 14:29:15:476,Della,normal,normal,"-"
5,3,Activity G,2020-06-27 15:15:56:466,Steve,normal,normal,"-"
5,4,Activity D,2020-06-27 15:51:15:633,Deloras,normal,normal,"-"
5,5,Activity I,2020-06-27 16:27:27:740,Howard,normal,normal,"-"
5,6,Activity M,2020-06-27 17:24:03:771,Howard,normal,normal,"-"
5,7,Activity J,2020-06-27 17:57:06:016,Brian,normal,normal,"-"
5,8,Activity B,2020-06-27 18:17:15:386,Michaele,normal,normal,"-"
5,9,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:11:03:066,Keven,normal,normal,"-"
6,2,Activity O,2020-06-27 14:42:49:270,Brian,normal,normal,"-"
6,3,Activity U,2020-06-27 15:29:24:321,Velda,normal,normal,"-"
6,4,Activity X,2020-06-27 16:25:13:664,Jin,normal,normal,"-"
6,5,Activity V,2020-06-27 16:46:29:199,Maryellen,normal,normal,"-"
6,6,Activity P,2020-06-27 17:40:32:439,Ryan,normal,normal,"-"
6,7,Activity B,2020-06-27 18:31:22:398,Maryellen,normal,normal,"-"
6,8,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:11:13:066,Rossana,normal,normal,"-"
7,2,Activity O,2020-06-27 14:30:41:976,Ronald,normal,normal,"-"
7,3,Activity U,2020-06-27 15:17:18:526,Jimmy,normal,normal,"-"
7,4,Activity W,2020-06-27 16:15:18:305,Evelin,normal,normal,"-"
7,5,Activity V,2020-06-27 16:49:24:943,Jamika,normal,normal,"-"
7,6,Activity P,2020-06-27 17:43:40:830,Ryan,normal,normal,"-"
7,7,Activity B,2020-06-27 18:38:14:352,Alpha,normal,normal,"-"
7,8,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:11:23:066,Micheline,normal,normal,"-"
8,2,Activity Y,2020-06-27 14:33:42:035,Johnny,normal,normal,"-"
8,3,Activity B,2020-06-27 15:19:57:546,Michaele,normal,normal,"-"
8,4,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:11:33:066,Keven,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,2,Activity O,2020-06-27 14:54:48:109,Ronald,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,3,Activity A,2020-06-27 15:51:54:984,Keven,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,4,Activity O,2020-06-27 16:27:57:107,Ronald,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,5,Activity U,2020-06-27 17:03:08:459,Velda,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
9,6,Activity X,2020-06-27 17:53:47:683,Pam,normal,anomalous,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ronald'}}]}"
