case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:32:18:644,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 14:59:18:427,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 15:58:30:872,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 16:40:50:836,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 17:02:44:310,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 17:55:04:238,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 18:25:56:646,Rossie,normal,normal,"-"
1,8,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:32:28:644,Joe,normal,normal,"-"
2,2,Activity BC,2020-06-27 15:08:59:168,Micheline,normal,normal,"-"
2,3,Activity B,2020-06-27 15:54:31:807,Deloras,normal,normal,"-"
2,4,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:32:38:644,Earl,normal,anomalous,"{'index': [0, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sharee', 'Steve']}"
3,2,Activity BZ,2020-06-27 15:28:12:146,Frances,normal,anomalous,"{'index': [0, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sharee', 'Steve']}"
3,3,Activity B,2020-06-27 16:18:24:085,Sigrid,normal,anomalous,"{'index': [0, 2], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Sharee', 'Steve']}"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:32:48:644,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 15:11:27:269,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 16:08:23:978,Tiffiny,normal,normal,"-"
4,4,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:32:58:644,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 15:27:45:479,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 16:24:49:294,Elisha,normal,normal,"-"
5,4,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:33:08:644,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 15:06:16:296,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 16:03:08:671,Tiffiny,normal,normal,"-"
6,4,■,,,,,""
