case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:03:08:944,Johnny,normal,normal,"-"
1,2,Activity C,2020-06-27 17:34:57:619,Roseanne,normal,normal,"-"
1,3,Activity D,2020-06-27 18:34:13:807,Alpha,normal,normal,"-"
1,4,Activity E,2020-06-27 19:13:32:707,Brian,normal,normal,"-"
1,5,Activity G,2020-06-27 19:59:18:294,Sandra,normal,normal,"-"
1,6,Activity F,2020-06-27 20:49:35:580,Brian,normal,normal,"-"
1,7,Activity I,2020-06-27 21:31:15:813,Hassie,normal,normal,"-"
1,8,Activity O,2020-06-27 22:15:10:445,Rossana,normal,normal,"-"
1,9,Activity P,2020-06-27 23:14:18:372,Wilton,normal,normal,"-"
1,10,Activity J,2020-06-27 23:59:00:721,Alyce,normal,normal,"-"
1,11,Activity B,2020-06-28 00:38:07:576,Della,normal,normal,"-"
1,12,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:03:18:944,Johnny,normal,normal,"-"
2,2,Activity C,2020-06-27 17:27:57:373,Roseanne,normal,normal,"-"
2,3,Activity D,2020-06-27 18:21:22:488,Alpha,normal,normal,"-"
2,4,Activity E,2020-06-27 18:59:19:358,Josef,normal,normal,"-"
2,5,Activity H,2020-06-27 19:35:51:394,Josef,normal,normal,"-"
2,6,Activity F,2020-06-27 20:24:01:871,Brian,normal,normal,"-"
2,7,Activity I,2020-06-27 21:21:17:790,Ling,normal,normal,"-"
2,8,Activity O,2020-06-27 21:45:17:660,Rossana,normal,normal,"-"
2,9,Activity P,2020-06-27 22:30:47:154,Wilton,normal,normal,"-"
2,10,Activity J,2020-06-27 23:18:06:715,Sherlene,normal,normal,"-"
2,11,Activity B,2020-06-27 23:45:25:779,Sherell,normal,normal,"-"
2,12,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:03:28:944,Doretta,normal,normal,"-"
3,2,Activity AB,2020-06-27 17:22:47:745,Junior,normal,normal,"-"
3,3,Activity AF,2020-06-27 18:14:47:991,Steve,normal,normal,"-"
3,4,Activity AC,2020-06-27 19:06:06:078,Brant,normal,normal,"-"
3,5,Activity AG,2020-06-27 19:51:28:187,Chan,normal,normal,"-"
3,6,Activity AJ,2020-06-27 20:48:37:971,James,normal,normal,"-"
3,7,Activity AH,2020-06-27 21:43:22:247,Emily,normal,normal,"-"
3,8,Activity AL,2020-06-27 22:29:30:076,Sandra,normal,normal,"-"
3,9,Activity AO,2020-06-27 23:20:15:728,Wilton,normal,normal,"-"
3,10,Activity AM,2020-06-27 23:59:40:687,Paul,normal,normal,"-"
3,11,Activity AP,2020-06-28 00:25:40:105,Sharee,normal,normal,"-"
3,12,Activity B,2020-06-28 01:10:22:571,Della,normal,normal,"-"
3,13,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:03:38:944,Jamika,normal,normal,"-"
4,2,Activity AB,2020-06-27 17:49:33:723,Brant,normal,normal,"-"
4,3,Activity AF,2020-06-27 18:37:20:406,Steve,normal,normal,"-"
4,4,Activity AC,2020-06-27 19:28:17:247,Brant,normal,normal,"-"
4,5,Activity AG,2020-06-27 20:23:35:274,Lucy,normal,normal,"-"
4,6,Activity AI,2020-06-27 21:19:40:266,Amanda,normal,normal,"-"
4,7,Activity AH,2020-06-27 22:10:57:718,Issac,normal,normal,"-"
4,8,Activity AL,2020-06-27 23:02:15:700,Sherlene,normal,normal,"-"
4,9,Activity AN,2020-06-27 23:55:29:016,Clayton,normal,normal,"-"
4,10,Activity AM,2020-06-28 00:31:36:029,Howard,normal,normal,"-"
4,11,Activity AP,2020-06-28 00:59:18:541,Keven,normal,normal,"-"
4,12,Activity B,2020-06-28 01:24:53:627,Hoyt,normal,normal,"-"
4,13,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:03:48:944,Doretta,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,2,Activity AB,2020-06-27 17:27:07:195,Junior,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,3,Activity AF,2020-06-27 18:25:09:021,Steve,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,4,Activity AJ,2020-06-27 19:08:53:085,Micheline,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,5,Activity AH,2020-06-27 19:25:57:748,Brian,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,6,Activity AL,2020-06-27 20:15:46:868,Earl,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,7,Activity AN,2020-06-27 21:06:21:137,Alyce,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,8,Activity AC,2020-06-27 21:58:41:689,Brant,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,9,Activity AG,2020-06-27 22:57:46:676,Chan,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,10,Activity AM,2020-06-27 23:43:09:786,Iluminada,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,11,Activity AP,2020-06-28 00:21:48:384,Jamika,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,12,Activity B,2020-06-28 00:56:34:883,Shandi,normal,anomalous,"{'shift_from': 3, 'shift_to': 7, 'size': 2}"
5,13,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:03:58:944,Keven,normal,normal,"-"
6,2,Activity C,2020-06-27 17:52:30:311,Roseanne,normal,normal,"-"
6,3,Activity D,2020-06-27 18:49:14:656,Alpha,normal,normal,"-"
6,4,Activity E,2020-06-27 19:44:29:259,Brian,normal,normal,"-"
6,5,Activity G,2020-06-27 20:23:42:086,Sandra,normal,normal,"-"
6,6,Activity F,2020-06-27 21:13:59:637,Brian,normal,normal,"-"
6,7,Activity I,2020-06-27 21:46:59:588,Shandi,normal,normal,"-"
6,8,Activity O,2020-06-27 22:26:52:967,Melany,normal,normal,"-"
6,9,Activity P,2020-06-27 23:23:34:995,Johnny,normal,normal,"-"
6,10,Activity J,2020-06-28 00:01:41:202,Chan,normal,normal,"-"
6,11,Activity B,2020-06-28 00:36:48:861,Carmella,normal,normal,"-"
6,12,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:04:08:944,Tiffiny,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,2,Activity C,2020-06-27 17:56:20:658,Roseanne,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,3,Activity D,2020-06-27 18:43:04:669,Alpha,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,4,Activity E,2020-06-27 19:20:04:935,Josef,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,5,Activity F,2020-06-27 19:53:48:938,Brian,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,6,Activity H,2020-06-27 20:41:51:521,Lourdes,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,7,Activity I,2020-06-27 21:20:00:230,Della,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,8,Activity M,2020-06-27 21:43:02:365,Hannah,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,9,Activity N,2020-06-27 22:39:14:573,Jimmy,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,10,Activity J,2020-06-27 23:16:21:105,Sonia,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,11,Activity B,2020-06-28 00:01:31:479,Johnny,normal,anomalous,"{'shift_from': 4, 'shift_to': 5, 'size': 1}"
7,12,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:04:18:944,Johnny,normal,normal,"-"
8,2,Activity C,2020-06-27 17:37:31:267,Roseanne,normal,normal,"-"
8,3,Activity D,2020-06-27 18:27:00:428,Alpha,normal,normal,"-"
8,4,Activity E,2020-06-27 19:22:24:549,Josef,normal,normal,"-"
8,5,Activity H,2020-06-27 20:02:40:967,Lourdes,normal,normal,"-"
8,6,Activity F,2020-06-27 21:00:03:183,Brian,normal,normal,"-"
8,7,Activity I,2020-06-27 21:39:39:996,Velda,normal,normal,"-"
8,8,Activity K,2020-06-27 21:59:07:696,Charles,normal,normal,"-"
8,9,Activity L,2020-06-27 22:52:37:317,Micheline,normal,normal,"-"
8,10,Activity J,2020-06-27 23:35:24:916,Alyce,normal,normal,"-"
8,11,Activity B,2020-06-28 00:17:43:173,Della,normal,normal,"-"
8,12,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:04:28:944,Keven,normal,normal,"-"
9,2,Activity C,2020-06-27 17:32:32:703,Roseanne,normal,normal,"-"
9,3,Activity D,2020-06-27 18:29:46:632,Alpha,normal,normal,"-"
9,4,Activity E,2020-06-27 19:29:40:064,Josef,normal,normal,"-"
9,5,Activity H,2020-06-27 20:18:01:326,Lourdes,normal,normal,"-"
9,6,Activity F,2020-06-27 21:10:50:874,Brian,normal,normal,"-"
9,7,Activity I,2020-06-27 21:58:45:290,Della,normal,normal,"-"
9,8,Activity M,2020-06-27 22:14:56:538,Hannah,normal,normal,"-"
9,9,Activity N,2020-06-27 23:04:07:612,Ronald,normal,normal,"-"
9,10,Activity J,2020-06-27 23:34:57:477,Sherlene,normal,normal,"-"
9,11,Activity B,2020-06-28 00:34:41:598,Sherell,normal,normal,"-"
9,12,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:04:38:944,Sherlene,normal,normal,"-"
10,2,Activity AB,2020-06-27 17:23:41:948,Brant,normal,normal,"-"
10,3,Activity AF,2020-06-27 18:12:58:770,Steve,normal,normal,"-"
10,4,Activity AC,2020-06-27 18:47:11:835,Brant,normal,normal,"-"
10,5,Activity AG,2020-06-27 19:41:34:878,Clayton,normal,normal,"-"
10,6,Activity AJ,2020-06-27 20:29:06:179,James,normal,normal,"-"
10,7,Activity AH,2020-06-27 21:24:37:804,Emily,normal,normal,"-"
10,8,Activity AL,2020-06-27 22:23:20:485,Ronald,normal,normal,"-"
10,9,Activity AO,2020-06-27 23:13:17:792,Ronald,normal,normal,"-"
10,10,Activity AM,2020-06-27 23:47:14:084,Brant,normal,normal,"-"
10,11,Activity AP,2020-06-28 00:03:28:685,Keven,normal,normal,"-"
10,12,Activity B,2020-06-28 00:50:07:787,Junior,normal,normal,"-"
10,13,■,,,,,""
11,0,▶,,,,,""
