case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:00:50:806,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 14:25:20:307,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 15:12:09:452,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 15:45:26:563,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 16:30:24:715,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 17:28:24:922,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 18:21:10:282,Rossie,normal,normal,"-"
1,8,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:01:00:806,Joe,normal,normal,"-"
2,2,Activity BC,2020-06-27 14:31:39:669,Micheline,normal,normal,"-"
2,3,Activity B,2020-06-27 15:17:51:498,Deloras,normal,normal,"-"
2,4,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:01:10:806,Sharee,normal,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee'}}, {'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
3,2,Activity BZ,2020-06-27 14:24:09:062,Frances,normal,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee'}}, {'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
3,3,Activity B,2020-06-27 15:18:08:107,Steve,normal,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee'}}, {'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
3,4,Activity A,2020-06-27 16:05:13:519,Sharee,normal,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee'}}, {'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
3,5,Activity BZ,2020-06-27 16:35:50:235,Frances,normal,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee'}}, {'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
3,6,Activity B,2020-06-27 17:25:00:446,Steve,normal,anomalous,"{'size': 3, 'start': 3, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sharee'}}, {'name': 'Activity BZ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
3,7,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:01:20:806,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 14:58:28:900,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 15:44:20:354,Tiffiny,normal,normal,"-"
4,4,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:01:30:806,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 14:51:27:378,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 15:40:23:766,Elisha,normal,normal,"-"
5,4,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:01:40:806,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 14:49:20:249,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 15:37:15:765,Tiffiny,normal,normal,"-"
6,4,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:01:50:806,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 14:34:49:748,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 15:26:02:676,Tiffiny,normal,normal,"-"
7,4,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:02:00:806,Amanda,normal,normal,"-"
8,2,Activity C,2020-06-27 14:23:03:397,Lisa,normal,normal,"-"
8,3,Activity E,2020-06-27 15:12:13:846,Donald,normal,normal,"-"
8,4,Activity F,2020-06-27 16:08:27:450,Keven,normal,normal,"-"
8,5,Activity D,2020-06-27 17:03:54:472,James,normal,normal,"-"
8,6,Activity S,2020-06-27 17:49:48:643,Hoyt,normal,normal,"-"
8,7,Activity B,2020-06-27 18:38:42:294,Tiffiny,normal,normal,"-"
8,8,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:02:10:806,Micheline,normal,normal,"-"
9,2,Activity T,2020-06-27 14:54:57:365,Steve,normal,normal,"-"
9,3,Activity AC,2020-06-27 15:49:29:967,Lucy,normal,normal,"-"
9,4,Activity AE,2020-06-27 16:32:21:909,Amanda,normal,normal,"-"
9,5,Activity AD,2020-06-27 17:14:56:441,Emily,normal,normal,"-"
9,6,Activity U,2020-06-27 18:13:41:180,Hannah,normal,normal,"-"
9,7,Activity B,2020-06-27 19:08:14:291,Ronald,normal,normal,"-"
9,8,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:02:20:806,Doretta,normal,normal,"-"
10,2,Activity C,2020-06-27 14:55:13:165,Seth,normal,normal,"-"
10,3,Activity L,2020-06-27 15:42:23:554,Pam,normal,normal,"-"
10,4,Activity N,2020-06-27 16:14:19:124,Paul,normal,normal,"-"
10,5,Activity M,2020-06-27 16:54:50:468,Jack,normal,normal,"-"
10,6,Activity D,2020-06-27 17:48:38:239,Sandra,normal,normal,"-"
10,7,Activity S,2020-06-27 18:40:20:226,Gema,normal,normal,"-"
10,8,Activity B,2020-06-27 19:26:01:813,Ronald,normal,normal,"-"
10,9,■,-,-,-,-,"-"
11,0,▶,-,-,-,-,"-"
11,1,Activity A,2020-06-27 14:02:30:806,Amanda,normal,normal,"-"
11,2,Activity C,2020-06-27 14:38:31:958,Vickie,normal,normal,"-"
11,3,Activity L,2020-06-27 15:33:11:055,Lisa,normal,normal,"-"
11,4,Activity O,2020-06-27 16:23:52:650,Johnny,normal,normal,"-"
11,5,Activity M,2020-06-27 17:15:15:667,Maryellen,normal,normal,"-"
11,6,Activity D,2020-06-27 18:08:37:484,Shandi,normal,normal,"-"
11,7,Activity S,2020-06-27 18:55:50:055,Brian,normal,normal,"-"
11,8,Activity B,2020-06-27 19:50:47:253,Ronald,normal,normal,"-"
11,9,■,-,-,-,-,"-"
12,0,▶,-,-,-,-,"-"
12,1,Activity A,2020-06-27 14:02:40:806,Carmella,normal,normal,"-"
12,2,Activity BC,2020-06-27 14:27:41:591,Micheline,normal,normal,"-"
12,3,Activity B,2020-06-27 15:21:39:778,Tiffiny,normal,normal,"-"
12,4,■,-,-,-,-,"-"
13,0,▶,-,-,-,-,"-"
13,1,Activity A,2020-06-27 14:02:50:806,Sharee,normal,normal,"-"
13,2,Activity BZ,2020-06-27 14:36:58:432,Issac,normal,normal,"-"
13,3,Activity B,2020-06-27 15:31:55:010,Steve,normal,normal,"-"
13,4,■,-,-,-,-,"-"
14,0,▶,-,-,-,-,"-"
14,1,Activity A,2020-06-27 14:03:00:806,Steve,normal,normal,"-"
14,2,Activity C,2020-06-27 14:43:25:795,Hoyt,normal,normal,"-"
14,3,Activity L,2020-06-27 15:30:34:640,Lisa,normal,normal,"-"
14,4,Activity O,2020-06-27 16:18:54:255,Marilyn,normal,normal,"-"
14,5,Activity M,2020-06-27 16:41:14:983,Jack,normal,normal,"-"
14,6,Activity D,2020-06-27 17:28:35:690,Issac,normal,normal,"-"
14,7,Activity S,2020-06-27 18:24:05:764,Ryan,normal,normal,"-"
14,8,Activity B,2020-06-27 18:57:46:474,Deloras,normal,normal,"-"
14,9,■,-,-,-,-,"-"
15,0,▶,-,-,-,-,"-"
15,1,Activity A,2020-06-27 14:03:10:806,Joe,normal,normal,"-"
15,2,Activity BC,2020-06-27 14:23:44:230,Micheline,normal,normal,"-"
15,3,Activity B,2020-06-27 15:16:39:045,Grayce,normal,normal,"-"
15,4,■,-,-,-,-,"-"
16,0,▶,-,-,-,-,"-"
16,1,Activity A,2020-06-27 14:03:20:806,Micheline,normal,normal,"-"
16,2,Activity T,2020-06-27 14:36:28:831,Grayce,normal,normal,"-"
16,3,Activity AC,2020-06-27 15:29:32:788,Michaele,normal,normal,"-"
16,4,Activity AG,2020-06-27 16:13:11:748,Charles,normal,normal,"-"
16,5,Activity AH,2020-06-27 17:04:14:104,Doretta,normal,normal,"-"
16,6,Activity AD,2020-06-27 17:49:19:212,Brant,normal,normal,"-"
16,7,Activity U,2020-06-27 18:48:45:427,Hannah,normal,normal,"-"
16,8,Activity B,2020-06-27 19:34:41:878,Ronald,normal,normal,"-"
16,9,■,-,-,-,-,"-"
17,0,▶,-,-,-,-,"-"
17,1,Activity A,2020-06-27 14:03:30:806,Amanda,normal,normal,"-"
17,2,Activity C,2020-06-27 15:02:18:448,Della,normal,normal,"-"
17,3,Activity G,2020-06-27 15:55:47:227,Clayton,normal,normal,"-"
17,4,Activity K,2020-06-27 16:46:06:401,Sandra,normal,normal,"-"
17,5,Activity H,2020-06-27 17:26:25:654,Keven,normal,normal,"-"
17,6,Activity D,2020-06-27 18:18:43:825,Hassie,normal,normal,"-"
