case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:00:42:869,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 14:46:19:199,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 15:46:16:309,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 16:27:55:763,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 17:27:25:373,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 18:14:01:047,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 19:08:04:826,Rossie,normal,normal,"-"
1,8,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:00:52:869,Joe,normal,normal,"-"
2,2,Activity BC,2020-06-27 14:28:37:791,Micheline,normal,normal,"-"
2,3,Activity B,2020-06-27 15:25:44:830,Deloras,normal,normal,"-"
2,4,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity BZ,2020-06-27 14:01:02:869,Frances,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3,2,Activity A,2020-06-27 14:19:06:659,Sharee,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3,3,Activity B,2020-06-27 15:08:40:057,Steve,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:01:12:869,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 14:28:36:829,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 15:28:19:133,Tiffiny,normal,normal,"-"
4,4,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:01:22:869,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 14:43:35:221,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 15:33:47:626,Elisha,normal,normal,"-"
5,4,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:01:32:869,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 14:25:56:594,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 15:23:08:895,Tiffiny,normal,normal,"-"
6,4,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:01:42:869,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 14:24:46:228,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 15:11:10:514,Tiffiny,normal,normal,"-"
7,4,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:01:52:869,Amanda,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
8,2,Activity E,2020-06-27 14:50:19:347,Donald,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
8,3,Activity C,2020-06-27 15:41:55:330,Lisa,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
8,4,Activity F,2020-06-27 16:23:11:023,Keven,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
8,5,Activity D,2020-06-27 16:57:33:887,James,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
8,6,Activity S,2020-06-27 17:49:11:482,Hoyt,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
8,7,Activity B,2020-06-27 18:44:08:126,Tiffiny,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
8,8,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
