case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:00:39:316,Sherlene,normal,normal,"-"
1,2,Activity B,2020-06-27 14:18:02:796,Earl,normal,normal,"-"
1,3,Activity C,2020-06-27 15:05:27:322,Brant,normal,normal,"-"
1,4,Activity D,2020-06-27 15:36:35:538,Lourdes,normal,normal,"-"
1,5,Activity E,2020-06-27 16:12:12:366,Hugo,normal,normal,"-"
1,6,Activity G,2020-06-27 17:06:15:720,Lourdes,normal,normal,"-"
1,7,Activity H,2020-06-27 18:01:03:839,Hoyt,normal,normal,"-"
1,8,Activity I,2020-06-27 18:52:03:961,Jack,normal,normal,"-"
1,9,Activity J,2020-06-27 19:42:30:902,Sonia,normal,normal,"-"
1,10,Activity F,2020-06-27 20:13:14:676,Howard,normal,normal,"-"
1,11,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:00:49:316,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 14:20:50:963,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 15:13:32:049,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 15:46:05:861,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 16:08:45:749,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 16:53:53:506,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 17:49:48:460,Lisa,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:00:59:316,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 14:24:25:407,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 15:19:56:644,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 16:10:18:691,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 17:03:02:407,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 18:02:03:776,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 18:44:20:364,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 19:07:18:664,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 20:02:17:120,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 20:59:23:499,Emily,normal,normal,"-"
3,11,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:01:09:316,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 14:27:53:925,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 15:19:41:205,James,normal,normal,"-"
4,4,Activity D,2020-06-27 16:12:35:910,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 16:58:48:387,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 17:48:18:773,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 18:39:12:177,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 19:13:11:043,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 20:09:21:851,Keven,normal,normal,"-"
4,10,Activity F,2020-06-27 21:04:23:112,Howard,normal,normal,"-"
4,11,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:01:19:316,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 14:22:56:221,Doretta,normal,normal,"-"
