case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:32:08:186,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 14:47:27:329,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 15:39:42:480,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 16:29:16:025,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 17:05:01:648,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 17:57:24:317,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 18:34:26:891,Rossie,normal,normal,"-"
1,8,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:32:18:186,Joe,normal,normal,"-"
2,2,Activity BC,2020-06-27 15:12:11:717,Micheline,normal,normal,"-"
2,3,Activity B,2020-06-27 16:10:08:131,Deloras,normal,normal,"-"
2,4,■,,,,,""
3,0,▶,,,,,""
3,1,Random activity 50,2020-06-27 14:32:28:186,Random user 46,normal,anomalous,"-"
3,2,Activity A,2020-06-27 15:00:02:395,Sharee,normal,anomalous,"-"
3,3,Activity BZ,2020-06-27 15:45:06:439,Frances,normal,anomalous,"-"
3,4,Activity B,2020-06-27 16:17:13:493,Steve,normal,anomalous,"-"
3,5,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:32:38:186,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 15:22:45:273,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 16:22:45:076,Tiffiny,normal,normal,"-"
4,4,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:32:48:186,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 15:01:03:738,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 15:53:13:733,Elisha,normal,normal,"-"
5,4,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:32:58:186,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 15:32:38:792,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 16:24:13:095,Tiffiny,normal,normal,"-"
6,4,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:33:08:186,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 14:58:18:581,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 15:52:29:051,Tiffiny,normal,normal,"-"
7,4,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 14:33:18:186,Amanda,normal,normal,"-"
8,2,Activity C,2020-06-27 14:50:10:370,Lisa,normal,normal,"-"
8,3,Activity E,2020-06-27 15:44:12:688,Donald,normal,normal,"-"
8,4,Activity F,2020-06-27 16:28:37:718,Keven,normal,normal,"-"
8,5,Activity D,2020-06-27 17:05:08:410,James,normal,normal,"-"
8,6,Activity S,2020-06-27 17:52:51:750,Hoyt,normal,normal,"-"
8,7,Activity B,2020-06-27 18:36:02:205,Tiffiny,normal,normal,"-"
8,8,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 14:33:28:186,Micheline,normal,normal,"-"
9,2,Activity T,2020-06-27 15:24:05:661,Steve,normal,normal,"-"
9,3,Activity AC,2020-06-27 16:12:48:157,Lucy,normal,normal,"-"
9,4,Activity AE,2020-06-27 17:08:01:225,Amanda,normal,normal,"-"
9,5,Activity AD,2020-06-27 18:04:36:786,Emily,normal,normal,"-"
9,6,Activity U,2020-06-27 19:00:32:056,Hannah,normal,normal,"-"
9,7,Activity B,2020-06-27 19:53:29:980,Ronald,normal,normal,"-"
9,8,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 14:33:38:186,Doretta,normal,normal,"-"
10,2,Activity C,2020-06-27 15:23:12:112,Seth,normal,normal,"-"
10,3,Activity L,2020-06-27 16:20:47:567,Pam,normal,normal,"-"
10,4,Activity N,2020-06-27 16:55:25:455,Paul,normal,normal,"-"
10,5,Activity M,2020-06-27 17:41:10:290,Jack,normal,normal,"-"
10,6,Activity D,2020-06-27 18:38:30:053,Sandra,normal,normal,"-"
10,7,Activity S,2020-06-27 19:10:38:903,Gema,normal,normal,"-"
