case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:00:40:160,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 14:29:12:013,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 15:22:49:361,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 15:57:45:043,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 16:33:00:080,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 17:20:19:341,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 18:17:52:297,Rossie,normal,normal,"-"
1,8,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:00:50:160,Joe,normal,normal,"-"
2,2,Activity BC,2020-06-27 14:26:15:160,Micheline,normal,normal,"-"
2,3,Activity B,2020-06-27 15:12:30:612,Deloras,normal,normal,"-"
2,4,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity BZ,2020-06-27 14:01:00:160,Frances,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
3,2,Activity A,2020-06-27 14:22:14:373,Sharee,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
3,3,Activity B,2020-06-27 15:15:32:210,Steve,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:01:10:160,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 14:45:10:851,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 15:32:31:306,Tiffiny,normal,normal,"-"
4,4,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:01:20:160,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 14:59:13:917,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 15:55:06:383,Elisha,normal,normal,"-"
5,4,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:01:30:160,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 14:24:22:952,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 15:15:09:792,Tiffiny,normal,normal,"-"
6,4,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:01:40:160,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 14:31:05:916,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 15:27:23:021,Tiffiny,normal,normal,"-"
7,4,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:01:50:160,Amanda,normal,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
8,2,Activity E,2020-06-27 14:48:11:494,Donald,normal,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
8,3,Activity C,2020-06-27 15:36:30:709,Lisa,normal,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
8,4,Activity F,2020-06-27 16:13:20:840,Keven,normal,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
8,5,Activity D,2020-06-27 17:06:38:006,James,normal,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
8,6,Activity S,2020-06-27 18:02:39:717,Hoyt,normal,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
8,7,Activity B,2020-06-27 19:00:33:180,Tiffiny,normal,anomalous,"{'shift_from': 3, 'shift_to': 1, 'size': 1}"
8,8,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:02:00:160,Micheline,normal,normal,"-"
9,2,Activity T,2020-06-27 14:35:40:716,Steve,normal,normal,"-"
9,3,Activity AC,2020-06-27 15:31:21:873,Lucy,normal,normal,"-"
9,4,Activity AE,2020-06-27 16:13:34:389,Amanda,normal,normal,"-"
9,5,Activity AD,2020-06-27 17:09:40:289,Emily,normal,normal,"-"
9,6,Activity U,2020-06-27 18:02:04:621,Hannah,normal,normal,"-"
9,7,Activity B,2020-06-27 18:52:54:596,Ronald,normal,normal,"-"
9,8,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:02:10:160,Doretta,normal,normal,"-"
10,2,Activity C,2020-06-27 15:00:57:727,Seth,normal,normal,"-"
10,3,Activity L,2020-06-27 15:55:06:566,Pam,normal,normal,"-"
10,4,Activity N,2020-06-27 16:28:45:966,Paul,normal,normal,"-"
10,5,Activity M,2020-06-27 16:52:05:090,Jack,normal,normal,"-"
10,6,Activity D,2020-06-27 17:40:57:512,Sandra,normal,normal,"-"
10,7,Activity S,2020-06-27 18:14:39:035,Gema,normal,normal,"-"
10,8,Activity B,2020-06-27 18:33:18:419,Ronald,normal,normal,"-"
10,9,■,-,-,-,-,"-"
11,0,▶,-,-,-,-,"-"
11,1,Activity A,2020-06-27 14:02:20:160,Amanda,normal,normal,"-"
11,2,Activity C,2020-06-27 14:42:04:604,Vickie,normal,normal,"-"
11,3,Activity L,2020-06-27 15:34:34:236,Lisa,normal,normal,"-"
11,4,Activity O,2020-06-27 16:21:18:286,Johnny,normal,normal,"-"
11,5,Activity M,2020-06-27 16:37:31:963,Maryellen,normal,normal,"-"
11,6,Activity D,2020-06-27 17:27:02:588,Shandi,normal,normal,"-"
11,7,Activity S,2020-06-27 18:10:50:462,Brian,normal,normal,"-"
11,8,Activity B,2020-06-27 18:32:25:711,Ronald,normal,normal,"-"
11,9,■,-,-,-,-,"-"
12,0,▶,-,-,-,-,"-"
12,1,Activity A,2020-06-27 14:02:30:160,Carmella,normal,normal,"-"
12,2,Activity BC,2020-06-27 14:24:29:691,Micheline,normal,normal,"-"
12,3,Activity B,2020-06-27 15:17:26:506,Tiffiny,normal,normal,"-"
12,4,■,-,-,-,-,"-"
13,0,▶,-,-,-,-,"-"
13,1,Activity A,2020-06-27 14:02:40:160,Sharee,normal,normal,"-"
13,2,Activity BZ,2020-06-27 14:59:14:873,Issac,normal,normal,"-"
13,3,Activity B,2020-06-27 15:45:34:614,Steve,normal,normal,"-"
13,4,■,-,-,-,-,"-"
14,0,▶,-,-,-,-,"-"
14,1,Activity A,2020-06-27 14:02:50:160,Steve,normal,normal,"-"
14,2,Activity C,2020-06-27 14:24:10:392,Hoyt,normal,normal,"-"
14,3,Activity L,2020-06-27 15:21:01:046,Lisa,normal,normal,"-"
14,4,Activity O,2020-06-27 16:07:34:857,Marilyn,normal,normal,"-"
14,5,Activity M,2020-06-27 16:55:49:904,Jack,normal,normal,"-"
14,6,Activity D,2020-06-27 17:55:20:386,Issac,normal,normal,"-"
14,7,Activity S,2020-06-27 18:30:53:118,Ryan,normal,normal,"-"
14,8,Activity B,2020-06-27 19:17:09:671,Deloras,normal,normal,"-"
14,9,■,-,-,-,-,"-"
15,0,▶,-,-,-,-,"-"
15,1,Activity A,2020-06-27 14:03:00:160,Joe,normal,normal,"-"
15,2,Activity BC,2020-06-27 15:00:20:262,Micheline,normal,normal,"-"
15,3,Activity B,2020-06-27 15:58:34:291,Grayce,normal,normal,"-"
15,4,■,-,-,-,-,"-"
16,0,▶,-,-,-,-,"-"
16,1,Activity A,2020-06-27 14:03:10:160,Micheline,normal,normal,"-"
16,2,Activity T,2020-06-27 14:47:56:192,Grayce,normal,normal,"-"
16,3,Activity AC,2020-06-27 15:38:01:099,Michaele,normal,normal,"-"
16,4,Activity AG,2020-06-27 16:12:11:491,Charles,normal,normal,"-"
16,5,Activity AH,2020-06-27 16:47:58:292,Doretta,normal,normal,"-"
16,6,Activity AD,2020-06-27 17:46:19:479,Brant,normal,normal,"-"
16,7,Activity U,2020-06-27 18:24:01:590,Hannah,normal,normal,"-"
16,8,Activity B,2020-06-27 18:56:11:287,Ronald,normal,normal,"-"
16,9,■,-,-,-,-,"-"
17,0,▶,-,-,-,-,"-"
17,1,Activity A,2020-06-27 14:03:20:160,Amanda,normal,normal,"-"
17,2,Activity C,2020-06-27 14:26:28:232,Della,normal,normal,"-"
17,3,Activity G,2020-06-27 15:12:03:807,Clayton,normal,normal,"-"
17,4,Activity K,2020-06-27 16:06:17:370,Sandra,normal,normal,"-"
17,5,Activity H,2020-06-27 16:23:42:892,Keven,normal,normal,"-"
17,6,Activity D,2020-06-27 17:20:05:135,Hassie,normal,normal,"-"
17,7,Activity S,2020-06-27 18:18:20:020,Velda,normal,normal,"-"
17,8,Activity B,2020-06-27 18:50:01:011,Tiffiny,normal,normal,"-"
17,9,■,-,-,-,-,"-"
18,0,▶,-,-,-,-,"-"
18,1,Activity A,2020-06-27 14:03:30:160,Steve,normal,normal,"-"
18,2,Activity C,2020-06-27 14:29:59:558,Lucy,normal,normal,"-"
18,3,Activity L,2020-06-27 15:15:30:321,Pam,normal,normal,"-"
18,4,Activity N,2020-06-27 16:02:51:387,Vickie,normal,normal,"-"
18,5,Activity M,2020-06-27 16:42:22:617,Maryellen,normal,normal,"-"
18,6,Activity D,2020-06-27 17:34:17:835,Issac,normal,normal,"-"
18,7,Activity S,2020-06-27 18:05:27:577,Ryan,normal,normal,"-"
18,8,Activity B,2020-06-27 18:32:38:132,Deloras,normal,normal,"-"
18,9,■,-,-,-,-,"-"
19,0,▶,-,-,-,-,"-"
19,1,Activity A,2020-06-27 14:03:40:160,Frances,normal,normal,"-"
19,2,Activity BD,2020-06-27 14:50:30:351,Lisa,normal,normal,"-"
19,3,Activity BP,2020-06-27 15:36:00:612,Carmella,normal,normal,"-"
19,4,Activity BE,2020-06-27 16:10:57:978,Lisa,normal,normal,"-"
19,5,Activity BQ,2020-06-27 17:04:33:698,Jamika,normal,normal,"-"
19,6,Activity BR,2020-06-27 18:00:24:858,Elisha,normal,normal,"-"
19,7,Activity BU,2020-06-27 18:55:11:417,Clayton,normal,normal,"-"
19,8,Activity BS,2020-06-27 19:33:23:108,Hoyt,normal,normal,"-"
19,9,Activity B,2020-06-27 20:33:21:861,Joe,normal,normal,"-"
19,10,■,-,-,-,-,"-"
20,0,▶,-,-,-,-,"-"
20,1,Activity BC,2020-06-27 14:03:50:160,Micheline,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
20,2,Activity A,2020-06-27 14:55:04:777,Joe,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
20,3,Activity B,2020-06-27 15:45:12:524,Tiffiny,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
20,4,■,-,-,-,-,"-"
21,0,▶,-,-,-,-,"-"
21,1,Activity A,2020-06-27 14:04:00:160,Micheline,normal,normal,"-"
21,2,Activity T,2020-06-27 14:27:27:211,Jack,normal,normal,"-"
21,3,Activity AN,2020-06-27 15:21:09:861,Brian,normal,normal,"-"
21,4,Activity AP,2020-06-27 15:57:06:800,Tiffiny,normal,normal,"-"
21,5,Activity AO,2020-06-27 16:34:08:316,Iluminada,normal,normal,"-"
21,6,Activity U,2020-06-27 17:31:25:314,Hoyt,normal,normal,"-"
21,7,Activity B,2020-06-27 18:25:21:100,Rossie,normal,normal,"-"
21,8,■,-,-,-,-,"-"
22,0,▶,-,-,-,-,"-"
22,1,Activity A,2020-06-27 14:04:10:160,Joe,normal,normal,"-"
22,2,Activity BC,2020-06-27 14:28:49:963,Micheline,normal,normal,"-"
22,3,Activity B,2020-06-27 15:19:57:373,Tiffiny,normal,normal,"-"
22,4,■,-,-,-,-,"-"
23,0,▶,-,-,-,-,"-"
23,1,Activity A,2020-06-27 14:04:20:160,Micheline,normal,normal,"-"
23,2,Activity T,2020-06-27 15:03:39:068,Grayce,normal,normal,"-"
23,3,Activity AC,2020-06-27 15:59:12:777,Ling,normal,normal,"-"
23,4,Activity AE,2020-06-27 16:32:21:933,Amanda,normal,normal,"-"
23,5,Activity AD,2020-06-27 16:54:57:227,Howard,normal,normal,"-"
23,6,Activity U,2020-06-27 17:48:30:036,Rossie,normal,normal,"-"
23,7,Activity B,2020-06-27 18:27:20:254,Joe,normal,normal,"-"
23,8,■,-,-,-,-,"-"
24,0,▶,-,-,-,-,"-"
24,1,Activity A,2020-06-27 14:04:30:160,Micheline,normal,normal,"-"
24,2,Activity T,2020-06-27 14:41:07:468,Jack,normal,normal,"-"
24,3,Activity AN,2020-06-27 15:33:47:160,Micheline,normal,normal,"-"
24,4,Activity AP,2020-06-27 16:07:40:435,Tiffiny,normal,normal,"-"
24,5,Activity AO,2020-06-27 16:35:07:304,Iluminada,normal,normal,"-"
24,6,Activity U,2020-06-27 17:31:15:792,Lisa,normal,normal,"-"
24,7,Activity B,2020-06-27 18:17:07:353,Lucy,normal,normal,"-"
24,8,■,-,-,-,-,"-"
25,0,▶,-,-,-,-,"-"
25,1,Activity A,2020-06-27 14:04:40:160,Carmella,normal,normal,"-"
