case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:00:48:933,Velda,normal,normal,"-"
1,2,Activity AI,2020-06-27 14:42:48:366,Sharee,normal,normal,"-"
1,3,Activity AL,2020-06-27 15:29:34:651,Rossana,normal,normal,"-"
1,4,Activity AM,2020-06-27 16:22:42:115,Marilyn,normal,normal,"-"
1,5,Activity AN,2020-06-27 16:47:22:148,Vickie,normal,normal,"-"
1,6,Activity AO,2020-06-27 17:44:34:024,Jack,normal,normal,"-"
1,7,Activity AJ,2020-06-27 18:42:14:843,Donald,normal,normal,"-"
1,8,Activity B,2020-06-27 19:22:33:878,Alyce,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:00:58:933,Micheline,normal,normal,"-"
2,2,Activity L,2020-06-27 14:56:28:704,Howard,normal,normal,"-"
2,3,Activity N,2020-06-27 15:49:00:128,Issac,normal,normal,"-"
2,4,Activity M,2020-06-27 16:45:06:360,Steve,normal,normal,"-"
2,5,Activity R,2020-06-27 17:34:32:392,Brant,normal,normal,"-"
2,6,Activity AC,2020-06-27 18:34:29:095,Steve,normal,normal,"-"
2,7,Activity AH,2020-06-27 19:28:51:746,Howard,normal,normal,"-"
2,8,Activity AD,2020-06-27 20:23:23:955,Craig,normal,normal,"-"
2,9,Activity S,2020-06-27 21:18:44:031,Lannie,normal,normal,"-"
2,10,Activity B,2020-06-27 21:59:46:140,Micheline,normal,normal,"-"
2,11,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:01:08:933,Ronald,normal,normal,"-"
3,2,Activity AI,2020-06-27 14:46:03:760,Pam,normal,normal,"-"
3,3,Activity AP,2020-06-27 15:39:20:034,Chan,normal,normal,"-"
3,4,Activity AQ,2020-06-27 16:24:07:237,Jamika,normal,normal,"-"
3,5,Activity AR,2020-06-27 17:20:16:948,Jack,normal,normal,"-"
3,6,Activity AS,2020-06-27 18:09:11:515,Anna,normal,normal,"-"
3,7,Activity AJ,2020-06-27 18:42:21:216,Ling,normal,normal,"-"
3,8,Activity B,2020-06-27 19:38:42:243,Brant,normal,normal,"-"
3,9,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:01:18:933,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:22:33:168,Hannah,normal,normal,"-"
4,3,Activity D,2020-06-27 15:17:54:419,Hugo,normal,normal,"-"
4,4,Activity E,2020-06-27 16:04:13:655,Lannie,normal,normal,"-"
4,5,Activity H,2020-06-27 17:04:05:980,James,normal,normal,"-"
4,6,Activity F,2020-06-27 17:59:53:947,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:55:51:412,Grayce,normal,normal,"-"
4,8,Activity K,2020-06-27 19:15:06:394,Issac,normal,normal,"-"
4,9,Activity B,2020-06-27 20:06:19:455,Alyce,normal,normal,"-"
4,10,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:01:28:933,Micheline,normal,normal,"-"
5,2,Activity L,2020-06-27 15:01:23:198,Howard,normal,normal,"-"
5,3,Activity N,2020-06-27 15:58:42:508,Issac,normal,normal,"-"
5,4,Activity M,2020-06-27 16:51:39:203,Steve,normal,normal,"-"
5,5,Activity R,2020-06-27 17:19:06:684,Amanda,normal,normal,"-"
5,6,Activity W,2020-06-27 18:04:35:058,Chan,normal,normal,"-"
5,7,Activity AB,2020-06-27 18:54:28:971,Junior,normal,normal,"-"
5,8,Activity X,2020-06-27 19:31:25:270,Ryan,normal,normal,"-"
5,9,Activity S,2020-06-27 20:16:33:772,Keven,normal,normal,"-"
5,10,Activity B,2020-06-27 21:12:05:054,Hoyt,normal,normal,"-"
5,11,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:01:38:933,Steve,normal,normal,"-"
6,2,Activity C,2020-06-27 14:43:30:452,Hannah,normal,normal,"-"
6,3,Activity D,2020-06-27 15:30:11:347,Hugo,normal,normal,"-"
6,4,Activity E,2020-06-27 16:21:15:633,Brant,normal,normal,"-"
6,5,Activity G,2020-06-27 16:42:03:285,Alpha,normal,normal,"-"
6,6,Activity F,2020-06-27 17:31:01:814,Jimmy,normal,normal,"-"
6,7,Activity J,2020-06-27 18:24:42:083,Tiffiny,normal,normal,"-"
6,8,Activity K,2020-06-27 18:58:19:258,Sherell,normal,normal,"-"
6,9,Activity B,2020-06-27 19:44:47:099,Alyce,normal,normal,"-"
6,10,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:01:48:933,Ronald,normal,normal,"-"
7,2,Activity AI,2020-06-27 14:58:31:942,Pam,normal,normal,"-"
7,3,Activity AP,2020-06-27 15:44:49:775,Chan,normal,normal,"-"
7,4,Activity AQ,2020-06-27 16:34:48:155,Jamika,normal,normal,"-"
7,5,Activity AR,2020-06-27 17:08:59:568,Lucy,normal,normal,"-"
7,6,Activity AS,2020-06-27 17:55:24:459,Josef,normal,normal,"-"
7,7,Activity AJ,2020-06-27 18:31:58:921,Donald,normal,normal,"-"
7,8,Activity B,2020-06-27 19:12:57:389,Alyce,normal,normal,"-"
7,9,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:01:58:933,Doretta,normal,normal,"-"
8,2,Activity C,2020-06-27 14:29:07:599,Hannah,normal,normal,"-"
8,3,Activity D,2020-06-27 15:16:58:665,Hugo,normal,normal,"-"
8,4,Activity E,2020-06-27 16:10:54:628,Lannie,normal,normal,"-"
8,5,Activity H,2020-06-27 16:26:32:825,Josef,normal,normal,"-"
8,6,Activity F,2020-06-27 17:19:51:798,Sandra,normal,normal,"-"
8,7,Activity J,2020-06-27 17:51:11:727,Tiffiny,normal,normal,"-"
8,8,Activity K,2020-06-27 18:26:49:425,Ryan,normal,normal,"-"
8,9,Activity B,2020-06-27 19:20:57:568,Alyce,normal,normal,"-"
8,10,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
