case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:00:49:663,Velda,normal,normal,"-"
1,2,Activity AI,2020-06-27 14:33:34:991,Sharee,normal,normal,"-"
1,3,Activity AL,2020-06-27 15:22:34:887,Rossana,normal,normal,"-"
1,4,Activity AM,2020-06-27 16:09:09:582,Marilyn,normal,normal,"-"
1,5,Activity AN,2020-06-27 16:57:17:902,Vickie,normal,normal,"-"
1,6,Activity AO,2020-06-27 17:49:04:017,Jack,normal,normal,"-"
1,7,Activity AJ,2020-06-27 18:45:50:483,Donald,normal,normal,"-"
1,8,Activity B,2020-06-27 19:21:52:076,Alyce,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:00:59:663,Micheline,normal,normal,"-"
2,2,Activity L,2020-06-27 14:19:03:599,Howard,normal,normal,"-"
2,3,Activity N,2020-06-27 15:04:12:383,Issac,normal,normal,"-"
2,4,Activity M,2020-06-27 15:44:59:131,Steve,normal,normal,"-"
2,5,Activity R,2020-06-27 16:09:07:870,Brant,normal,normal,"-"
2,6,Activity AC,2020-06-27 16:59:20:506,Steve,normal,normal,"-"
2,7,Activity AH,2020-06-27 17:56:56:713,Howard,normal,normal,"-"
2,8,Activity AD,2020-06-27 18:29:37:263,Craig,normal,normal,"-"
2,9,Activity S,2020-06-27 19:19:12:753,Lannie,normal,normal,"-"
2,10,Activity B,2020-06-27 20:15:46:620,Micheline,normal,normal,"-"
2,11,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:01:09:663,Ronald,normal,normal,"-"
3,2,Activity AI,2020-06-27 14:18:28:985,Pam,normal,normal,"-"
3,3,Activity AP,2020-06-27 15:05:39:232,Chan,normal,normal,"-"
3,4,Activity AQ,2020-06-27 15:41:07:211,Jamika,normal,normal,"-"
3,5,Activity AR,2020-06-27 16:14:09:267,Jack,normal,normal,"-"
3,6,Activity AS,2020-06-27 17:00:23:457,Anna,normal,normal,"-"
3,7,Activity AJ,2020-06-27 17:45:54:856,Ling,normal,normal,"-"
3,8,Activity B,2020-06-27 18:23:23:887,Brant,normal,normal,"-"
3,9,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:01:19:663,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:29:38:826,Hannah,normal,normal,"-"
4,3,Activity D,2020-06-27 15:18:52:257,Hugo,normal,normal,"-"
4,4,Activity E,2020-06-27 16:05:03:151,Lannie,normal,normal,"-"
4,5,Activity H,2020-06-27 16:42:45:365,James,normal,normal,"-"
4,6,Activity F,2020-06-27 17:35:10:529,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:19:59:573,Grayce,normal,normal,"-"
4,8,Activity K,2020-06-27 18:38:29:755,Issac,normal,normal,"-"
4,9,Activity B,2020-06-27 19:27:21:252,Alyce,normal,normal,"-"
4,10,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:01:29:663,Micheline,normal,normal,"-"
5,2,Activity L,2020-06-27 14:52:53:951,Howard,normal,normal,"-"
5,3,Activity N,2020-06-27 15:47:06:153,Issac,normal,normal,"-"
