case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:32:07:562,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 15:15:58:546,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 16:13:37:847,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 16:56:05:163,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 17:37:34:486,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 18:31:48:703,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 19:02:49:474,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 19:56:11:081,Michaele,normal,normal,"-"
1,9,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:32:17:562,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 15:06:17:443,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 16:03:53:839,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 16:40:39:333,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 17:30:03:634,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 18:20:59:620,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 18:57:30:196,Alpha,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:32:27:562,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 15:28:40:124,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 16:24:13:709,Michaele,normal,normal,"-"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:32:37:562,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 15:27:39:402,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 16:18:01:440,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 17:05:23:608,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 17:35:59:693,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 18:29:31:755,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 19:00:30:443,Gema,normal,normal,"-"
4,8,Activity B,2020-06-27 19:59:39:319,Carmella,normal,normal,"-"
4,9,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:32:47:562,Doretta,normal,normal,"-"
5,2,Activity C,2020-06-27 15:27:19:274,Della,normal,normal,"-"
5,3,Activity G,2020-06-27 16:14:45:898,Steve,normal,normal,"-"
5,4,Activity D,2020-06-27 16:54:05:616,Deloras,normal,normal,"-"
5,5,Activity I,2020-06-27 17:27:36:903,Howard,normal,normal,"-"
5,6,Activity M,2020-06-27 18:16:57:282,Howard,normal,normal,"-"
5,7,Activity J,2020-06-27 19:01:45:398,Brian,normal,normal,"-"
5,8,Activity B,2020-06-27 19:23:36:178,Michaele,normal,normal,"-"
5,9,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:32:57:562,Keven,normal,normal,"-"
6,2,Activity O,2020-06-27 15:13:35:735,Brian,normal,normal,"-"
6,3,Activity U,2020-06-27 16:00:37:338,Velda,normal,normal,"-"
6,4,Activity X,2020-06-27 16:52:40:842,Jin,normal,normal,"-"
6,5,Activity V,2020-06-27 17:29:11:089,Maryellen,normal,normal,"-"
6,6,Activity P,2020-06-27 18:24:34:040,Ryan,normal,normal,"-"
6,7,Activity B,2020-06-27 18:55:23:538,Maryellen,normal,normal,"-"
6,8,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:33:07:562,Rossana,normal,normal,"-"
7,2,Activity O,2020-06-27 14:56:53:612,Ronald,normal,normal,"-"
7,3,Activity U,2020-06-27 15:52:49:984,Jimmy,normal,normal,"-"
7,4,Activity W,2020-06-27 16:35:18:189,Evelin,normal,normal,"-"
7,5,Activity V,2020-06-27 16:54:49:144,Jamika,normal,normal,"-"
7,6,Activity P,2020-06-27 17:41:20:213,Ryan,normal,normal,"-"
7,7,Activity B,2020-06-27 18:25:09:784,Alpha,normal,normal,"-"
