case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:06:40:794,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 17:59:42:936,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 18:50:49:533,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 19:37:09:133,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 20:19:44:493,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 21:15:25:629,Deloras,normal,normal,"-"
1,7,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:06:50:794,Alyce,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,2,Activity N,2020-06-27 17:30:00:384,Wilton,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,3,Activity Y,2020-06-27 18:23:28:373,Lourdes,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,4,Activity AD,2020-06-27 19:21:33:287,Brant,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,5,Activity Z,2020-06-27 20:15:22:285,Steve,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,6,Activity O,2020-06-27 21:03:24:072,Keven,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,7,Activity B,2020-06-27 21:56:21:618,Grayce,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:07:00:794,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 17:53:55:469,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 18:43:17:225,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 19:37:06:045,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 20:08:42:299,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 21:03:16:904,Brian,normal,normal,"-"
3,7,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:07:10:794,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 18:05:34:195,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 18:52:47:397,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 19:25:36:188,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 20:24:02:016,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 21:11:20:908,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 22:08:30:347,Melany,normal,normal,"-"
4,8,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:07:20:794,Alyce,normal,normal,"-"
5,2,Activity N,2020-06-27 18:04:03:290,Brant,normal,normal,"-"
5,3,Activity AG,2020-06-27 18:56:47:698,Sandra,normal,normal,"-"
5,4,Activity AH,2020-06-27 19:52:49:578,Jamika,normal,normal,"-"
5,5,Activity O,2020-06-27 20:19:52:267,Howard,normal,normal,"-"
5,6,Activity B,2020-06-27 21:18:11:008,Deloras,normal,normal,"-"
5,7,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:07:30:794,Della,normal,normal,"-"
6,2,Activity N,2020-06-27 17:25:39:641,Roy,normal,normal,"-"
6,3,Activity AE,2020-06-27 18:23:42:413,Hoyt,normal,normal,"-"
6,4,Activity AF,2020-06-27 19:14:45:820,Rossie,normal,normal,"-"
6,5,Activity O,2020-06-27 19:47:10:833,Jamika,normal,normal,"-"
6,6,Activity B,2020-06-27 20:36:18:740,Gema,normal,normal,"-"
6,7,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:07:40:794,Della,normal,normal,"-"
7,2,Activity N,2020-06-27 17:26:20:820,Hassie,normal,normal,"-"
7,3,Activity AG,2020-06-27 18:18:14:829,Sandra,normal,normal,"-"
7,4,Activity AH,2020-06-27 19:05:46:900,Jamika,normal,normal,"-"
7,5,Activity O,2020-06-27 19:59:01:509,Howard,normal,normal,"-"
7,6,Activity B,2020-06-27 20:46:43:980,Grayce,normal,normal,"-"
