case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:35:20:760,Sherlene,normal,normal,"-"
1,2,Activity B,2020-06-27 14:57:50:442,Earl,normal,normal,"-"
1,3,Activity C,2020-06-27 15:53:48:267,Brant,normal,normal,"-"
1,4,Activity D,2020-06-27 16:52:00:631,Lourdes,normal,normal,"-"
1,5,Activity E,2020-06-27 17:28:23:057,Hugo,normal,normal,"-"
1,6,Activity G,2020-06-27 18:19:34:919,Lourdes,normal,normal,"-"
1,7,Activity H,2020-06-27 19:04:10:749,Hoyt,normal,normal,"-"
1,8,Activity I,2020-06-27 19:27:18:315,Jack,normal,normal,"-"
1,9,Activity J,2020-06-27 20:19:17:099,Sonia,normal,normal,"-"
1,10,Activity F,2020-06-27 21:15:43:754,Howard,normal,normal,"-"
1,11,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:35:30:760,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 14:55:39:093,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 15:50:17:586,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 16:26:57:888,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 16:44:47:024,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 17:43:46:288,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 18:28:35:538,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:35:40:760,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 15:12:46:759,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 16:11:29:076,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 17:11:13:572,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 17:28:30:767,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 18:21:42:583,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 19:18:48:331,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 20:05:00:921,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 20:54:36:342,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 21:29:39:090,Emily,normal,normal,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:35:50:760,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 15:00:31:933,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 15:46:48:736,James,normal,normal,"-"
4,4,Activity D,2020-06-27 16:35:22:699,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 17:20:45:891,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 18:10:01:380,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 18:44:58:571,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 19:04:06:766,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 19:53:07:775,Keven,normal,normal,"-"
4,10,Activity F,2020-06-27 20:27:24:248,Howard,normal,normal,"-"
4,11,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:36:00:760,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 15:02:10:340,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 15:52:34:430,James,normal,normal,"-"
5,4,Activity D,2020-06-27 16:42:20:420,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 17:33:20:201,Gema,normal,normal,"-"
5,6,Activity K,2020-06-27 18:21:19:055,Melany,normal,normal,"-"
5,7,Activity O,2020-06-27 19:19:22:233,Melany,normal,normal,"-"
5,8,Activity P,2020-06-27 19:51:10:008,Sigrid,normal,normal,"-"
5,9,Activity L,2020-06-27 20:37:22:146,Amanda,normal,normal,"-"
5,10,Activity F,2020-06-27 21:20:11:129,Emily,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:36:10:760,Sherlene,normal,normal,"-"
6,2,Activity B,2020-06-27 15:30:54:850,Doretta,normal,normal,"-"
6,3,Activity C,2020-06-27 16:23:03:649,Brant,normal,normal,"-"
6,4,Activity D,2020-06-27 17:11:17:579,Lourdes,normal,normal,"-"
6,5,Activity E,2020-06-27 17:54:30:328,Paul,normal,normal,"-"
6,6,Activity T,2020-06-27 18:44:04:186,Ryan,normal,normal,"-"
6,7,Activity F,2020-06-27 19:21:26:771,Lisa,normal,normal,"-"
6,8,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:36:20:760,Sherlene,normal,normal,"-"
7,2,Activity B,2020-06-27 14:57:04:680,Doretta,normal,normal,"-"
7,3,Activity C,2020-06-27 15:53:20:028,Brant,normal,normal,"-"
7,4,Activity D,2020-06-27 16:44:06:003,Lourdes,normal,normal,"-"
7,5,Activity E,2020-06-27 17:25:16:113,Hugo,normal,normal,"-"
7,6,Activity G,2020-06-27 18:21:00:558,Lourdes,normal,normal,"-"
7,7,Activity H,2020-06-27 19:04:30:347,Hoyt,normal,normal,"-"
7,8,Activity I,2020-06-27 19:36:06:207,Jack,normal,normal,"-"
7,9,Activity J,2020-06-27 20:31:51:532,Sonia,normal,normal,"-"
7,10,Activity F,2020-06-27 21:21:24:954,Howard,normal,normal,"-"
7,11,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 14:36:30:760,Sherlene,normal,normal,"-"
8,2,Activity B,2020-06-27 14:52:07:171,Doretta,normal,normal,"-"
8,3,Activity C,2020-06-27 15:48:31:288,Brant,normal,normal,"-"
8,4,Activity D,2020-06-27 16:34:05:303,Lourdes,normal,normal,"-"
8,5,Activity E,2020-06-27 17:04:05:272,Paul,normal,normal,"-"
8,6,Activity T,2020-06-27 17:59:25:021,Ryan,normal,normal,"-"
8,7,Activity F,2020-06-27 18:37:56:112,Lisa,normal,normal,"-"
8,8,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 14:36:40:760,Sherlene,normal,normal,"-"
9,2,Activity B,2020-06-27 15:06:28:051,Earl,normal,normal,"-"
9,3,Activity C,2020-06-27 16:04:33:909,James,normal,normal,"-"
9,4,Activity D,2020-06-27 16:54:40:406,Lourdes,normal,normal,"-"
9,5,Activity E,2020-06-27 17:16:55:092,Hugo,normal,normal,"-"
9,6,Activity G,2020-06-27 18:11:26:245,Elisha,normal,normal,"-"
9,7,Activity H,2020-06-27 18:47:28:950,Hoyt,normal,normal,"-"
9,8,Activity I,2020-06-27 19:17:12:550,Jack,normal,normal,"-"
9,9,Activity J,2020-06-27 20:06:36:831,Sonia,normal,normal,"-"
9,10,Activity F,2020-06-27 21:02:48:467,Howard,normal,normal,"-"
9,11,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 14:36:50:760,Sherlene,normal,normal,"-"
10,2,Activity B,2020-06-27 14:53:12:086,Earl,normal,normal,"-"
10,3,Activity C,2020-06-27 15:46:41:235,Brant,normal,normal,"-"
10,4,Activity D,2020-06-27 16:19:51:822,Lourdes,normal,normal,"-"
10,5,Activity E,2020-06-27 16:36:54:994,Tiffiny,normal,normal,"-"
10,6,Activity K,2020-06-27 17:35:37:685,Rossana,normal,normal,"-"
10,7,Activity R,2020-06-27 18:10:51:899,Carmella,normal,normal,"-"
10,8,Activity S,2020-06-27 18:46:06:465,Velda,normal,normal,"-"
10,9,Activity L,2020-06-27 19:41:42:618,Amanda,normal,normal,"-"
10,10,Activity F,2020-06-27 20:21:37:554,Emily,normal,normal,"-"
10,11,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 14:37:00:760,Sherlene,normal,normal,"-"
11,2,Activity B,2020-06-27 15:28:57:355,Earl,normal,normal,"-"
11,3,Activity C,2020-06-27 16:28:40:003,James,normal,normal,"-"
11,4,Activity D,2020-06-27 17:09:29:427,Lourdes,normal,normal,"-"
11,5,Activity E,2020-06-27 17:45:08:468,Gema,normal,normal,"-"
11,6,Activity K,2020-06-27 18:38:03:636,Pam,normal,normal,"-"
11,7,Activity M,2020-06-27 19:27:37:894,Issac,normal,normal,"-"
11,8,Activity N,2020-06-27 20:14:19:947,Sonia,normal,normal,"-"
11,9,Activity L,2020-06-27 21:13:37:698,Keven,normal,normal,"-"
11,10,Activity F,2020-06-27 21:47:28:339,Howard,normal,normal,"-"
11,11,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 14:37:10:760,Sherlene,normal,normal,"-"
12,2,Activity B,2020-06-27 15:08:18:889,Earl,normal,normal,"-"
12,3,Activity C,2020-06-27 16:02:32:421,Brant,normal,normal,"-"
12,4,Activity D,2020-06-27 16:53:11:726,Lourdes,normal,normal,"-"
12,5,Activity E,2020-06-27 17:12:46:933,Hugo,normal,normal,"-"
12,6,Activity G,2020-06-27 18:05:46:604,Elisha,normal,normal,"-"
12,7,Activity H,2020-06-27 18:51:33:718,James,normal,normal,"-"
12,8,Activity I,2020-06-27 19:42:26:900,Jack,normal,normal,"-"
12,9,Activity J,2020-06-27 20:29:51:875,Sonia,normal,normal,"-"
12,10,Activity F,2020-06-27 21:12:37:892,Howard,normal,normal,"-"
12,11,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 14:37:20:760,Sherlene,normal,normal,"-"
13,2,Activity B,2020-06-27 15:04:50:182,Earl,normal,normal,"-"
13,3,Activity C,2020-06-27 15:54:18:503,James,normal,normal,"-"
13,4,Activity D,2020-06-27 16:34:27:426,Lourdes,normal,normal,"-"
13,5,Activity E,2020-06-27 16:53:24:211,Hugo,normal,normal,"-"
13,6,Activity G,2020-06-27 17:45:10:058,Elisha,normal,normal,"-"
13,7,Activity H,2020-06-27 18:31:00:337,James,normal,normal,"-"
13,8,Activity I,2020-06-27 19:15:57:834,Jack,normal,normal,"-"
13,9,Activity J,2020-06-27 20:06:49:390,Sonia,normal,normal,"-"
13,10,Activity F,2020-06-27 20:50:54:162,Howard,normal,normal,"-"
13,11,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 14:37:30:760,Sherlene,normal,normal,"-"
14,2,Activity B,2020-06-27 15:16:00:635,Earl,normal,normal,"-"
14,3,Activity C,2020-06-27 16:10:05:087,Brant,normal,normal,"-"
14,4,Activity D,2020-06-27 17:04:21:160,Lourdes,normal,normal,"-"
14,5,Activity E,2020-06-27 17:36:28:102,Hugo,normal,normal,"-"
14,6,Activity G,2020-06-27 18:35:32:804,Elisha,normal,normal,"-"
14,7,Activity H,2020-06-27 19:23:09:445,Hoyt,normal,normal,"-"
14,8,Activity I,2020-06-27 20:10:06:244,Jack,normal,normal,"-"
14,9,Activity J,2020-06-27 21:05:29:731,Sonia,normal,normal,"-"
14,10,Activity F,2020-06-27 21:56:00:138,Howard,normal,normal,"-"
14,11,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-27 14:37:40:760,Sherlene,normal,normal,"-"
15,2,Activity B,2020-06-27 15:29:04:863,Earl,normal,normal,"-"
15,3,Activity C,2020-06-27 16:18:23:572,James,normal,normal,"-"
