case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:35:41:303,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 14:58:33:044,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 15:49:45:780,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 16:45:26:855,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 17:00:35:660,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 17:50:56:451,Deloras,normal,normal,"-"
1,7,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:35:51:303,Alyce,normal,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
2,2,Activity N,2020-06-27 14:54:34:766,Wilton,normal,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
2,3,Activity Y,2020-06-27 15:52:02:634,Lourdes,normal,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
2,4,Activity AD,2020-06-27 16:44:33:912,Brant,normal,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
2,5,Activity Z,2020-06-27 17:21:22:723,Michaele,normal,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
2,6,Activity O,2020-06-27 18:06:57:505,Keven,normal,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
2,7,Activity B,2020-06-27 18:41:35:742,Grayce,normal,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
2,8,Activity Z,2020-06-27 19:22:35:014,Michaele,normal,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
2,9,Activity O,2020-06-27 20:15:12:662,Keven,normal,anomalous,"{'size': 2, 'start': 7, 'inserted': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Keven'}}]}"
2,10,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:36:01:303,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 15:16:32:653,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 16:15:01:400,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 17:10:54:894,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 17:55:57:096,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 18:49:04:092,Brian,normal,normal,"-"
3,7,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:36:11:303,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 15:31:30:242,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 16:26:19:284,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 17:10:09:659,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 17:41:24:249,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 18:29:36:261,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 19:01:28:746,Melany,normal,normal,"-"
