case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:34:37:084,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 14:55:57:325,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 15:46:05:340,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 16:43:01:759,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 17:32:11:513,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 18:27:18:467,Deloras,normal,normal,"-"
1,7,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:34:47:084,Alyce,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,2,Activity N,2020-06-27 14:58:00:953,Wilton,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,3,Activity Y,2020-06-27 15:51:13:523,Lourdes,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,4,Activity AD,2020-06-27 16:24:28:597,Brant,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,5,Activity Z,2020-06-27 17:17:48:850,Steve,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,6,Activity O,2020-06-27 18:04:52:308,Keven,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,7,Activity B,2020-06-27 19:04:19:130,Grayce,normal,anomalous,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:34:57:084,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 15:14:26:287,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 16:07:06:557,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 17:05:40:803,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 17:48:18:157,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 18:43:56:559,Brian,normal,normal,"-"
3,7,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:35:07:084,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 15:30:55:392,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 16:24:10:777,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 16:55:46:739,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 17:22:34:783,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 18:12:21:423,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 19:11:17:363,Melany,normal,normal,"-"
4,8,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:35:17:084,Alyce,normal,normal,"-"
5,2,Activity N,2020-06-27 15:16:49:327,Brant,normal,normal,"-"
5,3,Activity AG,2020-06-27 16:02:20:943,Sandra,normal,normal,"-"
5,4,Activity AH,2020-06-27 16:59:57:982,Jamika,normal,normal,"-"
5,5,Activity O,2020-06-27 17:43:17:931,Howard,normal,normal,"-"
5,6,Activity B,2020-06-27 18:37:42:271,Deloras,normal,normal,"-"
5,7,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:35:27:084,Della,normal,normal,"-"
6,2,Activity N,2020-06-27 15:22:47:550,Roy,normal,normal,"-"
6,3,Activity AE,2020-06-27 16:09:55:962,Hoyt,normal,normal,"-"
6,4,Activity AF,2020-06-27 16:48:46:877,Rossie,normal,normal,"-"
6,5,Activity O,2020-06-27 17:18:07:691,Jamika,normal,normal,"-"
6,6,Activity B,2020-06-27 18:06:22:991,Gema,normal,normal,"-"
6,7,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:35:37:084,Della,normal,normal,"-"
7,2,Activity N,2020-06-27 15:03:05:333,Hassie,normal,normal,"-"
7,3,Activity AG,2020-06-27 15:54:32:281,Sandra,normal,normal,"-"
7,4,Activity AH,2020-06-27 16:35:31:034,Jamika,normal,normal,"-"
7,5,Activity O,2020-06-27 17:11:36:240,Howard,normal,normal,"-"
7,6,Activity B,2020-06-27 18:00:08:730,Grayce,normal,normal,"-"
7,7,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 14:35:47:084,Della,normal,normal,"-"
8,2,Activity N,2020-06-27 15:04:57:469,Brant,normal,normal,"-"
8,3,Activity AG,2020-06-27 15:54:19:488,Sandra,normal,normal,"-"
8,4,Activity AH,2020-06-27 16:50:41:107,Jamika,normal,normal,"-"
8,5,Activity O,2020-06-27 17:13:15:857,Howard,normal,normal,"-"
8,6,Activity B,2020-06-27 18:07:58:978,Deloras,normal,normal,"-"
8,7,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 14:35:57:084,Della,normal,normal,"-"
9,2,Activity N,2020-06-27 15:16:37:915,Brant,normal,normal,"-"
9,3,Activity AG,2020-06-27 16:14:10:814,Sandra,normal,normal,"-"
9,4,Activity AH,2020-06-27 17:09:43:806,Jamika,normal,normal,"-"
9,5,Activity O,2020-06-27 17:33:04:663,Howard,normal,normal,"-"
9,6,Activity B,2020-06-27 18:30:08:486,Deloras,normal,normal,"-"
9,7,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 14:36:07:084,Della,normal,normal,"-"
10,2,Activity N,2020-06-27 14:54:59:686,Doretta,normal,normal,"-"
10,3,Activity R,2020-06-27 15:44:08:375,Sherell,normal,normal,"-"
10,4,Activity U,2020-06-27 16:19:44:439,Ling,normal,normal,"-"
10,5,Activity S,2020-06-27 16:57:12:318,Vickie,normal,normal,"-"
10,6,Activity O,2020-06-27 17:44:23:469,Hoyt,normal,normal,"-"
10,7,Activity B,2020-06-27 18:21:12:599,Deloras,normal,normal,"-"
10,8,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 14:36:17:084,Della,normal,normal,"-"
11,2,Activity N,2020-06-27 15:04:47:615,Brant,normal,normal,"-"
11,3,Activity R,2020-06-27 15:51:53:483,Carmella,normal,normal,"-"
11,4,Activity U,2020-06-27 16:37:09:507,Ling,normal,normal,"-"
11,5,Activity S,2020-06-27 17:21:22:094,Vickie,normal,normal,"-"
11,6,Activity O,2020-06-27 18:14:25:229,Junior,normal,normal,"-"
11,7,Activity B,2020-06-27 18:47:55:620,Tiffiny,normal,normal,"-"
11,8,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 14:36:27:084,Della,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
12,2,Activity N,2020-06-27 14:58:41:166,Jimmy,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
12,3,Activity AH,2020-06-27 15:43:42:093,Jamika,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
