case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity F,2020-06-27 17:05:15:687,Howard,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
1,2,Activity D,2020-06-27 17:31:46:027,Wilton,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
1,3,Activity I,2020-06-27 18:25:25:694,Maryellen,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
1,4,Activity K,2020-06-27 19:07:34:242,Issac,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
1,5,Activity J,2020-06-27 19:56:25:859,Velda,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
1,6,Activity A,2020-06-27 20:47:57:791,Doretta,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
1,7,Activity C,2020-06-27 21:27:17:664,Jack,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
1,8,Activity B,2020-06-27 22:00:54:973,Michaele,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
1,9,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:05:25:687,Rossana,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2,2,Activity O,2020-06-27 17:38:04:924,Ronald,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2,3,Activity X,2020-06-27 18:34:09:509,Pam,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2,4,Activity U,2020-06-27 19:10:09:382,Velda,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2,5,Activity V,2020-06-27 19:48:42:537,Maryellen,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2,6,Activity P,2020-06-27 20:41:30:143,Ryan,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2,7,Activity B,2020-06-27 21:37:05:216,Alpha,normal,anomalous,"{'shift_from': 2, 'shift_to': 3, 'size': 1}"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity Y,2020-06-27 17:05:35:687,Marilyn,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3,2,Activity A,2020-06-27 17:36:38:566,Shandi,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3,3,Activity B,2020-06-27 18:28:09:018,Michaele,normal,anomalous,"{'shift_from': 0, 'shift_to': 1, 'size': 1}"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:05:45:687,Steve,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4,2,Activity G,2020-06-27 18:04:33:647,Steve,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4,3,Activity C,2020-06-27 18:59:46:485,Keven,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4,4,Activity D,2020-06-27 19:53:20:035,Emily,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4,5,Activity I,2020-06-27 20:37:50:886,Keven,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4,6,Activity L,2020-06-27 21:35:31:964,Sandra,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4,7,Activity J,2020-06-27 22:31:53:606,Gema,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4,8,Activity B,2020-06-27 23:05:35:633,Carmella,normal,anomalous,"{'shift_from': 1, 'shift_to': 2, 'size': 1}"
4,9,■,,,,,""
5,0,▶,,,,,""
5,1,Activity G,2020-06-27 17:05:55:687,Steve,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
5,2,Activity D,2020-06-27 17:25:00:209,Deloras,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
5,3,Activity I,2020-06-27 18:24:21:989,Howard,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
5,4,Activity M,2020-06-27 18:55:57:180,Howard,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
5,5,Activity J,2020-06-27 19:45:33:165,Brian,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
5,6,Activity A,2020-06-27 20:35:17:675,Doretta,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
5,7,Activity C,2020-06-27 21:17:32:806,Della,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
5,8,Activity B,2020-06-27 22:09:15:194,Michaele,normal,anomalous,"{'shift_from': 0, 'shift_to': 5, 'size': 2}"
5,9,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:06:05:687,Keven,normal,normal,"-"
6,2,Activity O,2020-06-27 17:53:52:893,Brian,normal,normal,"-"
6,3,Activity U,2020-06-27 18:39:39:679,Velda,normal,normal,"-"
6,4,Activity X,2020-06-27 19:25:59:918,Jin,normal,normal,"-"
6,5,Activity V,2020-06-27 19:59:43:167,Maryellen,normal,normal,"-"
6,6,Activity P,2020-06-27 20:48:02:497,Ryan,normal,normal,"-"
6,7,Activity B,2020-06-27 21:35:25:605,Maryellen,normal,normal,"-"
6,8,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:06:15:687,Rossana,normal,normal,"-"
7,2,Activity O,2020-06-27 18:05:36:936,Ronald,normal,normal,"-"
7,3,Activity U,2020-06-27 18:53:55:355,Jimmy,normal,normal,"-"
7,4,Activity W,2020-06-27 19:49:48:057,Evelin,normal,normal,"-"
7,5,Activity V,2020-06-27 20:18:59:939,Jamika,normal,normal,"-"
7,6,Activity P,2020-06-27 21:14:06:342,Ryan,normal,normal,"-"
7,7,Activity B,2020-06-27 21:57:49:132,Alpha,normal,normal,"-"
7,8,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:06:25:687,Micheline,normal,normal,"-"
8,2,Activity Y,2020-06-27 17:37:48:466,Johnny,normal,normal,"-"
8,3,Activity B,2020-06-27 18:30:56:307,Michaele,normal,normal,"-"
8,4,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:06:35:687,Keven,normal,normal,"-"
