case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:33:43:156,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 15:12:28:038,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 16:08:43:855,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 17:08:18:639,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 17:49:58:551,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 18:39:29:174,Deloras,normal,normal,"-"
1,7,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:33:53:156,Alyce,normal,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
2,2,Activity N,2020-06-27 14:59:41:497,Wilton,normal,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
2,3,Activity Y,2020-06-27 15:56:34:096,Lourdes,normal,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
2,4,Activity AD,2020-06-27 16:35:42:510,Brant,normal,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
2,5,Activity O,2020-06-27 16:52:15:608,Keven,normal,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
2,6,Activity B,2020-06-27 17:51:33:494,Grayce,normal,anomalous,"{'size': 1, 'start': 4, 'skipped': [{'name': 'Activity Z', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
2,7,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:34:03:156,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 15:12:27:465,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 15:57:41:375,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 16:52:37:525,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 17:13:36:645,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 18:09:44:755,Brian,normal,normal,"-"
3,7,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:34:13:156,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 15:10:35:285,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 16:09:24:891,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 16:47:20:067,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 17:43:12:306,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 18:30:11:540,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 19:12:31:719,Melany,normal,normal,"-"
4,8,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:34:23:156,Alyce,normal,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,2,Activity N,2020-06-27 15:29:11:590,Brant,normal,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,3,Activity O,2020-06-27 16:22:16:081,Howard,normal,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,4,Activity B,2020-06-27 17:03:57:177,Deloras,normal,anomalous,"{'size': 2, 'start': 2, 'skipped': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AH', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jamika'}}]}"
5,5,■,,,,,""
6,0,▶,,,,,""
