case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:36:16:376,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 15:20:08:929,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 16:07:45:109,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 16:43:10:489,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 17:33:27:741,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 18:31:05:929,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 19:01:42:800,Rossie,normal,normal,"-"
1,8,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:36:26:376,Joe,normal,normal,"-"
2,2,Activity BC,2020-06-27 15:05:14:666,Micheline,normal,normal,"-"
2,3,Activity B,2020-06-27 15:50:36:348,Deloras,normal,normal,"-"
2,4,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:36:36:376,Sharee,normal,normal,"-"
3,2,Activity BZ,2020-06-27 15:01:55:776,Frances,normal,normal,"-"
3,3,Activity B,2020-06-27 16:01:08:681,Steve,normal,normal,"-"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:36:46:376,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 15:26:43:625,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 16:23:41:902,Tiffiny,normal,normal,"-"
4,4,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:36:56:376,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 14:54:33:412,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 15:53:57:526,Elisha,normal,normal,"-"
5,4,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:37:06:376,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 15:26:54:994,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 16:16:44:075,Tiffiny,normal,normal,"-"
6,4,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:37:16:376,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 15:29:10:760,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 16:19:08:735,Tiffiny,normal,normal,"-"
7,4,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 14:37:26:376,Amanda,normal,normal,"-"
8,2,Activity C,2020-06-27 15:23:53:847,Lisa,normal,normal,"-"
8,3,Activity E,2020-06-27 16:12:47:103,Donald,normal,normal,"-"
8,4,Activity F,2020-06-27 16:45:57:486,Keven,normal,normal,"-"
8,5,Activity D,2020-06-27 17:07:58:300,James,normal,normal,"-"
8,6,Activity S,2020-06-27 17:57:18:757,Hoyt,normal,normal,"-"
8,7,Activity B,2020-06-27 18:54:58:128,Tiffiny,normal,normal,"-"
8,8,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 14:37:36:376,Micheline,normal,normal,"-"
9,2,Activity T,2020-06-27 15:20:22:572,Steve,normal,normal,"-"
9,3,Activity AC,2020-06-27 16:08:15:291,Lucy,normal,normal,"-"
