case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:36:33:911,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 15:28:57:797,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 16:22:45:252,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 17:22:18:429,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 18:08:31:329,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 19:04:12:237,Deloras,normal,normal,"-"
1,7,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:36:43:911,Alyce,normal,normal,"-"
2,2,Activity N,2020-06-27 15:06:29:428,Wilton,normal,normal,"-"
2,3,Activity Y,2020-06-27 16:00:18:912,Lourdes,normal,normal,"-"
2,4,Activity AD,2020-06-27 16:31:16:874,Brant,normal,normal,"-"
2,5,Activity Z,2020-06-27 17:00:49:073,Michaele,normal,normal,"-"
2,6,Activity O,2020-06-27 17:58:16:308,Keven,normal,normal,"-"
2,7,Activity B,2020-06-27 18:48:35:742,Grayce,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:36:53:911,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 15:30:15:763,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 16:26:33:892,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 17:06:14:493,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 17:30:41:213,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 18:22:22:557,Brian,normal,normal,"-"
3,7,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:37:03:911,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 14:54:44:426,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 15:43:40:638,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 16:22:23:116,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 17:16:03:575,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 18:08:57:139,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 18:42:15:441,Melany,normal,normal,"-"
4,8,■,,,,,""
5,0,▶,,,,,""
