case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:21:856,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 17:57:36:719,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 18:51:40:816,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 19:42:47:951,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 20:41:51:034,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 21:29:46:162,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 22:11:09:269,Rossie,normal,normal,"-"
1,8,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:07:31:856,Joe,normal,normal,"-"
2,2,Activity BC,2020-06-27 17:50:15:737,Micheline,normal,normal,"-"
2,3,Activity B,2020-06-27 18:48:10:960,Deloras,normal,normal,"-"
2,4,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:07:41:856,Sharee,normal,normal,"-"
3,2,Activity BZ,2020-06-27 17:59:04:604,Frances,normal,normal,"-"
3,3,Activity B,2020-06-27 18:48:39:806,Steve,normal,normal,"-"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:07:51:856,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 17:40:29:017,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 18:32:39:473,Tiffiny,normal,normal,"-"
4,4,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:01:856,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 18:07:56:435,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 19:00:23:176,Elisha,normal,normal,"-"
5,4,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:08:11:856,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 17:28:44:582,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 18:27:10:843,Tiffiny,normal,normal,"-"
6,4,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:08:21:856,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 17:57:11:021,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 18:55:34:630,Tiffiny,normal,normal,"-"
7,4,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:08:31:856,Amanda,normal,normal,"-"
8,2,Activity C,2020-06-27 17:28:14:430,Lisa,normal,normal,"-"
8,3,Activity E,2020-06-27 18:17:31:209,Donald,normal,normal,"-"
8,4,Activity F,2020-06-27 19:00:44:665,Keven,normal,normal,"-"
8,5,Activity D,2020-06-27 19:40:47:397,James,normal,normal,"-"
8,6,Activity S,2020-06-27 20:28:09:374,Hoyt,normal,normal,"-"
8,7,Activity B,2020-06-27 21:11:41:836,Tiffiny,normal,normal,"-"
8,8,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:08:41:856,Micheline,normal,normal,"-"
9,2,Activity T,2020-06-27 17:24:06:031,Steve,normal,normal,"-"
9,3,Activity AC,2020-06-27 18:09:45:039,Lucy,normal,normal,"-"
9,4,Activity AE,2020-06-27 18:50:42:674,Amanda,normal,normal,"-"
9,5,Activity AD,2020-06-27 19:25:35:330,Emily,normal,normal,"-"
9,6,Activity U,2020-06-27 20:23:08:991,Hannah,normal,normal,"-"
9,7,Activity B,2020-06-27 21:19:43:555,Ronald,normal,normal,"-"
9,8,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:08:51:856,Doretta,normal,normal,"-"
10,2,Activity C,2020-06-27 17:59:27:426,Seth,normal,normal,"-"
10,3,Activity L,2020-06-27 18:46:50:654,Pam,normal,normal,"-"
10,4,Activity N,2020-06-27 19:36:51:289,Paul,normal,normal,"-"
10,5,Activity M,2020-06-27 20:25:32:034,Jack,normal,normal,"-"
10,6,Activity D,2020-06-27 21:25:21:090,Sandra,normal,normal,"-"
10,7,Activity S,2020-06-27 22:12:44:076,Gema,normal,normal,"-"
10,8,Activity B,2020-06-27 22:42:40:485,Ronald,normal,normal,"-"
10,9,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 17:09:01:856,Amanda,normal,normal,"-"
11,2,Activity C,2020-06-27 18:01:54:315,Vickie,normal,normal,"-"
11,3,Activity L,2020-06-27 18:53:16:860,Lisa,normal,normal,"-"
11,4,Activity O,2020-06-27 19:44:31:190,Johnny,normal,normal,"-"
11,5,Activity M,2020-06-27 20:24:15:842,Maryellen,normal,normal,"-"
11,6,Activity D,2020-06-27 21:14:25:783,Shandi,normal,normal,"-"
11,7,Activity S,2020-06-27 21:59:23:357,Brian,normal,normal,"-"
11,8,Activity B,2020-06-27 22:24:01:240,Ronald,normal,normal,"-"
11,9,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 17:09:11:856,Carmella,normal,normal,"-"
12,2,Activity BC,2020-06-27 17:59:24:270,Micheline,normal,normal,"-"
12,3,Activity B,2020-06-27 18:45:44:339,Tiffiny,normal,normal,"-"
12,4,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 17:09:21:856,Sharee,normal,normal,"-"
13,2,Activity BZ,2020-06-27 17:53:42:818,Issac,normal,normal,"-"
13,3,Activity B,2020-06-27 18:48:02:560,Steve,normal,normal,"-"
13,4,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 17:09:31:856,Steve,normal,normal,"-"
14,2,Activity C,2020-06-27 18:04:07:620,Hoyt,normal,normal,"-"
14,3,Activity L,2020-06-27 19:03:31:005,Lisa,normal,normal,"-"
14,4,Activity O,2020-06-27 19:51:02:653,Marilyn,normal,normal,"-"
14,5,Activity M,2020-06-27 20:22:04:569,Jack,normal,normal,"-"
14,6,Activity D,2020-06-27 21:13:12:726,Issac,normal,normal,"-"
14,7,Activity S,2020-06-27 21:55:34:749,Ryan,normal,normal,"-"
14,8,Activity B,2020-06-27 22:31:43:339,Deloras,normal,normal,"-"
14,9,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-27 17:09:41:856,Joe,normal,normal,"-"
15,2,Activity BC,2020-06-27 17:48:51:139,Micheline,normal,normal,"-"
15,3,Activity B,2020-06-27 18:40:03:427,Grayce,normal,normal,"-"
15,4,■,,,,,""
16,0,▶,,,,,""
16,1,Activity A,2020-06-27 17:09:51:856,Micheline,normal,normal,"-"
16,2,Activity T,2020-06-27 17:47:01:880,Grayce,normal,normal,"-"
16,3,Activity AC,2020-06-27 18:44:07:845,Michaele,normal,normal,"-"
16,4,Activity AG,2020-06-27 19:17:38:954,Charles,normal,normal,"-"
16,5,Activity AH,2020-06-27 19:56:29:215,Doretta,normal,normal,"-"
16,6,Activity AD,2020-06-27 20:54:16:401,Brant,normal,normal,"-"
16,7,Activity U,2020-06-27 21:52:11:170,Hannah,normal,normal,"-"
