case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:09:45:899,Sherlene,normal,normal,"-"
1,2,Activity B,2020-06-27 15:02:16:954,Earl,normal,normal,"-"
1,3,Activity C,2020-06-27 16:01:32:869,Brant,normal,normal,"-"
1,4,Activity D,2020-06-27 16:37:22:492,Lourdes,normal,normal,"-"
1,5,Activity E,2020-06-27 17:35:25:190,Hugo,normal,normal,"-"
1,6,Activity G,2020-06-27 18:25:53:250,Lourdes,normal,normal,"-"
1,7,Activity H,2020-06-27 19:08:05:339,Hoyt,normal,normal,"-"
1,8,Activity I,2020-06-27 19:57:24:850,Jack,normal,normal,"-"
1,9,Activity J,2020-06-27 20:45:40:801,Sonia,normal,normal,"-"
1,10,Activity F,2020-06-27 21:22:00:345,Howard,normal,normal,"-"
1,11,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:09:55:899,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 14:52:51:885,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 15:52:16:053,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 16:40:52:260,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 16:57:59:182,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 17:51:57:122,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 18:48:07:787,Lisa,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:05:899,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 14:34:34:975,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 15:26:31:163,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 16:19:54:626,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 17:08:04:461,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 17:53:51:550,Melany,normal,normal,"-"
