case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:17:00:389,Sherlene,normal,normal,"-"
1,2,Activity B,2020-06-27 17:45:37:048,Earl,normal,normal,"-"
1,3,Activity C,2020-06-27 18:45:08:264,Brant,normal,normal,"-"
1,4,Activity D,2020-06-27 19:38:27:092,Lourdes,normal,normal,"-"
1,5,Activity E,2020-06-27 20:18:36:534,Hugo,normal,normal,"-"
1,6,Activity G,2020-06-27 21:14:39:973,Lourdes,normal,normal,"-"
1,7,Activity H,2020-06-27 21:48:55:556,Hoyt,normal,normal,"-"
1,8,Activity I,2020-06-27 22:47:54:426,Jack,normal,normal,"-"
1,9,Activity J,2020-06-27 23:47:08:071,Sonia,normal,normal,"-"
1,10,Activity F,2020-06-28 00:31:52:216,Howard,normal,normal,"-"
1,11,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:17:10:389,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 17:59:55:930,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 18:47:28:947,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 19:35:37:497,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 20:06:37:606,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 20:56:54:016,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 21:47:12:652,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:17:20:389,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 17:43:02:800,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 18:43:00:041,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 19:38:01:951,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 20:37:27:879,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 21:30:24:094,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 22:29:03:681,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 23:09:28:417,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 23:55:23:502,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-28 00:31:03:776,Emily,normal,normal,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:17:30:389,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 18:09:19:886,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 19:02:20:079,James,normal,normal,"-"
4,4,Activity D,2020-06-27 20:00:00:689,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 20:27:17:745,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 21:24:09:156,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 22:08:59:291,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 22:44:57:084,Sonia,normal,normal,"-"
