case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:36:35:601,Sherlene,normal,normal,"-"
1,2,Activity B,2020-06-27 15:23:04:928,Earl,normal,normal,"-"
1,3,Activity C,2020-06-27 16:19:17:118,Brant,normal,normal,"-"
1,4,Activity D,2020-06-27 17:18:37:064,Lourdes,normal,normal,"-"
1,5,Activity E,2020-06-27 18:00:50:731,Hugo,normal,normal,"-"
1,6,Activity G,2020-06-27 18:54:15:249,Lourdes,normal,normal,"-"
1,7,Activity H,2020-06-27 19:48:38:570,Hoyt,normal,normal,"-"
1,8,Activity I,2020-06-27 20:16:01:373,Jack,normal,normal,"-"
1,9,Activity J,2020-06-27 21:04:15:532,Sonia,normal,normal,"-"
1,10,Activity F,2020-06-27 21:47:07:994,Howard,normal,normal,"-"
1,11,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:36:45:601,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 15:23:53:452,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 16:11:00:487,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 16:57:52:895,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 17:55:35:959,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 18:53:06:519,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 19:44:05:076,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:36:55:601,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 15:35:10:042,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 16:33:14:166,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 17:17:44:858,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 17:55:28:370,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 18:43:11:032,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 19:34:36:893,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 19:53:51:836,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 20:50:38:865,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 21:28:38:749,Emily,normal,normal,"-"
3,11,■,,,,,""
