case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:09:47:121,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 14:30:07:279,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 15:20:08:200,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 16:06:26:568,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 16:54:02:935,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 17:53:28:444,Deloras,normal,normal,"-"
1,7,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:09:57:121,Alyce,normal,normal,"-"
2,2,Activity N,2020-06-27 14:52:47:283,Wilton,normal,normal,"-"
2,3,Activity Y,2020-06-27 15:45:23:032,Lourdes,normal,normal,"-"
2,4,Activity AD,2020-06-27 16:38:02:157,Brant,normal,normal,"-"
2,5,Activity Z,2020-06-27 17:00:23:964,Michaele,normal,normal,"-"
2,6,Activity O,2020-06-27 17:53:05:171,Keven,normal,normal,"-"
2,7,Activity B,2020-06-27 18:28:48:473,Grayce,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:07:121,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 14:33:33:352,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 15:21:56:580,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 15:56:13:394,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 16:25:00:028,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 17:12:55:763,Brian,normal,normal,"-"
3,7,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:10:17:121,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 14:58:23:416,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 15:49:37:375,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 16:46:43:598,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 17:18:18:789,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 18:08:25:035,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 18:46:23:238,Melany,normal,normal,"-"
4,8,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:10:27:121,Alyce,normal,normal,"-"
5,2,Activity N,2020-06-27 14:34:16:343,Brant,normal,normal,"-"
5,3,Activity AG,2020-06-27 15:25:01:515,Sandra,normal,normal,"-"
5,4,Activity AH,2020-06-27 16:09:39:004,Jamika,normal,normal,"-"
