case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:09:44:744,Sherlene,normal,normal,"-"
1,2,Activity B,2020-06-27 14:59:12:938,Earl,normal,normal,"-"
1,3,Activity C,2020-06-27 15:46:00:315,Brant,normal,normal,"-"
1,4,Activity D,2020-06-27 16:24:52:714,Lourdes,normal,normal,"-"
1,5,Activity E,2020-06-27 17:00:07:996,Hugo,normal,normal,"-"
1,6,Activity G,2020-06-27 17:54:56:823,Lourdes,normal,normal,"-"
1,7,Activity H,2020-06-27 18:26:27:730,Hoyt,normal,normal,"-"
1,8,Activity I,2020-06-27 18:49:57:469,Jack,normal,normal,"-"
1,9,Activity J,2020-06-27 19:45:53:177,Sonia,normal,normal,"-"
1,10,Activity F,2020-06-27 20:30:22:366,Howard,normal,normal,"-"
1,11,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:09:54:744,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 14:41:51:796,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 15:39:28:670,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 16:38:33:903,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 17:21:56:896,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 18:10:54:363,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 18:45:13:560,Lisa,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:04:744,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 15:01:11:831,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 15:54:14:771,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 16:28:35:722,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 17:21:51:698,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 18:18:20:129,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 18:50:49:028,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 19:30:41:726,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 20:26:47:594,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 21:18:02:985,Emily,normal,normal,"-"
3,11,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:10:14:744,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 14:38:29:037,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 15:24:54:251,James,normal,normal,"-"
4,4,Activity D,2020-06-27 15:58:30:997,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 16:51:04:763,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 17:44:32:763,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 18:32:48:252,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 19:28:36:791,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 20:16:33:477,Keven,normal,normal,"-"
4,10,Activity F,2020-06-27 20:59:30:560,Howard,normal,normal,"-"
4,11,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:10:24:744,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 15:03:43:601,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 15:54:50:353,James,normal,normal,"-"
5,4,Activity D,2020-06-27 16:53:21:767,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 17:33:49:175,Gema,normal,normal,"-"
5,6,Activity K,2020-06-27 18:23:02:439,Melany,normal,normal,"-"
5,7,Activity O,2020-06-27 19:03:06:467,Melany,normal,normal,"-"
5,8,Activity P,2020-06-27 19:46:37:947,Sigrid,normal,normal,"-"
5,9,Activity L,2020-06-27 20:42:33:202,Amanda,normal,normal,"-"
5,10,Activity F,2020-06-27 21:38:18:222,Emily,normal,normal,"-"
5,11,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:10:34:744,Sherlene,normal,normal,"-"
6,2,Activity B,2020-06-27 14:40:22:592,Doretta,normal,normal,"-"
6,3,Activity C,2020-06-27 15:39:21:133,Brant,normal,normal,"-"
6,4,Activity D,2020-06-27 16:33:44:648,Lourdes,normal,normal,"-"
6,5,Activity E,2020-06-27 17:23:56:205,Paul,normal,normal,"-"
6,6,Activity T,2020-06-27 18:21:56:222,Ryan,normal,normal,"-"
6,7,Activity F,2020-06-27 19:16:56:080,Lisa,normal,normal,"-"
6,8,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:10:44:744,Sherlene,normal,normal,"-"
7,2,Activity B,2020-06-27 14:26:11:211,Doretta,normal,normal,"-"
7,3,Activity C,2020-06-27 15:16:57:705,Brant,normal,normal,"-"
7,4,Activity D,2020-06-27 16:06:09:059,Lourdes,normal,normal,"-"
7,5,Activity E,2020-06-27 16:57:56:060,Hugo,normal,normal,"-"
7,6,Activity G,2020-06-27 17:43:04:715,Lourdes,normal,normal,"-"
7,7,Activity H,2020-06-27 18:17:03:815,Hoyt,normal,normal,"-"
7,8,Activity I,2020-06-27 18:39:43:065,Jack,normal,normal,"-"
7,9,Activity J,2020-06-27 19:30:12:927,Sonia,normal,normal,"-"
7,10,Activity F,2020-06-27 20:02:24:768,Howard,normal,normal,"-"
7,11,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:10:54:744,Sherlene,normal,normal,"-"
8,2,Activity B,2020-06-27 14:49:17:093,Doretta,normal,normal,"-"
8,3,Activity C,2020-06-27 15:35:44:813,Brant,normal,normal,"-"
8,4,Activity D,2020-06-27 16:17:56:276,Lourdes,normal,normal,"-"
8,5,Activity E,2020-06-27 17:00:57:208,Paul,normal,normal,"-"
8,6,Activity T,2020-06-27 17:50:24:802,Ryan,normal,normal,"-"
8,7,Activity F,2020-06-27 18:40:57:236,Lisa,normal,normal,"-"
8,8,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:11:04:744,Sherlene,normal,normal,"-"
9,2,Activity B,2020-06-27 15:06:58:300,Earl,normal,normal,"-"
9,3,Activity C,2020-06-27 15:58:46:464,James,normal,normal,"-"
9,4,Activity D,2020-06-27 16:30:22:952,Lourdes,normal,normal,"-"
9,5,Activity E,2020-06-27 17:11:55:001,Hugo,normal,normal,"-"
9,6,Activity G,2020-06-27 18:06:57:336,Elisha,normal,normal,"-"
9,7,Activity H,2020-06-27 18:58:51:149,Hoyt,normal,normal,"-"
9,8,Activity I,2020-06-27 19:49:29:268,Jack,normal,normal,"-"
9,9,Activity J,2020-06-27 20:37:51:942,Sonia,normal,normal,"-"
9,10,Activity F,2020-06-27 21:19:08:549,Howard,normal,normal,"-"
9,11,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:11:14:744,Sherlene,normal,normal,"-"
10,2,Activity B,2020-06-27 14:28:28:684,Earl,normal,normal,"-"
10,3,Activity C,2020-06-27 15:13:53:585,Brant,normal,normal,"-"
10,4,Activity D,2020-06-27 15:44:53:027,Lourdes,normal,normal,"-"
10,5,Activity E,2020-06-27 16:25:52:263,Tiffiny,normal,normal,"-"
10,6,Activity K,2020-06-27 17:20:19:134,Rossana,normal,normal,"-"
10,7,Activity R,2020-06-27 18:09:29:015,Carmella,normal,normal,"-"
10,8,Activity S,2020-06-27 18:30:06:592,Velda,normal,normal,"-"
10,9,Activity L,2020-06-27 19:16:24:664,Amanda,normal,normal,"-"
10,10,Activity F,2020-06-27 20:03:32:451,Emily,normal,normal,"-"
10,11,■,-,-,-,-,"-"
11,0,▶,-,-,-,-,"-"
11,1,Activity A,2020-06-27 14:11:24:744,Sherlene,normal,normal,"-"
11,2,Activity B,2020-06-27 14:51:16:695,Earl,normal,normal,"-"
11,3,Activity C,2020-06-27 15:48:18:408,James,normal,normal,"-"
11,4,Activity D,2020-06-27 16:22:51:872,Lourdes,normal,normal,"-"
11,5,Activity E,2020-06-27 16:55:58:650,Gema,normal,normal,"-"
11,6,Activity K,2020-06-27 17:45:24:827,Pam,normal,normal,"-"
11,7,Activity M,2020-06-27 18:37:27:834,Issac,normal,normal,"-"
11,8,Activity N,2020-06-27 19:01:54:001,Sonia,normal,normal,"-"
11,9,Activity L,2020-06-27 19:50:47:980,Keven,normal,normal,"-"
11,10,Activity F,2020-06-27 20:47:45:037,Howard,normal,normal,"-"
11,11,■,-,-,-,-,"-"
12,0,▶,-,-,-,-,"-"
12,1,Activity A,2020-06-27 14:11:34:744,Sherlene,normal,normal,"-"
12,2,Activity B,2020-06-27 14:34:21:434,Earl,normal,normal,"-"
12,3,Activity C,2020-06-27 15:19:29:839,Brant,normal,normal,"-"
12,4,Activity D,2020-06-27 16:19:09:334,Lourdes,normal,normal,"-"
12,5,Activity E,2020-06-27 17:08:38:086,Hugo,normal,normal,"-"
12,6,Activity G,2020-06-27 18:02:18:781,Elisha,normal,normal,"-"
12,7,Activity H,2020-06-27 18:47:15:971,James,normal,normal,"-"
12,8,Activity I,2020-06-27 19:09:21:397,Jack,normal,normal,"-"
12,9,Activity J,2020-06-27 20:00:34:676,Sonia,normal,normal,"-"
12,10,Activity F,2020-06-27 20:51:10:005,Howard,normal,normal,"-"
12,11,■,-,-,-,-,"-"
13,0,▶,-,-,-,-,"-"
13,1,Activity A,2020-06-27 14:11:44:744,Sherlene,normal,normal,"-"
13,2,Activity B,2020-06-27 14:46:48:134,Earl,normal,normal,"-"
13,3,Activity C,2020-06-27 15:34:20:073,James,normal,normal,"-"
13,4,Activity D,2020-06-27 16:11:31:922,Lourdes,normal,normal,"-"
13,5,Activity E,2020-06-27 16:54:30:145,Hugo,normal,normal,"-"
13,6,Activity G,2020-06-27 17:40:04:550,Elisha,normal,normal,"-"
13,7,Activity H,2020-06-27 18:24:51:319,James,normal,normal,"-"
13,8,Activity I,2020-06-27 18:45:45:184,Jack,normal,normal,"-"
13,9,Activity J,2020-06-27 19:34:18:604,Sonia,normal,normal,"-"
13,10,Activity F,2020-06-27 20:33:36:840,Howard,normal,normal,"-"
13,11,■,-,-,-,-,"-"
14,0,▶,-,-,-,-,"-"
14,1,Activity A,2020-06-27 14:11:54:744,Sherlene,normal,normal,"-"
14,2,Activity B,2020-06-27 14:47:08:711,Earl,normal,normal,"-"
14,3,Activity C,2020-06-27 15:33:48:054,Brant,normal,normal,"-"
14,4,Activity D,2020-06-27 16:11:20:639,Lourdes,normal,normal,"-"
14,5,Activity E,2020-06-27 16:31:43:671,Hugo,normal,normal,"-"
14,6,Activity G,2020-06-27 17:31:23:663,Elisha,normal,normal,"-"
14,7,Activity H,2020-06-27 18:23:02:465,Hoyt,normal,normal,"-"
14,8,Activity I,2020-06-27 19:07:12:156,Jack,normal,normal,"-"
14,9,Activity J,2020-06-27 20:03:11:834,Sonia,normal,normal,"-"
14,10,Activity F,2020-06-27 20:33:21:528,Howard,normal,normal,"-"
14,11,■,-,-,-,-,"-"
15,0,▶,-,-,-,-,"-"
15,1,Activity A,2020-06-27 14:12:04:744,Sherlene,normal,normal,"-"
15,2,Activity B,2020-06-27 15:03:30:522,Earl,normal,normal,"-"
15,3,Activity C,2020-06-27 15:55:50:359,James,normal,normal,"-"
15,4,Activity D,2020-06-27 16:41:42:772,Lourdes,normal,normal,"-"
15,5,Activity E,2020-06-27 17:10:33:039,Gema,normal,normal,"-"
15,6,Activity K,2020-06-27 18:06:53:504,Pam,normal,normal,"-"
15,7,Activity M,2020-06-27 18:55:45:465,Issac,normal,normal,"-"
15,8,Activity N,2020-06-27 19:16:13:356,Sonia,normal,normal,"-"
15,9,Activity L,2020-06-27 20:02:33:341,Jack,normal,normal,"-"
15,10,Activity F,2020-06-27 20:56:32:244,Howard,normal,normal,"-"
15,11,■,-,-,-,-,"-"
16,0,▶,-,-,-,-,"-"
16,1,Activity A,2020-06-27 14:12:14:744,Sherlene,normal,normal,"-"
16,2,Activity B,2020-06-27 14:36:11:045,Doretta,normal,normal,"-"
16,3,Activity C,2020-06-27 15:33:50:854,Donald,normal,normal,"-"
16,4,Activity D,2020-06-27 16:04:08:281,Lourdes,normal,normal,"-"
16,5,Activity E,2020-06-27 17:01:18:253,Della,normal,normal,"-"
16,6,Activity K,2020-06-27 17:50:14:334,Pam,normal,normal,"-"
16,7,Activity M,2020-06-27 18:43:45:176,Issac,normal,normal,"-"
16,8,Activity N,2020-06-27 19:28:36:568,Sonia,normal,normal,"-"
16,9,Activity L,2020-06-27 20:20:04:827,Ling,normal,normal,"-"
16,10,Activity F,2020-06-27 20:51:31:847,Howard,normal,normal,"-"
16,11,■,-,-,-,-,"-"
17,0,▶,-,-,-,-,"-"
17,1,Activity A,2020-06-27 14:12:24:744,Sherlene,normal,normal,"-"
17,2,Activity B,2020-06-27 15:03:13:037,Doretta,normal,normal,"-"
17,3,Activity C,2020-06-27 15:50:45:156,James,normal,normal,"-"
17,4,Activity D,2020-06-27 16:28:20:284,Lourdes,normal,normal,"-"
17,5,Activity E,2020-06-27 17:01:50:617,Della,normal,normal,"-"
17,6,Activity T,2020-06-27 17:59:18:286,Ryan,normal,normal,"-"
17,7,Activity F,2020-06-27 18:36:05:837,Lisa,normal,normal,"-"
17,8,■,-,-,-,-,"-"
18,0,▶,-,-,-,-,"-"
18,1,Activity A,2020-06-27 14:12:34:744,Sherlene,normal,normal,"-"
18,2,Activity B,2020-06-27 15:03:20:441,Doretta,normal,normal,"-"
18,3,Activity C,2020-06-27 16:02:54:515,Brant,normal,normal,"-"
18,4,Activity D,2020-06-27 16:37:38:856,Lourdes,normal,normal,"-"
18,5,Activity E,2020-06-27 17:36:00:154,Della,normal,normal,"-"
18,6,Activity T,2020-06-27 18:23:14:497,Ryan,normal,normal,"-"
18,7,Activity F,2020-06-27 19:13:15:903,Lisa,normal,normal,"-"
18,8,■,-,-,-,-,"-"
19,0,▶,-,-,-,-,"-"
19,1,Activity A,2020-06-27 14:12:44:744,Sherlene,normal,normal,"-"
19,2,Activity B,2020-06-27 14:37:27:180,Earl,normal,normal,"-"
19,3,Activity C,2020-06-27 15:23:42:244,Brant,normal,normal,"-"
19,4,Activity D,2020-06-27 16:02:18:508,Lourdes,normal,normal,"-"
19,5,Activity E,2020-06-27 16:29:29:823,Paul,normal,normal,"-"
19,6,Activity T,2020-06-27 17:16:31:185,Ryan,normal,normal,"-"
19,7,Activity F,2020-06-27 17:46:40:220,Lisa,normal,normal,"-"
19,8,■,-,-,-,-,"-"
20,0,▶,-,-,-,-,"-"
20,1,Activity A,2020-06-27 14:12:54:744,Sherlene,normal,normal,"-"
20,2,Activity B,2020-06-27 14:49:16:508,Earl,normal,normal,"-"
20,3,Activity C,2020-06-27 15:36:38:826,Brant,normal,normal,"-"
20,4,Activity D,2020-06-27 16:22:25:340,Lourdes,normal,normal,"-"
20,5,Activity E,2020-06-27 16:59:05:973,Gema,normal,normal,"-"
20,6,Activity K,2020-06-27 17:56:39:185,Pam,normal,normal,"-"
20,7,Activity M,2020-06-27 18:35:24:563,Issac,normal,normal,"-"
20,8,Activity N,2020-06-27 19:29:36:220,Sonia,normal,normal,"-"
20,9,Activity L,2020-06-27 20:20:11:001,Keven,normal,normal,"-"
20,10,Activity F,2020-06-27 21:09:52:885,Howard,normal,normal,"-"
20,11,■,-,-,-,-,"-"
21,0,▶,-,-,-,-,"-"
21,1,Activity A,2020-06-27 14:13:04:744,Sherlene,normal,normal,"-"
21,2,Activity B,2020-06-27 14:58:19:633,Earl,normal,normal,"-"
21,3,Activity C,2020-06-27 15:45:50:460,James,normal,normal,"-"
21,4,Activity D,2020-06-27 16:45:39:755,Lourdes,normal,normal,"-"
21,5,Activity E,2020-06-27 17:04:31:091,Tiffiny,normal,normal,"-"
21,6,Activity K,2020-06-27 18:03:36:327,Melany,normal,normal,"-"
21,7,Activity O,2020-06-27 18:59:03:716,Melany,normal,normal,"-"
21,8,Activity P,2020-06-27 19:48:05:466,Grayce,normal,normal,"-"
21,9,Activity L,2020-06-27 20:33:18:946,Amanda,normal,normal,"-"
21,10,Activity F,2020-06-27 21:07:29:901,Emily,normal,normal,"-"
21,11,■,-,-,-,-,"-"
22,0,▶,-,-,-,-,"-"
22,1,Activity A,2020-06-27 14:13:14:744,Sherlene,normal,normal,"-"
22,2,Activity B,2020-06-27 15:02:19:531,Doretta,normal,normal,"-"
22,3,Activity C,2020-06-27 15:57:53:450,Donald,normal,normal,"-"
22,4,Activity D,2020-06-27 16:33:40:090,Lourdes,normal,normal,"-"
22,5,Activity E,2020-06-27 17:00:55:482,Paul,normal,normal,"-"
22,6,Activity T,2020-06-27 17:54:09:876,Ryan,normal,normal,"-"
22,7,Activity F,2020-06-27 18:38:13:884,Lisa,normal,normal,"-"
22,8,■,-,-,-,-,"-"
23,0,▶,-,-,-,-,"-"
23,1,Activity A,2020-06-27 14:13:24:744,Sherlene,normal,normal,"-"
23,2,Activity B,2020-06-27 14:58:01:710,Earl,normal,normal,"-"
23,3,Activity C,2020-06-27 15:57:46:217,Brant,normal,normal,"-"
23,4,Activity D,2020-06-27 16:42:08:587,Lourdes,normal,normal,"-"
23,5,Activity E,2020-06-27 17:21:50:411,Della,normal,normal,"-"
23,6,Activity T,2020-06-27 18:08:43:599,Ryan,normal,normal,"-"
23,7,Activity F,2020-06-27 18:41:41:946,Lisa,normal,normal,"-"
23,8,■,-,-,-,-,"-"
24,0,▶,-,-,-,-,"-"
24,1,Activity A,2020-06-27 14:13:34:744,Sherlene,normal,normal,"-"
24,2,Activity B,2020-06-27 14:40:07:888,Doretta,normal,normal,"-"
24,3,Activity C,2020-06-27 15:29:41:436,James,normal,normal,"-"
24,4,Activity D,2020-06-27 16:26:50:595,Lourdes,normal,normal,"-"
24,5,Activity E,2020-06-27 16:45:32:321,Tiffiny,normal,normal,"-"
24,6,Activity K,2020-06-27 17:38:25:684,Melany,normal,normal,"-"
24,7,Activity O,2020-06-27 18:22:13:477,Melany,normal,normal,"-"
24,8,Activity P,2020-06-27 19:02:38:972,Sigrid,normal,normal,"-"
24,9,Activity L,2020-06-27 20:01:53:370,Steve,normal,normal,"-"
24,10,Activity F,2020-06-27 20:55:47:297,Emily,normal,normal,"-"
24,11,■,-,-,-,-,"-"
25,0,▶,-,-,-,-,"-"
25,1,Activity A,2020-06-27 14:13:44:744,Sherlene,normal,normal,"-"
25,2,Activity B,2020-06-27 14:32:15:520,Earl,normal,normal,"-"
25,3,Activity C,2020-06-27 15:26:05:772,Brant,normal,normal,"-"
25,4,Activity D,2020-06-27 16:24:42:133,Lourdes,normal,normal,"-"
25,5,Activity E,2020-06-27 16:41:30:106,Della,normal,normal,"-"
25,6,Activity T,2020-06-27 17:27:50:782,Ryan,normal,normal,"-"
25,7,Activity F,2020-06-27 18:20:19:618,Lisa,normal,normal,"-"
25,8,■,-,-,-,-,"-"
26,0,▶,-,-,-,-,"-"
26,1,Activity A,2020-06-27 14:13:54:744,Sherlene,normal,normal,"-"
26,2,Activity B,2020-06-27 14:42:21:066,Doretta,normal,normal,"-"
26,3,Activity C,2020-06-27 15:29:23:910,Brant,normal,normal,"-"
26,4,Activity D,2020-06-27 16:14:46:197,Lourdes,normal,normal,"-"
26,5,Activity E,2020-06-27 16:45:20:772,Paul,normal,normal,"-"
26,6,Activity T,2020-06-27 17:44:26:030,Ryan,normal,normal,"-"
26,7,Activity F,2020-06-27 18:35:39:026,Lisa,normal,normal,"-"
26,8,■,-,-,-,-,"-"
27,0,▶,-,-,-,-,"-"
27,1,Activity A,2020-06-27 14:14:04:744,Sherlene,normal,normal,"-"
27,2,Activity B,2020-06-27 14:51:17:721,Doretta,normal,normal,"-"
27,3,Activity C,2020-06-27 15:45:22:323,Donald,normal,normal,"-"
27,4,Activity D,2020-06-27 16:40:28:006,Lourdes,normal,normal,"-"
27,5,Activity E,2020-06-27 17:16:14:028,Paul,normal,normal,"-"
27,6,Activity T,2020-06-27 18:06:33:427,Ryan,normal,normal,"-"
27,7,Activity F,2020-06-27 19:06:00:188,Lisa,normal,normal,"-"
27,8,■,-,-,-,-,"-"
28,0,▶,-,-,-,-,"-"
28,1,Activity A,2020-06-27 14:14:14:744,Sherlene,normal,normal,"-"
28,2,Activity B,2020-06-27 14:52:09:323,Earl,normal,normal,"-"
28,3,Activity C,2020-06-27 15:39:43:528,Donald,normal,normal,"-"
28,4,Activity D,2020-06-27 16:24:05:549,Lourdes,normal,normal,"-"
28,5,Activity E,2020-06-27 16:57:45:035,Paul,normal,normal,"-"
28,6,Activity T,2020-06-27 17:43:10:012,Ryan,normal,normal,"-"
28,7,Activity F,2020-06-27 18:34:44:491,Lisa,normal,normal,"-"
28,8,■,-,-,-,-,"-"
29,0,▶,-,-,-,-,"-"
29,1,Activity A,2020-06-27 14:14:24:744,Sherlene,normal,normal,"-"
29,2,Activity B,2020-06-27 15:02:59:780,Earl,normal,normal,"-"
29,3,Activity C,2020-06-27 15:54:20:171,James,normal,normal,"-"
