case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:10:00:738,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 14:36:16:007,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 15:28:35:527,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 16:23:13:101,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 16:39:42:302,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 17:29:59:263,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 18:29:10:108,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 18:53:11:834,Michaele,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:10:10:738,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 14:29:06:009,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 15:19:16:372,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 16:08:34:019,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 17:00:04:830,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 17:47:40:232,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 18:45:55:522,Alpha,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:20:738,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 14:39:36:102,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 15:32:23:825,Michaele,normal,normal,"-"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:10:30:738,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:28:06:584,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 15:26:15:508,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 16:11:50:081,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 16:45:18:421,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 17:31:33:097,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:08:35:258,Gema,normal,normal,"-"
4,8,Activity B,2020-06-27 18:55:27:000,Carmella,normal,normal,"-"
4,9,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:10:40:738,Doretta,normal,normal,"-"
5,2,Activity C,2020-06-27 14:35:35:771,Della,normal,normal,"-"
5,3,Activity G,2020-06-27 15:24:53:974,Steve,normal,normal,"-"
5,4,Activity D,2020-06-27 16:15:56:267,Deloras,normal,normal,"-"
5,5,Activity I,2020-06-27 16:34:53:642,Howard,normal,normal,"-"
5,6,Activity M,2020-06-27 17:33:22:296,Howard,normal,normal,"-"
5,7,Activity J,2020-06-27 18:17:26:817,Brian,normal,normal,"-"
5,8,Activity B,2020-06-27 18:37:31:667,Michaele,normal,normal,"-"
5,9,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:10:50:738,Keven,normal,normal,"-"
6,2,Activity O,2020-06-27 14:31:59:813,Brian,normal,normal,"-"
6,3,Activity U,2020-06-27 15:22:54:336,Velda,normal,normal,"-"
6,4,Activity X,2020-06-27 15:56:54:923,Jin,normal,normal,"-"
6,5,Activity V,2020-06-27 16:28:55:822,Maryellen,normal,normal,"-"
6,6,Activity P,2020-06-27 17:14:31:372,Ryan,normal,normal,"-"
6,7,Activity B,2020-06-27 18:06:29:501,Maryellen,normal,normal,"-"
6,8,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:11:00:738,Rossana,normal,normal,"-"
7,2,Activity O,2020-06-27 15:04:20:681,Ronald,normal,normal,"-"
7,3,Activity U,2020-06-27 15:51:19:590,Jimmy,normal,normal,"-"
7,4,Activity W,2020-06-27 16:42:47:039,Evelin,normal,normal,"-"
7,5,Activity V,2020-06-27 17:22:29:533,Jamika,normal,normal,"-"
7,6,Activity P,2020-06-27 18:15:34:462,Ryan,normal,normal,"-"
