case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:36:42:763,Johnny,normal,normal,"-"
1,2,Activity C,2020-06-27 14:51:55:510,Roseanne,normal,normal,"-"
1,3,Activity D,2020-06-27 15:38:33:546,Alpha,normal,normal,"-"
1,4,Activity E,2020-06-27 16:38:27:190,Brian,normal,normal,"-"
1,5,Activity G,2020-06-27 17:23:17:009,Sandra,normal,normal,"-"
1,6,Activity F,2020-06-27 18:16:43:190,Brian,normal,normal,"-"
1,7,Activity I,2020-06-27 18:59:42:734,Hassie,normal,normal,"-"
1,8,Activity O,2020-06-27 19:30:37:704,Rossana,normal,normal,"-"
1,9,Activity P,2020-06-27 20:18:12:419,Wilton,normal,normal,"-"
1,10,Activity J,2020-06-27 21:02:17:725,Alyce,normal,normal,"-"
1,11,Activity B,2020-06-27 21:23:02:776,Della,normal,normal,"-"
1,12,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:36:52:763,Johnny,normal,normal,"-"
2,2,Activity C,2020-06-27 14:57:47:988,Roseanne,normal,normal,"-"
2,3,Activity D,2020-06-27 15:56:47:969,Alpha,normal,normal,"-"
2,4,Activity E,2020-06-27 16:38:17:465,Josef,normal,normal,"-"
2,5,Activity H,2020-06-27 17:30:19:818,Josef,normal,normal,"-"
2,6,Activity F,2020-06-27 18:29:41:114,Brian,normal,normal,"-"
2,7,Activity I,2020-06-27 19:28:19:542,Ling,normal,normal,"-"
2,8,Activity O,2020-06-27 20:07:44:196,Rossana,normal,normal,"-"
2,9,Activity P,2020-06-27 20:52:51:102,Wilton,normal,normal,"-"
2,10,Activity J,2020-06-27 21:23:08:235,Sherlene,normal,normal,"-"
2,11,Activity B,2020-06-27 21:59:19:894,Sherell,normal,normal,"-"
2,12,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:37:02:763,Doretta,normal,normal,"-"
3,2,Activity AB,2020-06-27 15:15:37:774,Junior,normal,normal,"-"
3,3,Activity AF,2020-06-27 16:07:02:105,Steve,normal,normal,"-"
3,4,Activity AC,2020-06-27 16:56:16:332,Brant,normal,normal,"-"
3,5,Activity AG,2020-06-27 17:26:29:269,Chan,normal,normal,"-"
3,6,Activity AJ,2020-06-27 18:11:32:559,James,normal,normal,"-"
3,7,Activity AH,2020-06-27 18:41:34:475,Emily,normal,normal,"-"
3,8,Activity AL,2020-06-27 19:28:55:245,Sandra,normal,normal,"-"
3,9,Activity AO,2020-06-27 20:23:07:863,Wilton,normal,normal,"-"
3,10,Activity AM,2020-06-27 21:18:27:480,Paul,normal,normal,"-"
3,11,Activity AP,2020-06-27 22:02:17:846,Sharee,normal,normal,"-"
3,12,Activity B,2020-06-27 22:50:46:434,Della,normal,normal,"-"
3,13,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:37:12:763,Jamika,normal,normal,"-"
4,2,Activity AB,2020-06-27 15:11:57:894,Brant,normal,normal,"-"
4,3,Activity AF,2020-06-27 15:59:38:540,Steve,normal,normal,"-"
4,4,Activity AC,2020-06-27 16:43:27:727,Brant,normal,normal,"-"
4,5,Activity AG,2020-06-27 17:10:41:073,Lucy,normal,normal,"-"
4,6,Activity AI,2020-06-27 17:55:46:278,Amanda,normal,normal,"-"
4,7,Activity AH,2020-06-27 18:42:22:433,Issac,normal,normal,"-"
4,8,Activity AL,2020-06-27 19:38:32:931,Sherlene,normal,normal,"-"
4,9,Activity AN,2020-06-27 20:31:31:260,Clayton,normal,normal,"-"
4,10,Activity AM,2020-06-27 21:06:34:852,Howard,normal,normal,"-"
4,11,Activity AP,2020-06-27 22:02:13:171,Keven,normal,normal,"-"
4,12,Activity B,2020-06-27 22:45:16:352,Hoyt,normal,normal,"-"
4,13,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:37:22:763,Doretta,normal,normal,"-"
5,2,Activity AB,2020-06-27 15:29:25:935,Junior,normal,normal,"-"
5,3,Activity AF,2020-06-27 16:26:17:913,Steve,normal,normal,"-"
5,4,Activity AC,2020-06-27 17:20:50:311,Brant,normal,normal,"-"
5,5,Activity AG,2020-06-27 17:50:44:837,Chan,normal,normal,"-"
5,6,Activity AJ,2020-06-27 18:42:11:713,Micheline,normal,normal,"-"
5,7,Activity AH,2020-06-27 19:29:20:688,Brian,normal,normal,"-"
5,8,Activity AL,2020-06-27 20:03:26:310,Earl,normal,normal,"-"
5,9,Activity AN,2020-06-27 20:55:56:611,Alyce,normal,normal,"-"
5,10,Activity AM,2020-06-27 21:53:25:044,Iluminada,normal,normal,"-"
5,11,Activity AP,2020-06-27 22:37:56:180,Jamika,normal,normal,"-"
