case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:36:40:409,Velda,normal,normal,"-"
1,2,Activity AI,2020-06-27 15:13:29:862,Sharee,normal,normal,"-"
1,3,Activity AL,2020-06-27 15:59:39:192,Rossana,normal,normal,"-"
1,4,Activity AM,2020-06-27 16:45:25:731,Marilyn,normal,normal,"-"
1,5,Activity AN,2020-06-27 17:10:52:282,Vickie,normal,normal,"-"
1,6,Activity AO,2020-06-27 18:03:41:481,Jack,normal,normal,"-"
1,7,Activity AJ,2020-06-27 19:01:05:307,Donald,normal,normal,"-"
1,8,Activity B,2020-06-27 19:54:52:442,Alyce,normal,normal,"-"
1,9,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:36:50:409,Micheline,normal,normal,"-"
2,2,Activity L,2020-06-27 15:05:06:190,Howard,normal,normal,"-"
2,3,Activity N,2020-06-27 16:00:10:005,Issac,normal,normal,"-"
2,4,Activity M,2020-06-27 16:52:04:412,Steve,normal,normal,"-"
2,5,Activity R,2020-06-27 17:46:21:110,Brant,normal,normal,"-"
2,6,Activity AC,2020-06-27 18:34:37:788,Steve,normal,normal,"-"
2,7,Activity AH,2020-06-27 19:25:26:873,Howard,normal,normal,"-"
2,8,Activity AD,2020-06-27 20:12:37:087,Craig,normal,normal,"-"
2,9,Activity S,2020-06-27 21:12:14:730,Lannie,normal,normal,"-"
2,10,Activity B,2020-06-27 21:55:39:976,Micheline,normal,normal,"-"
2,11,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:37:00:409,Ronald,normal,normal,"-"
3,2,Activity AI,2020-06-27 15:29:59:221,Pam,normal,normal,"-"
3,3,Activity AP,2020-06-27 16:27:18:308,Chan,normal,normal,"-"
3,4,Activity AQ,2020-06-27 17:03:29:574,Jamika,normal,normal,"-"
3,5,Activity AR,2020-06-27 17:33:35:205,Jack,normal,normal,"-"
3,6,Activity AS,2020-06-27 18:28:19:485,Anna,normal,normal,"-"
3,7,Activity AJ,2020-06-27 19:00:02:260,Ling,normal,normal,"-"
3,8,Activity B,2020-06-27 19:53:34:334,Brant,normal,normal,"-"
3,9,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:37:10:409,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:55:29:849,Hannah,normal,normal,"-"
4,3,Activity D,2020-06-27 15:45:35:200,Hugo,normal,normal,"-"
4,4,Activity E,2020-06-27 16:32:30:051,Lannie,normal,normal,"-"
4,5,Activity H,2020-06-27 16:48:10:457,James,normal,normal,"-"
4,6,Activity F,2020-06-27 17:46:29:703,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:39:31:914,Grayce,normal,normal,"-"
4,8,Activity K,2020-06-27 19:01:06:728,Issac,normal,normal,"-"
4,9,Activity B,2020-06-27 19:59:50:066,Alyce,normal,normal,"-"
4,10,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:37:20:409,Micheline,normal,normal,"-"
5,2,Activity L,2020-06-27 15:27:02:154,Howard,normal,normal,"-"
5,3,Activity N,2020-06-27 16:14:24:715,Issac,normal,normal,"-"
5,4,Activity M,2020-06-27 16:45:52:111,Steve,normal,normal,"-"
5,5,Activity R,2020-06-27 17:29:39:216,Amanda,normal,normal,"-"
5,6,Activity W,2020-06-27 18:15:56:278,Chan,normal,normal,"-"
5,7,Activity AB,2020-06-27 19:12:03:683,Junior,normal,normal,"-"
5,8,Activity X,2020-06-27 20:06:57:499,Ryan,normal,normal,"-"
5,9,Activity S,2020-06-27 20:52:21:406,Keven,normal,normal,"-"
5,10,Activity B,2020-06-27 21:35:08:583,Hoyt,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:37:30:409,Steve,normal,normal,"-"
6,2,Activity C,2020-06-27 15:04:32:218,Hannah,normal,normal,"-"
6,3,Activity D,2020-06-27 15:50:29:274,Hugo,normal,normal,"-"
6,4,Activity E,2020-06-27 16:36:29:567,Brant,normal,normal,"-"
6,5,Activity G,2020-06-27 17:30:49:367,Alpha,normal,normal,"-"
6,6,Activity F,2020-06-27 18:26:23:367,Jimmy,normal,normal,"-"
6,7,Activity J,2020-06-27 19:08:52:406,Tiffiny,normal,normal,"-"
6,8,Activity K,2020-06-27 20:03:06:485,Sherell,normal,normal,"-"
6,9,Activity B,2020-06-27 20:59:24:160,Alyce,normal,normal,"-"
6,10,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:37:40:409,Ronald,normal,normal,"-"
7,2,Activity AI,2020-06-27 14:57:19:542,Pam,normal,normal,"-"
7,3,Activity AP,2020-06-27 15:43:56:944,Chan,normal,normal,"-"
7,4,Activity AQ,2020-06-27 16:30:36:066,Jamika,normal,normal,"-"
7,5,Activity AR,2020-06-27 17:24:44:218,Lucy,normal,normal,"-"
7,6,Activity AS,2020-06-27 18:21:14:192,Josef,normal,normal,"-"
7,7,Activity AJ,2020-06-27 19:11:03:801,Donald,normal,normal,"-"
7,8,Activity B,2020-06-27 19:46:25:298,Alyce,normal,normal,"-"
7,9,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 14:37:50:409,Doretta,normal,normal,"-"
8,2,Activity C,2020-06-27 15:13:53:291,Hannah,normal,normal,"-"
8,3,Activity D,2020-06-27 16:00:23:862,Hugo,normal,normal,"-"
8,4,Activity E,2020-06-27 16:57:51:078,Lannie,normal,normal,"-"
8,5,Activity H,2020-06-27 17:36:48:242,Josef,normal,normal,"-"
8,6,Activity F,2020-06-27 18:33:09:040,Sandra,normal,normal,"-"
8,7,Activity J,2020-06-27 19:20:33:890,Tiffiny,normal,normal,"-"
8,8,Activity K,2020-06-27 19:40:27:887,Ryan,normal,normal,"-"
8,9,Activity B,2020-06-27 20:31:20:875,Alyce,normal,normal,"-"
8,10,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 14:38:00:409,Micheline,normal,normal,"-"
9,2,Activity L,2020-06-27 15:19:50:277,Howard,normal,normal,"-"
9,3,Activity N,2020-06-27 16:17:45:317,Ryan,normal,normal,"-"
9,4,Activity M,2020-06-27 16:48:57:107,Steve,normal,normal,"-"
9,5,Activity R,2020-06-27 17:06:48:300,Melany,normal,normal,"-"
9,6,Activity V,2020-06-27 17:59:46:422,Jimmy,normal,normal,"-"
9,7,Activity S,2020-06-27 18:48:28:568,Sonia,normal,normal,"-"
9,8,Activity B,2020-06-27 19:43:38:310,Alyce,normal,normal,"-"
9,9,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 14:38:10:409,Micheline,normal,normal,"-"
10,2,Activity L,2020-06-27 15:06:28:162,Donald,normal,normal,"-"
10,3,Activity P,2020-06-27 15:59:15:926,Deloras,normal,normal,"-"
10,4,Activity Q,2020-06-27 16:32:48:405,Donald,normal,normal,"-"
10,5,Activity M,2020-06-27 16:55:21:492,Howard,normal,normal,"-"
10,6,Activity R,2020-06-27 17:55:17:607,Joe,normal,normal,"-"
10,7,Activity AC,2020-06-27 18:42:55:651,Roseanne,normal,normal,"-"
10,8,Activity AF,2020-06-27 19:22:05:407,Gema,normal,normal,"-"
10,9,Activity AD,2020-06-27 20:14:04:365,Ling,normal,normal,"-"
10,10,Activity S,2020-06-27 21:07:25:726,Jack,normal,normal,"-"
10,11,Activity B,2020-06-27 21:54:39:486,Alyce,normal,normal,"-"
10,12,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 14:38:20:409,Ronald,normal,normal,"-"
11,2,Activity AI,2020-06-27 15:29:56:868,Lisa,normal,normal,"-"
11,3,Activity AL,2020-06-27 16:16:35:801,Rossana,normal,normal,"-"
11,4,Activity AM,2020-06-27 17:11:52:950,Marilyn,normal,normal,"-"
11,5,Activity AN,2020-06-27 18:02:01:119,Vickie,normal,normal,"-"
11,6,Activity AO,2020-06-27 18:48:19:258,Evelin,normal,normal,"-"
11,7,Activity AJ,2020-06-27 19:32:10:833,Charles,normal,normal,"-"
11,8,Activity B,2020-06-27 20:10:54:180,Brant,normal,normal,"-"
11,9,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 14:38:30:409,Velda,normal,normal,"-"
12,2,Activity AI,2020-06-27 15:26:47:384,Pam,normal,normal,"-"
12,3,Activity AP,2020-06-27 16:21:15:461,Chan,normal,normal,"-"
12,4,Activity AQ,2020-06-27 16:55:43:177,Jamika,normal,normal,"-"
12,5,Activity AR,2020-06-27 17:17:15:787,Lucy,normal,normal,"-"
12,6,Activity AS,2020-06-27 18:12:54:359,Clayton,normal,normal,"-"
12,7,Activity AJ,2020-06-27 18:43:43:585,Ling,normal,normal,"-"
12,8,Activity B,2020-06-27 19:24:16:571,Brant,normal,normal,"-"
12,9,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 14:38:40:409,Amanda,normal,normal,"-"
13,2,Activity C,2020-06-27 15:18:42:331,Hannah,normal,normal,"-"
13,3,Activity D,2020-06-27 16:12:41:444,Hugo,normal,normal,"-"
13,4,Activity E,2020-06-27 16:53:02:534,Lannie,normal,normal,"-"
13,5,Activity H,2020-06-27 17:17:48:447,Keven,normal,normal,"-"
13,6,Activity F,2020-06-27 18:14:28:555,Jimmy,normal,normal,"-"
13,7,Activity J,2020-06-27 18:49:58:722,Ryan,normal,normal,"-"
13,8,Activity K,2020-06-27 19:09:48:885,Tiffiny,normal,normal,"-"
13,9,Activity B,2020-06-27 20:02:21:326,Alyce,normal,normal,"-"
13,10,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 14:38:50:409,Steve,normal,normal,"-"
14,2,Activity C,2020-06-27 15:14:06:595,Hannah,normal,normal,"-"
14,3,Activity D,2020-06-27 16:03:22:493,Hugo,normal,normal,"-"
14,4,Activity E,2020-06-27 16:42:34:102,Keven,normal,normal,"-"
14,5,Activity G,2020-06-27 17:38:05:691,Issac,normal,normal,"-"
14,6,Activity F,2020-06-27 18:25:42:223,Jimmy,normal,normal,"-"
14,7,Activity J,2020-06-27 19:18:34:793,Tiffiny,normal,normal,"-"
14,8,Activity K,2020-06-27 20:10:59:098,Ryan,normal,normal,"-"
14,9,Activity B,2020-06-27 21:02:00:378,Alyce,normal,normal,"-"
14,10,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-27 14:39:00:409,Amanda,normal,normal,"-"
15,2,Activity C,2020-06-27 15:25:51:317,Hannah,normal,normal,"-"
15,3,Activity D,2020-06-27 16:14:06:528,Hugo,normal,normal,"-"
15,4,Activity E,2020-06-27 16:57:19:041,Lannie,normal,normal,"-"
15,5,Activity H,2020-06-27 17:20:03:204,Josef,normal,normal,"-"
15,6,Activity F,2020-06-27 18:11:40:010,Sandra,normal,normal,"-"
15,7,Activity J,2020-06-27 18:42:08:683,Tiffiny,normal,normal,"-"
15,8,Activity K,2020-06-27 19:20:04:933,Ryan,normal,normal,"-"
15,9,Activity B,2020-06-27 20:16:25:377,Alyce,normal,normal,"-"
15,10,■,,,,,""
16,0,▶,,,,,""
16,1,Activity A,2020-06-27 14:39:10:409,Steve,normal,normal,"-"
16,2,Activity C,2020-06-27 15:26:42:584,Hannah,normal,normal,"-"
16,3,Activity D,2020-06-27 16:15:24:698,Hugo,normal,normal,"-"
