case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:36:38:933,Johnny,normal,normal,"-"
1,2,Activity C,2020-06-27 15:04:43:986,Roseanne,normal,normal,"-"
1,3,Activity D,2020-06-27 16:00:59:735,Alpha,normal,normal,"-"
1,4,Activity E,2020-06-27 16:31:18:646,Brian,normal,normal,"-"
1,5,Activity G,2020-06-27 17:19:40:816,Sandra,normal,normal,"-"
1,6,Activity F,2020-06-27 18:07:33:295,Brian,normal,normal,"-"
1,7,Activity I,2020-06-27 19:01:10:179,Hassie,normal,normal,"-"
1,8,Activity O,2020-06-27 19:17:32:058,Rossana,normal,normal,"-"
1,9,Activity P,2020-06-27 20:04:21:237,Wilton,normal,normal,"-"
1,10,Activity J,2020-06-27 20:58:57:728,Alyce,normal,normal,"-"
1,11,Activity B,2020-06-27 21:44:47:717,Della,normal,normal,"-"
1,12,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:36:48:933,Johnny,normal,normal,"-"
2,2,Activity C,2020-06-27 15:24:32:801,Roseanne,normal,normal,"-"
2,3,Activity D,2020-06-27 16:17:48:853,Alpha,normal,normal,"-"
2,4,Activity E,2020-06-27 16:48:20:356,Josef,normal,normal,"-"
2,5,Activity H,2020-06-27 17:07:42:925,Josef,normal,normal,"-"
2,6,Activity F,2020-06-27 18:01:17:208,Brian,normal,normal,"-"
2,7,Activity I,2020-06-27 18:35:03:882,Ling,normal,normal,"-"
2,8,Activity O,2020-06-27 19:25:10:185,Rossana,normal,normal,"-"
2,9,Activity P,2020-06-27 20:15:05:012,Wilton,normal,normal,"-"
2,10,Activity J,2020-06-27 21:06:39:812,Sherlene,normal,normal,"-"
2,11,Activity B,2020-06-27 21:29:17:633,Sherell,normal,normal,"-"
2,12,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:36:58:933,Doretta,normal,normal,"-"
3,2,Activity AB,2020-06-27 15:23:44:298,Junior,normal,normal,"-"
3,3,Activity AF,2020-06-27 16:21:10:616,Steve,normal,normal,"-"
3,4,Activity AC,2020-06-27 16:53:51:668,Brant,normal,normal,"-"
3,5,Activity AG,2020-06-27 17:45:38:158,Chan,normal,normal,"-"
3,6,Activity AJ,2020-06-27 18:39:24:014,James,normal,normal,"-"
3,7,Activity AH,2020-06-27 19:37:36:284,Emily,normal,normal,"-"
3,8,Activity AL,2020-06-27 20:08:17:114,Sandra,normal,normal,"-"
3,9,Activity AO,2020-06-27 21:02:49:641,Wilton,normal,normal,"-"
3,10,Activity AM,2020-06-27 21:40:20:845,Paul,normal,normal,"-"
3,11,Activity AP,2020-06-27 22:13:41:991,Sharee,normal,normal,"-"
3,12,Activity B,2020-06-27 22:44:07:909,Della,normal,normal,"-"
3,13,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:37:08:933,Jamika,normal,normal,"-"
4,2,Activity AB,2020-06-27 15:11:03:582,Brant,normal,normal,"-"
4,3,Activity AF,2020-06-27 16:06:24:719,Steve,normal,normal,"-"
4,4,Activity AC,2020-06-27 16:44:21:960,Brant,normal,normal,"-"
4,5,Activity AG,2020-06-27 17:19:49:469,Lucy,normal,normal,"-"
4,6,Activity AI,2020-06-27 18:05:06:631,Amanda,normal,normal,"-"
4,7,Activity AH,2020-06-27 19:00:43:528,Issac,normal,normal,"-"
4,8,Activity AL,2020-06-27 19:37:40:930,Sherlene,normal,normal,"-"
4,9,Activity AN,2020-06-27 20:24:46:154,Clayton,normal,normal,"-"
4,10,Activity AM,2020-06-27 21:03:20:984,Howard,normal,normal,"-"
4,11,Activity AP,2020-06-27 22:01:36:582,Keven,normal,normal,"-"
4,12,Activity B,2020-06-27 22:38:49:849,Hoyt,normal,normal,"-"
4,13,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:37:18:933,Doretta,normal,normal,"-"
5,2,Activity AB,2020-06-27 15:27:37:015,Junior,normal,normal,"-"
5,3,Activity AF,2020-06-27 16:12:44:660,Steve,normal,normal,"-"
5,4,Activity AC,2020-06-27 16:46:32:313,Brant,normal,normal,"-"
5,5,Activity AG,2020-06-27 17:05:37:321,Chan,normal,normal,"-"
5,6,Activity AJ,2020-06-27 17:57:56:399,Micheline,normal,normal,"-"
5,7,Activity AH,2020-06-27 18:55:06:872,Brian,normal,normal,"-"
5,8,Activity AL,2020-06-27 19:30:32:297,Earl,normal,normal,"-"
5,9,Activity AN,2020-06-27 20:22:11:771,Alyce,normal,normal,"-"
5,10,Activity AM,2020-06-27 21:13:43:997,Iluminada,normal,normal,"-"
5,11,Activity AP,2020-06-27 22:03:20:047,Jamika,normal,normal,"-"
5,12,Activity B,2020-06-27 22:35:49:307,Shandi,normal,normal,"-"
5,13,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:37:28:933,Keven,normal,normal,"-"
6,2,Activity C,2020-06-27 14:59:22:208,Roseanne,normal,normal,"-"
6,3,Activity D,2020-06-27 15:50:05:616,Alpha,normal,normal,"-"
6,4,Activity E,2020-06-27 16:36:50:735,Brian,normal,normal,"-"
6,5,Activity G,2020-06-27 17:11:55:215,Sandra,normal,normal,"-"
6,6,Activity F,2020-06-27 18:07:12:347,Brian,normal,normal,"-"
6,7,Activity I,2020-06-27 18:56:01:638,Shandi,normal,normal,"-"
6,8,Activity O,2020-06-27 19:24:23:827,Melany,normal,normal,"-"
6,9,Activity P,2020-06-27 20:21:55:264,Johnny,normal,normal,"-"
6,10,Activity J,2020-06-27 20:55:29:474,Chan,normal,normal,"-"
6,11,Activity B,2020-06-27 21:47:30:834,Carmella,normal,normal,"-"
6,12,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:37:38:933,Tiffiny,normal,normal,"-"
7,2,Activity C,2020-06-27 15:13:15:450,Roseanne,normal,normal,"-"
7,3,Activity D,2020-06-27 16:08:55:353,Alpha,normal,normal,"-"
7,4,Activity E,2020-06-27 16:40:36:122,Josef,normal,normal,"-"
7,5,Activity H,2020-06-27 17:00:57:934,Lourdes,normal,normal,"-"
7,6,Activity F,2020-06-27 17:50:32:457,Brian,normal,normal,"-"
7,7,Activity I,2020-06-27 18:24:22:837,Della,normal,normal,"-"
7,8,Activity M,2020-06-27 18:59:04:463,Hannah,normal,normal,"-"
7,9,Activity N,2020-06-27 19:50:17:737,Jimmy,normal,normal,"-"
7,10,Activity J,2020-06-27 20:48:03:357,Sonia,normal,normal,"-"
7,11,Activity B,2020-06-27 21:08:23:044,Johnny,normal,normal,"-"
7,12,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 14:37:48:933,Johnny,normal,normal,"-"
8,2,Activity C,2020-06-27 15:23:37:500,Roseanne,normal,normal,"-"
8,3,Activity D,2020-06-27 16:10:36:020,Alpha,normal,normal,"-"
8,4,Activity E,2020-06-27 16:45:47:537,Josef,normal,normal,"-"
8,5,Activity H,2020-06-27 17:19:34:738,Lourdes,normal,normal,"-"
8,6,Activity F,2020-06-27 18:06:01:288,Brian,normal,normal,"-"
8,7,Activity I,2020-06-27 18:44:55:617,Velda,normal,normal,"-"
8,8,Activity K,2020-06-27 19:22:31:177,Charles,normal,normal,"-"
8,9,Activity L,2020-06-27 20:18:44:325,Micheline,normal,normal,"-"
8,10,Activity J,2020-06-27 20:53:05:370,Alyce,normal,normal,"-"
8,11,Activity B,2020-06-27 21:30:58:336,Della,normal,normal,"-"
8,12,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 14:37:58:933,Keven,normal,normal,"-"
9,2,Activity C,2020-06-27 15:18:31:352,Roseanne,normal,normal,"-"
9,3,Activity D,2020-06-27 16:15:31:652,Alpha,normal,normal,"-"
9,4,Activity E,2020-06-27 17:11:39:162,Josef,normal,normal,"-"
9,5,Activity H,2020-06-27 17:47:07:217,Lourdes,normal,normal,"-"
9,6,Activity F,2020-06-27 18:38:10:177,Brian,normal,normal,"-"
9,7,Activity I,2020-06-27 19:24:12:161,Della,normal,normal,"-"
9,8,Activity M,2020-06-27 19:43:10:421,Hannah,normal,normal,"-"
9,9,Activity N,2020-06-27 20:31:55:183,Ronald,normal,normal,"-"
9,10,Activity J,2020-06-27 21:24:48:709,Sherlene,normal,normal,"-"
9,11,Activity B,2020-06-27 21:42:24:149,Sherell,normal,normal,"-"
9,12,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 14:38:08:933,Sherlene,normal,normal,"-"
10,2,Activity AB,2020-06-27 15:29:36:363,Brant,normal,normal,"-"
10,3,Activity AF,2020-06-27 16:23:42:802,Steve,normal,normal,"-"
10,4,Activity AC,2020-06-27 17:17:28:652,Brant,normal,normal,"-"
10,5,Activity AG,2020-06-27 17:40:37:111,Clayton,normal,normal,"-"
10,6,Activity AJ,2020-06-27 18:29:33:198,James,normal,normal,"-"
10,7,Activity AH,2020-06-27 19:26:15:005,Emily,normal,normal,"-"
10,8,Activity AL,2020-06-27 20:18:18:499,Ronald,normal,normal,"-"
10,9,Activity AO,2020-06-27 21:17:53:160,Ronald,normal,normal,"-"
10,10,Activity AM,2020-06-27 21:55:38:251,Brant,normal,normal,"-"
10,11,Activity AP,2020-06-27 22:25:57:573,Keven,normal,normal,"-"
10,12,Activity B,2020-06-27 23:17:29:959,Junior,normal,normal,"-"
10,13,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 14:38:18:933,Lourdes,normal,normal,"-"
11,2,Activity Q,2020-06-27 15:04:05:663,Roseanne,normal,normal,"-"
11,3,Activity R,2020-06-27 15:50:24:345,Howard,normal,normal,"-"
11,4,Activity S,2020-06-27 16:28:41:585,Sandra,normal,normal,"-"
11,5,Activity T,2020-06-27 17:03:36:898,Howard,normal,normal,"-"
11,6,Activity U,2020-06-27 18:00:55:926,Shandi,normal,normal,"-"
11,7,Activity V,2020-06-27 18:38:31:013,Donald,normal,normal,"-"
11,8,Activity X,2020-06-27 18:58:45:928,Ryan,normal,normal,"-"
11,9,Activity W,2020-06-27 19:45:03:945,Frances,normal,normal,"-"
11,10,Activity B,2020-06-27 20:20:09:302,Alyce,normal,normal,"-"
11,11,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 14:38:28:933,Tiffiny,normal,normal,"-"
12,2,Activity C,2020-06-27 15:02:25:467,Roseanne,normal,normal,"-"
12,3,Activity D,2020-06-27 15:52:37:103,Alpha,normal,normal,"-"
12,4,Activity E,2020-06-27 16:39:20:004,Josef,normal,normal,"-"
12,5,Activity H,2020-06-27 17:20:56:411,Lourdes,normal,normal,"-"
12,6,Activity F,2020-06-27 18:06:32:955,Brian,normal,normal,"-"
12,7,Activity I,2020-06-27 18:51:39:104,Wilton,normal,normal,"-"
12,8,Activity O,2020-06-27 19:15:59:552,Sherell,normal,normal,"-"
12,9,Activity P,2020-06-27 20:11:54:593,Johnny,normal,normal,"-"
12,10,Activity J,2020-06-27 21:09:48:998,Chan,normal,normal,"-"
12,11,Activity B,2020-06-27 21:57:26:224,Carmella,normal,normal,"-"
12,12,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 14:38:38:933,Doretta,normal,normal,"-"
