case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:36:43:648,Johnny,normal,normal,"-"
1,2,Activity C,2020-06-27 15:22:14:155,Roseanne,normal,normal,"-"
1,3,Activity D,2020-06-27 16:19:43:961,Alpha,normal,normal,"-"
1,4,Activity E,2020-06-27 17:06:30:986,Brian,normal,normal,"-"
1,5,Activity G,2020-06-27 17:24:56:505,Sandra,normal,normal,"-"
1,6,Activity F,2020-06-27 18:13:57:554,Brian,normal,normal,"-"
1,7,Activity I,2020-06-27 19:11:48:637,Hassie,normal,normal,"-"
1,8,Activity O,2020-06-27 19:39:22:959,Rossana,normal,normal,"-"
1,9,Activity P,2020-06-27 20:35:13:394,Wilton,normal,normal,"-"
1,10,Activity J,2020-06-27 21:26:24:705,Alyce,normal,normal,"-"
1,11,Activity B,2020-06-27 21:42:06:398,Della,normal,normal,"-"
1,12,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:36:53:648,Johnny,normal,normal,"-"
2,2,Activity C,2020-06-27 15:02:03:731,Roseanne,normal,normal,"-"
2,3,Activity D,2020-06-27 15:53:45:026,Alpha,normal,normal,"-"
2,4,Activity E,2020-06-27 16:43:59:750,Josef,normal,normal,"-"
2,5,Activity H,2020-06-27 17:18:23:740,Josef,normal,normal,"-"
2,6,Activity F,2020-06-27 18:03:35:496,Brian,normal,normal,"-"
2,7,Activity I,2020-06-27 18:56:15:653,Ling,normal,normal,"-"
2,8,Activity O,2020-06-27 19:15:43:665,Rossana,normal,normal,"-"
2,9,Activity P,2020-06-27 20:07:27:335,Wilton,normal,normal,"-"
2,10,Activity J,2020-06-27 20:45:06:909,Sherlene,normal,normal,"-"
2,11,Activity B,2020-06-27 21:21:12:252,Sherell,normal,normal,"-"
2,12,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:37:03:648,Doretta,normal,normal,"-"
3,2,Activity AB,2020-06-27 15:35:49:147,Junior,normal,normal,"-"
3,3,Activity AF,2020-06-27 16:29:51:764,Steve,normal,normal,"-"
3,4,Activity AC,2020-06-27 17:10:17:256,Brant,normal,normal,"-"
3,5,Activity AG,2020-06-27 17:45:06:600,Chan,normal,normal,"-"
3,6,Activity AJ,2020-06-27 18:35:00:326,James,normal,normal,"-"
3,7,Activity AH,2020-06-27 19:14:47:489,Emily,normal,normal,"-"
3,8,Activity AL,2020-06-27 19:57:37:887,Sandra,normal,normal,"-"
3,9,Activity AO,2020-06-27 20:44:20:789,Wilton,normal,normal,"-"
3,10,Activity AM,2020-06-27 21:39:15:692,Paul,normal,normal,"-"
3,11,Activity AP,2020-06-27 22:28:56:984,Sharee,normal,normal,"-"
3,12,Activity B,2020-06-27 22:53:49:004,Della,normal,normal,"-"
3,13,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:37:13:648,Jamika,normal,normal,"-"
4,2,Activity AB,2020-06-27 15:15:16:503,Brant,normal,normal,"-"
