case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:51:517,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 17:54:43:802,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 18:54:16:846,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 19:28:25:401,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 19:48:06:130,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 20:46:07:356,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 21:33:29:187,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 22:03:33:446,Michaele,normal,normal,"-"
1,9,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:08:01:517,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 18:06:21:173,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 18:52:50:801,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 19:37:42:380,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 20:37:02:094,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 21:33:37:787,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 22:18:10:038,Alpha,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:11:517,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 17:36:35:340,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 18:27:04:075,Michaele,normal,normal,"-"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:21:517,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 17:41:35:345,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 18:36:03:808,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 19:08:52:899,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 19:39:37:775,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 20:25:49:378,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 20:57:59:436,Gema,normal,normal,"-"
4,8,Activity B,2020-06-27 21:45:02:011,Carmella,normal,normal,"-"
4,9,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:31:517,Doretta,normal,normal,"-"
5,2,Activity C,2020-06-27 17:50:31:843,Della,normal,normal,"-"
5,3,Activity G,2020-06-27 18:49:48:581,Steve,normal,normal,"-"
5,4,Activity D,2020-06-27 19:26:06:952,Deloras,normal,normal,"-"
5,5,Activity I,2020-06-27 19:55:02:612,Howard,normal,normal,"-"
5,6,Activity M,2020-06-27 20:50:43:903,Howard,normal,normal,"-"
5,7,Activity J,2020-06-27 21:26:48:753,Brian,normal,normal,"-"
5,8,Activity B,2020-06-27 22:02:38:034,Michaele,normal,normal,"-"
5,9,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:08:41:517,Keven,normal,normal,"-"
6,2,Activity O,2020-06-27 17:34:29:294,Brian,normal,normal,"-"
6,3,Activity U,2020-06-27 18:23:13:298,Velda,normal,normal,"-"
6,4,Activity X,2020-06-27 19:04:42:123,Jin,normal,normal,"-"
6,5,Activity V,2020-06-27 19:38:03:430,Maryellen,normal,normal,"-"
6,6,Activity P,2020-06-27 20:33:52:789,Ryan,normal,normal,"-"
6,7,Activity B,2020-06-27 21:09:38:498,Maryellen,normal,normal,"-"
6,8,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:08:51:517,Rossana,normal,normal,"-"
7,2,Activity O,2020-06-27 17:35:31:600,Ronald,normal,normal,"-"
7,3,Activity U,2020-06-27 18:24:49:345,Jimmy,normal,normal,"-"
7,4,Activity W,2020-06-27 19:10:31:239,Evelin,normal,normal,"-"
7,5,Activity V,2020-06-27 20:02:57:042,Jamika,normal,normal,"-"
7,6,Activity P,2020-06-27 20:52:31:618,Ryan,normal,normal,"-"
7,7,Activity B,2020-06-27 21:37:53:340,Alpha,normal,normal,"-"
7,8,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:09:01:517,Micheline,normal,normal,"-"
8,2,Activity Y,2020-06-27 17:25:01:085,Johnny,normal,normal,"-"
8,3,Activity B,2020-06-27 18:13:42:249,Michaele,normal,normal,"-"
8,4,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:09:11:517,Keven,normal,normal,"-"
9,2,Activity O,2020-06-27 18:05:03:031,Ronald,normal,normal,"-"
9,3,Activity U,2020-06-27 18:57:04:280,Velda,normal,normal,"-"
9,4,Activity X,2020-06-27 19:56:32:956,Pam,normal,normal,"-"
9,5,Activity V,2020-06-27 20:50:52:761,Maryellen,normal,normal,"-"
9,6,Activity P,2020-06-27 21:49:00:156,Ryan,normal,normal,"-"
9,7,Activity B,2020-06-27 22:28:28:818,Alpha,normal,normal,"-"
9,8,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:09:21:517,Shandi,normal,normal,"-"
10,2,Activity Y,2020-06-27 17:59:31:990,Johnny,normal,normal,"-"
10,3,Activity B,2020-06-27 18:53:01:285,Michaele,normal,normal,"-"
10,4,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 17:09:31:517,Doretta,normal,normal,"-"
11,2,Activity C,2020-06-27 17:47:48:962,Wilton,normal,normal,"-"
11,3,Activity F,2020-06-27 18:33:17:507,Howard,normal,normal,"-"
11,4,Activity D,2020-06-27 19:14:52:586,Keven,normal,normal,"-"
11,5,Activity I,2020-06-27 20:04:35:674,Maryellen,normal,normal,"-"
11,6,Activity K,2020-06-27 21:00:06:096,Velda,normal,normal,"-"
11,7,Activity J,2020-06-27 21:47:47:183,Jamika,normal,normal,"-"
11,8,Activity B,2020-06-27 22:42:40:409,Michaele,normal,normal,"-"
11,9,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 17:09:41:517,Doretta,normal,normal,"-"
12,2,Activity C,2020-06-27 17:30:06:896,Della,normal,normal,"-"
12,3,Activity G,2020-06-27 18:21:17:975,Steve,normal,normal,"-"
12,4,Activity D,2020-06-27 19:09:41:936,Deloras,normal,normal,"-"
12,5,Activity I,2020-06-27 20:05:42:677,Pam,normal,normal,"-"
12,6,Activity K,2020-06-27 21:03:15:698,Velda,normal,normal,"-"
12,7,Activity J,2020-06-27 22:00:17:416,Doretta,normal,normal,"-"
12,8,Activity B,2020-06-27 22:16:38:563,Sherlene,normal,normal,"-"
12,9,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 17:09:51:517,Rossana,normal,normal,"-"
13,2,Activity O,2020-06-27 17:44:29:003,Melany,normal,normal,"-"
13,3,Activity S,2020-06-27 18:31:05:734,Doretta,normal,normal,"-"
13,4,Activity T,2020-06-27 19:01:07:195,Velda,normal,normal,"-"
13,5,Activity P,2020-06-27 19:58:02:594,Jin,normal,normal,"-"
13,6,Activity B,2020-06-27 20:55:14:678,Sherell,normal,normal,"-"
13,7,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 17:10:01:517,Micheline,normal,normal,"-"
14,2,Activity Y,2020-06-27 17:37:44:697,Ling,normal,normal,"-"
14,3,Activity B,2020-06-27 18:35:28:475,Michaele,normal,normal,"-"
14,4,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-27 17:10:11:517,Doretta,normal,normal,"-"
15,2,Activity C,2020-06-27 17:48:10:517,Maryellen,normal,normal,"-"
15,3,Activity G,2020-06-27 18:38:28:468,Steve,normal,normal,"-"
15,4,Activity D,2020-06-27 19:23:09:259,Emily,normal,normal,"-"
15,5,Activity I,2020-06-27 19:40:03:112,Iluminada,normal,normal,"-"
15,6,Activity K,2020-06-27 20:27:04:948,Velda,normal,normal,"-"
