case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:50:852,Velda,normal,normal,"-"
1,2,Activity AI,2020-06-27 17:25:35:075,Sharee,normal,normal,"-"
1,3,Activity AL,2020-06-27 18:23:56:412,Rossana,normal,normal,"-"
1,4,Activity AM,2020-06-27 19:14:32:217,Marilyn,normal,normal,"-"
1,5,Activity AN,2020-06-27 20:06:26:824,Vickie,normal,normal,"-"
1,6,Activity AO,2020-06-27 20:52:58:889,Jack,normal,normal,"-"
1,7,Activity AJ,2020-06-27 21:48:59:605,Donald,normal,normal,"-"
1,8,Activity B,2020-06-27 22:44:57:127,Alyce,normal,normal,"-"
1,9,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:08:00:852,Micheline,normal,normal,"-"
2,2,Activity L,2020-06-27 17:35:34:767,Howard,normal,normal,"-"
2,3,Activity N,2020-06-27 18:28:07:212,Issac,normal,normal,"-"
2,4,Activity M,2020-06-27 19:22:58:308,Steve,normal,normal,"-"
2,5,Activity R,2020-06-27 19:44:48:992,Brant,normal,normal,"-"
2,6,Activity AC,2020-06-27 20:34:08:828,Steve,normal,normal,"-"
2,7,Activity AH,2020-06-27 21:26:02:525,Howard,normal,normal,"-"
2,8,Activity AD,2020-06-27 22:13:44:454,Craig,normal,normal,"-"
2,9,Activity S,2020-06-27 22:59:15:881,Lannie,normal,normal,"-"
2,10,Activity B,2020-06-27 23:56:11:617,Micheline,normal,normal,"-"
2,11,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:10:852,Ronald,normal,normal,"-"
3,2,Activity AI,2020-06-27 17:50:13:975,Pam,normal,normal,"-"
3,3,Activity AP,2020-06-27 18:46:30:439,Chan,normal,normal,"-"
3,4,Activity AQ,2020-06-27 19:29:23:184,Jamika,normal,normal,"-"
3,5,Activity AR,2020-06-27 20:09:32:037,Jack,normal,normal,"-"
3,6,Activity AS,2020-06-27 21:09:27:871,Anna,normal,normal,"-"
3,7,Activity AJ,2020-06-27 21:58:45:084,Ling,normal,normal,"-"
3,8,Activity B,2020-06-27 22:39:47:996,Brant,normal,normal,"-"
3,9,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:20:852,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 17:59:15:956,Hannah,normal,normal,"-"
4,3,Activity D,2020-06-27 18:53:58:474,Hugo,normal,normal,"-"
4,4,Activity E,2020-06-27 19:32:26:573,Lannie,normal,normal,"-"
4,5,Activity H,2020-06-27 19:48:34:654,James,normal,normal,"-"
4,6,Activity F,2020-06-27 20:39:13:889,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 21:26:38:797,Grayce,normal,normal,"-"
4,8,Activity K,2020-06-27 21:41:52:512,Issac,normal,normal,"-"
4,9,Activity B,2020-06-27 22:27:40:132,Alyce,normal,normal,"-"
4,10,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:30:852,Micheline,normal,normal,"-"
5,2,Activity L,2020-06-27 17:28:42:221,Howard,normal,normal,"-"
5,3,Activity N,2020-06-27 18:18:19:238,Issac,normal,normal,"-"
5,4,Activity M,2020-06-27 18:50:46:716,Steve,normal,normal,"-"
5,5,Activity R,2020-06-27 19:26:47:927,Amanda,normal,normal,"-"
5,6,Activity W,2020-06-27 20:26:46:386,Chan,normal,normal,"-"
5,7,Activity AB,2020-06-27 21:10:18:036,Junior,normal,normal,"-"
5,8,Activity X,2020-06-27 21:26:58:479,Ryan,normal,normal,"-"
5,9,Activity S,2020-06-27 22:14:04:004,Keven,normal,normal,"-"
5,10,Activity B,2020-06-27 22:52:52:765,Hoyt,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:08:40:852,Steve,normal,normal,"-"
6,2,Activity C,2020-06-27 17:59:57:175,Hannah,normal,normal,"-"
6,3,Activity D,2020-06-27 18:50:34:167,Hugo,normal,normal,"-"
6,4,Activity E,2020-06-27 19:27:46:144,Brant,normal,normal,"-"
6,5,Activity G,2020-06-27 20:07:56:134,Alpha,normal,normal,"-"
6,6,Activity F,2020-06-27 20:55:48:464,Jimmy,normal,normal,"-"
6,7,Activity J,2020-06-27 21:46:11:292,Tiffiny,normal,normal,"-"
6,8,Activity K,2020-06-27 22:16:20:374,Sherell,normal,normal,"-"
6,9,Activity B,2020-06-27 23:10:46:065,Alyce,normal,normal,"-"
6,10,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:08:50:852,Ronald,normal,normal,"-"
7,2,Activity AI,2020-06-27 17:41:43:394,Pam,normal,normal,"-"
7,3,Activity AP,2020-06-27 18:36:24:825,Chan,normal,normal,"-"
7,4,Activity AQ,2020-06-27 19:30:48:143,Jamika,normal,normal,"-"
7,5,Activity AR,2020-06-27 19:53:16:145,Lucy,normal,normal,"-"
7,6,Activity AS,2020-06-27 20:48:47:802,Josef,normal,normal,"-"
7,7,Activity AJ,2020-06-27 21:45:27:845,Donald,normal,normal,"-"
7,8,Activity B,2020-06-27 22:18:33:253,Alyce,normal,normal,"-"
7,9,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:09:00:852,Doretta,normal,normal,"-"
8,2,Activity C,2020-06-27 17:42:55:908,Hannah,normal,normal,"-"
8,3,Activity D,2020-06-27 18:33:08:164,Hugo,normal,normal,"-"
8,4,Activity E,2020-06-27 19:13:39:365,Lannie,normal,normal,"-"
8,5,Activity H,2020-06-27 19:53:54:133,Josef,normal,normal,"-"
8,6,Activity F,2020-06-27 20:50:31:668,Sandra,normal,normal,"-"
8,7,Activity J,2020-06-27 21:22:47:713,Tiffiny,normal,normal,"-"
8,8,Activity K,2020-06-27 21:51:55:517,Ryan,normal,normal,"-"
8,9,Activity B,2020-06-27 22:41:09:491,Alyce,normal,normal,"-"
8,10,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:09:10:852,Micheline,normal,normal,"-"
9,2,Activity L,2020-06-27 17:53:33:312,Howard,normal,normal,"-"
9,3,Activity N,2020-06-27 18:50:28:059,Ryan,normal,normal,"-"
9,4,Activity M,2020-06-27 19:38:49:770,Steve,normal,normal,"-"
9,5,Activity R,2020-06-27 20:11:22:466,Melany,normal,normal,"-"
9,6,Activity V,2020-06-27 21:08:38:954,Jimmy,normal,normal,"-"
9,7,Activity S,2020-06-27 22:01:36:154,Sonia,normal,normal,"-"
9,8,Activity B,2020-06-27 22:45:18:211,Alyce,normal,normal,"-"
9,9,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:09:20:852,Micheline,normal,normal,"-"
10,2,Activity L,2020-06-27 18:03:14:232,Donald,normal,normal,"-"
10,3,Activity P,2020-06-27 18:55:24:735,Deloras,normal,normal,"-"
10,4,Activity Q,2020-06-27 19:53:51:648,Donald,normal,normal,"-"
10,5,Activity M,2020-06-27 20:33:48:818,Howard,normal,normal,"-"
10,6,Activity R,2020-06-27 21:23:05:540,Joe,normal,normal,"-"
10,7,Activity AC,2020-06-27 22:20:49:259,Roseanne,normal,normal,"-"
10,8,Activity AF,2020-06-27 22:37:09:970,Gema,normal,normal,"-"
10,9,Activity AD,2020-06-27 23:32:08:082,Ling,normal,normal,"-"
10,10,Activity S,2020-06-28 00:19:10:420,Jack,normal,normal,"-"
10,11,Activity B,2020-06-28 00:37:44:062,Alyce,normal,normal,"-"
10,12,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 17:09:30:852,Ronald,normal,normal,"-"
11,2,Activity AI,2020-06-27 17:34:07:945,Lisa,normal,normal,"-"
11,3,Activity AL,2020-06-27 18:32:29:880,Rossana,normal,normal,"-"
11,4,Activity AM,2020-06-27 19:25:17:775,Marilyn,normal,normal,"-"
11,5,Activity AN,2020-06-27 20:13:21:472,Vickie,normal,normal,"-"
11,6,Activity AO,2020-06-27 20:59:15:513,Evelin,normal,normal,"-"
11,7,Activity AJ,2020-06-27 21:50:43:639,Charles,normal,normal,"-"
11,8,Activity B,2020-06-27 22:25:02:305,Brant,normal,normal,"-"
11,9,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 17:09:40:852,Velda,normal,normal,"-"
12,2,Activity AI,2020-06-27 18:02:36:113,Pam,normal,normal,"-"
12,3,Activity AP,2020-06-27 18:59:58:661,Chan,normal,normal,"-"
12,4,Activity AQ,2020-06-27 19:53:20:299,Jamika,normal,normal,"-"
12,5,Activity AR,2020-06-27 20:21:49:514,Lucy,normal,normal,"-"
12,6,Activity AS,2020-06-27 21:13:06:449,Clayton,normal,normal,"-"
12,7,Activity AJ,2020-06-27 21:56:37:749,Ling,normal,normal,"-"
12,8,Activity B,2020-06-27 22:19:37:585,Brant,normal,normal,"-"
12,9,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 17:09:50:852,Amanda,normal,normal,"-"
13,2,Activity C,2020-06-27 17:33:52:344,Hannah,normal,normal,"-"
13,3,Activity D,2020-06-27 18:32:32:805,Hugo,normal,normal,"-"
13,4,Activity E,2020-06-27 19:25:05:085,Lannie,normal,normal,"-"
13,5,Activity H,2020-06-27 20:11:02:856,Keven,normal,normal,"-"
13,6,Activity F,2020-06-27 21:00:05:821,Jimmy,normal,normal,"-"
13,7,Activity J,2020-06-27 21:46:54:128,Ryan,normal,normal,"-"
13,8,Activity K,2020-06-27 22:18:10:011,Tiffiny,normal,normal,"-"
13,9,Activity B,2020-06-27 23:17:24:315,Alyce,normal,normal,"-"
13,10,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 17:10:00:852,Steve,normal,normal,"-"
14,2,Activity C,2020-06-27 18:04:18:108,Hannah,normal,normal,"-"
14,3,Activity D,2020-06-27 19:00:30:584,Hugo,normal,normal,"-"
14,4,Activity E,2020-06-27 19:48:19:048,Keven,normal,normal,"-"
14,5,Activity G,2020-06-27 20:07:41:869,Issac,normal,normal,"-"
14,6,Activity F,2020-06-27 21:03:29:009,Jimmy,normal,normal,"-"
14,7,Activity J,2020-06-27 21:48:56:071,Tiffiny,normal,normal,"-"
14,8,Activity K,2020-06-27 22:46:55:336,Ryan,normal,normal,"-"
14,9,Activity B,2020-06-27 23:42:41:181,Alyce,normal,normal,"-"
14,10,■,,,,,""
15,0,▶,,,,,""
