case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:09:44:397,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 14:43:07:507,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 15:33:39:152,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 16:11:44:789,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 16:41:57:981,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 17:29:05:143,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 18:21:38:306,Rossie,normal,normal,"-"
1,8,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:09:54:397,Joe,normal,normal,"-"
2,2,Activity BC,2020-06-27 14:59:21:278,Micheline,normal,normal,"-"
2,3,Activity B,2020-06-27 15:57:37:472,Deloras,normal,normal,"-"
2,4,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:10:04:397,Sharee,normal,normal,"-"
3,2,Activity BZ,2020-06-27 15:02:25:685,Frances,normal,normal,"-"
3,3,Activity B,2020-06-27 16:00:22:379,Steve,normal,normal,"-"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:10:14:397,Seth,normal,normal,"-"
4,2,Activity BC,2020-06-27 14:56:25:462,Micheline,normal,normal,"-"
4,3,Activity B,2020-06-27 15:46:48:682,Tiffiny,normal,normal,"-"
4,4,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:10:24:397,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 14:48:00:714,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 15:46:38:409,Elisha,normal,normal,"-"
5,4,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:10:34:397,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 15:01:40:948,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 15:55:06:708,Tiffiny,normal,normal,"-"
6,4,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:10:44:397,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 15:03:17:450,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 16:02:02:887,Tiffiny,normal,normal,"-"
7,4,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:10:54:397,Amanda,normal,normal,"-"
8,2,Activity C,2020-06-27 14:54:31:162,Lisa,normal,normal,"-"
8,3,Activity E,2020-06-27 15:44:43:420,Donald,normal,normal,"-"
8,4,Activity F,2020-06-27 16:16:00:675,Keven,normal,normal,"-"
8,5,Activity D,2020-06-27 16:55:19:479,James,normal,normal,"-"
8,6,Activity S,2020-06-27 17:52:28:956,Hoyt,normal,normal,"-"
8,7,Activity B,2020-06-27 18:46:24:999,Tiffiny,normal,normal,"-"
8,8,■,-,-,-,-,"-"
