case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:49:657,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 17:56:15:541,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 18:48:32:547,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 19:36:18:181,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 20:10:24:299,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 21:05:26:625,Deloras,normal,normal,"-"
1,7,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:07:59:657,Alyce,normal,normal,"-"
2,2,Activity N,2020-06-27 17:35:25:182,Wilton,normal,normal,"-"
2,3,Activity Y,2020-06-27 18:28:15:687,Lourdes,normal,normal,"-"
2,4,Activity AD,2020-06-27 19:20:17:029,Brant,normal,normal,"-"
2,5,Activity Z,2020-06-27 20:08:12:392,Michaele,normal,normal,"-"
2,6,Activity O,2020-06-27 21:04:44:700,Keven,normal,normal,"-"
2,7,Activity B,2020-06-27 21:53:28:002,Grayce,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:09:657,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 17:32:28:714,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 18:24:16:447,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 19:13:03:201,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 19:30:26:991,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 20:26:27:317,Brian,normal,normal,"-"
3,7,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:19:657,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 17:48:04:953,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 18:37:14:248,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 19:36:27:400,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 20:11:46:930,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 20:57:42:177,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 21:35:14:287,Melany,normal,normal,"-"
4,8,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:29:657,Alyce,normal,normal,"-"
5,2,Activity N,2020-06-27 17:48:08:453,Brant,normal,normal,"-"
5,3,Activity AG,2020-06-27 18:38:41:238,Sandra,normal,normal,"-"
5,4,Activity AH,2020-06-27 19:17:21:160,Jamika,normal,normal,"-"
5,5,Activity O,2020-06-27 20:11:56:615,Howard,normal,normal,"-"
5,6,Activity B,2020-06-27 21:02:48:293,Deloras,normal,normal,"-"
5,7,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:08:39:657,Della,normal,normal,"-"
6,2,Activity N,2020-06-27 18:01:17:799,Roy,normal,normal,"-"
6,3,Activity AE,2020-06-27 18:51:18:165,Hoyt,normal,normal,"-"
6,4,Activity AF,2020-06-27 19:37:28:239,Rossie,normal,normal,"-"
