case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:07:50:582,Johnny,normal,normal,"-"
1,2,Activity C,2020-06-27 17:57:50:590,Roseanne,normal,normal,"-"
1,3,Activity D,2020-06-27 18:44:11:940,Alpha,normal,normal,"-"
1,4,Activity E,2020-06-27 19:25:36:374,Brian,normal,normal,"-"
1,5,Activity G,2020-06-27 20:11:26:392,Sandra,normal,normal,"-"
1,6,Activity F,2020-06-27 20:56:52:065,Brian,normal,normal,"-"
1,7,Activity I,2020-06-27 21:37:09:146,Hassie,normal,normal,"-"
1,8,Activity O,2020-06-27 21:54:14:110,Rossana,normal,normal,"-"
1,9,Activity P,2020-06-27 22:45:55:173,Wilton,normal,normal,"-"
1,10,Activity J,2020-06-27 23:45:52:419,Alyce,normal,normal,"-"
1,11,Activity B,2020-06-28 00:15:52:513,Della,normal,normal,"-"
1,12,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:08:00:582,Johnny,normal,normal,"-"
2,2,Activity C,2020-06-27 17:53:12:545,Roseanne,normal,normal,"-"
2,3,Activity D,2020-06-27 18:43:33:731,Alpha,normal,normal,"-"
2,4,Activity E,2020-06-27 19:35:35:997,Josef,normal,normal,"-"
2,5,Activity H,2020-06-27 20:25:41:192,Josef,normal,normal,"-"
2,6,Activity F,2020-06-27 21:13:17:975,Brian,normal,normal,"-"
2,7,Activity I,2020-06-27 22:09:02:488,Ling,normal,normal,"-"
2,8,Activity O,2020-06-27 22:52:23:509,Rossana,normal,normal,"-"
2,9,Activity P,2020-06-27 23:42:24:148,Wilton,normal,normal,"-"
2,10,Activity J,2020-06-28 00:21:21:758,Sherlene,normal,normal,"-"
2,11,Activity B,2020-06-28 00:45:02:833,Sherell,normal,normal,"-"
2,12,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:08:10:582,Doretta,normal,normal,"-"
3,2,Activity AB,2020-06-27 17:37:44:917,Junior,normal,normal,"-"
3,3,Activity AF,2020-06-27 18:29:22:995,Steve,normal,normal,"-"
3,4,Activity AC,2020-06-27 19:08:03:384,Brant,normal,normal,"-"
3,5,Activity AG,2020-06-27 20:06:06:355,Chan,normal,normal,"-"
3,6,Activity AJ,2020-06-27 21:04:12:879,James,normal,normal,"-"
3,7,Activity AH,2020-06-27 21:56:14:877,Emily,normal,normal,"-"
3,8,Activity AL,2020-06-27 22:42:28:283,Sandra,normal,normal,"-"
3,9,Activity AO,2020-06-27 23:33:39:442,Wilton,normal,normal,"-"
3,10,Activity AM,2020-06-28 00:09:57:797,Paul,normal,normal,"-"
3,11,Activity AP,2020-06-28 00:37:59:200,Sharee,normal,normal,"-"
3,12,Activity B,2020-06-28 01:16:00:261,Della,normal,normal,"-"
3,13,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:08:20:582,Jamika,normal,normal,"-"
4,2,Activity AB,2020-06-27 17:58:20:662,Brant,normal,normal,"-"
4,3,Activity AF,2020-06-27 18:43:46:498,Steve,normal,normal,"-"
4,4,Activity AC,2020-06-27 19:42:38:999,Brant,normal,normal,"-"
4,5,Activity AG,2020-06-27 20:34:54:960,Lucy,normal,normal,"-"
4,6,Activity AI,2020-06-27 21:26:40:444,Amanda,normal,normal,"-"
4,7,Activity AH,2020-06-27 21:59:42:970,Issac,normal,normal,"-"
4,8,Activity AL,2020-06-27 22:56:57:132,Sherlene,normal,normal,"-"
4,9,Activity AN,2020-06-27 23:44:12:502,Clayton,normal,normal,"-"
4,10,Activity AM,2020-06-28 00:23:00:690,Howard,normal,normal,"-"
4,11,Activity AP,2020-06-28 01:19:45:958,Keven,normal,normal,"-"
4,12,Activity B,2020-06-28 02:06:02:018,Hoyt,normal,normal,"-"
4,13,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:08:30:582,Doretta,normal,normal,"-"
5,2,Activity AB,2020-06-27 17:26:06:155,Junior,normal,normal,"-"
5,3,Activity AF,2020-06-27 18:12:12:885,Steve,normal,normal,"-"
5,4,Activity AC,2020-06-27 18:48:25:341,Brant,normal,normal,"-"
5,5,Activity AG,2020-06-27 19:11:07:764,Chan,normal,normal,"-"
5,6,Activity AJ,2020-06-27 19:56:44:312,Micheline,normal,normal,"-"
5,7,Activity AH,2020-06-27 20:54:42:358,Brian,normal,normal,"-"
5,8,Activity AL,2020-06-27 21:30:47:604,Earl,normal,normal,"-"
5,9,Activity AN,2020-06-27 22:17:29:700,Alyce,normal,normal,"-"
5,10,Activity AM,2020-06-27 22:51:58:211,Iluminada,normal,normal,"-"
5,11,Activity AP,2020-06-27 23:19:41:295,Jamika,normal,normal,"-"
5,12,Activity B,2020-06-27 23:37:10:679,Shandi,normal,normal,"-"
