case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:03:41:411,Micheline,normal,normal,"-"
1,2,Activity T,2020-06-27 17:58:22:756,Steve,normal,normal,"-"
1,3,Activity AC,2020-06-27 18:48:27:297,Ling,normal,normal,"-"
1,4,Activity AE,2020-06-27 19:25:29:713,Amanda,normal,normal,"-"
1,5,Activity AD,2020-06-27 20:19:34:215,Emily,normal,normal,"-"
1,6,Activity U,2020-06-27 21:13:54:408,Junior,normal,normal,"-"
1,7,Activity B,2020-06-27 21:50:00:645,Rossie,normal,normal,"-"
1,8,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:03:51:411,Joe,normal,normal,"-"
2,2,Activity BC,2020-06-27 17:21:06:785,Micheline,normal,normal,"-"
2,3,Activity B,2020-06-27 18:20:06:109,Deloras,normal,normal,"-"
2,4,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:04:01:411,Sharee,normal,normal,"-"
3,2,Activity BZ,2020-06-27 17:24:59:549,Frances,normal,normal,"-"
3,3,Activity B,2020-06-27 18:14:04:912,Steve,normal,normal,"-"
3,4,■,,,,,""
4,0,▶,,,,,""
4,1,Activity BC,2020-06-27 17:04:11:411,Micheline,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
4,2,Activity A,2020-06-27 17:36:14:822,Seth,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
4,3,Activity B,2020-06-27 18:22:47:439,Tiffiny,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
4,4,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:04:21:411,Sharee,normal,normal,"-"
5,2,Activity BZ,2020-06-27 17:20:17:569,Issac,normal,normal,"-"
5,3,Activity B,2020-06-27 18:17:31:799,Elisha,normal,normal,"-"
5,4,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:04:31:411,Joe,normal,normal,"-"
6,2,Activity BC,2020-06-27 17:33:03:036,Micheline,normal,normal,"-"
6,3,Activity B,2020-06-27 18:24:05:004,Tiffiny,normal,normal,"-"
6,4,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:04:41:411,Carmella,normal,normal,"-"
7,2,Activity BC,2020-06-27 18:01:55:538,Micheline,normal,normal,"-"
7,3,Activity B,2020-06-27 18:54:39:928,Tiffiny,normal,normal,"-"
7,4,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:04:51:411,Amanda,normal,normal,"-"
8,2,Activity C,2020-06-27 17:56:05:702,Lisa,normal,normal,"-"
8,3,Activity E,2020-06-27 18:47:05:040,Donald,normal,normal,"-"
8,4,Activity F,2020-06-27 19:33:32:914,Keven,normal,normal,"-"
8,5,Activity D,2020-06-27 20:19:22:894,James,normal,normal,"-"
8,6,Activity S,2020-06-27 21:07:50:810,Hoyt,normal,normal,"-"
8,7,Activity B,2020-06-27 21:59:33:823,Tiffiny,normal,normal,"-"
8,8,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:05:01:411,Micheline,normal,normal,"-"
9,2,Activity T,2020-06-27 17:41:18:622,Steve,normal,normal,"-"
9,3,Activity AC,2020-06-27 18:40:40:226,Lucy,normal,normal,"-"
9,4,Activity AE,2020-06-27 19:37:49:825,Amanda,normal,normal,"-"
9,5,Activity AD,2020-06-27 20:36:33:107,Emily,normal,normal,"-"
9,6,Activity U,2020-06-27 21:30:41:674,Hannah,normal,normal,"-"
9,7,Activity B,2020-06-27 22:12:49:549,Ronald,normal,normal,"-"
9,8,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:05:11:411,Doretta,normal,normal,"-"
10,2,Activity C,2020-06-27 17:20:44:092,Seth,normal,normal,"-"
10,3,Activity L,2020-06-27 18:16:50:455,Pam,normal,normal,"-"
10,4,Activity N,2020-06-27 19:14:47:978,Paul,normal,normal,"-"
10,5,Activity M,2020-06-27 19:41:19:216,Jack,normal,normal,"-"
10,6,Activity D,2020-06-27 20:32:30:436,Sandra,normal,normal,"-"
10,7,Activity S,2020-06-27 21:18:23:574,Gema,normal,normal,"-"
10,8,Activity B,2020-06-27 21:44:05:071,Ronald,normal,normal,"-"
10,9,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 17:05:21:411,Amanda,normal,normal,"-"
11,2,Activity C,2020-06-27 17:58:18:940,Vickie,normal,normal,"-"
11,3,Activity L,2020-06-27 18:48:44:225,Lisa,normal,normal,"-"
11,4,Activity O,2020-06-27 19:39:34:150,Johnny,normal,normal,"-"
11,5,Activity M,2020-06-27 20:08:16:209,Maryellen,normal,normal,"-"
11,6,Activity D,2020-06-27 21:06:26:431,Shandi,normal,normal,"-"
11,7,Activity S,2020-06-27 21:55:16:612,Brian,normal,normal,"-"
11,8,Activity B,2020-06-27 22:19:29:336,Ronald,normal,normal,"-"
11,9,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 17:05:31:411,Carmella,normal,normal,"-"
12,2,Activity BC,2020-06-27 17:48:03:073,Micheline,normal,normal,"-"
12,3,Activity B,2020-06-27 18:37:33:599,Tiffiny,normal,normal,"-"
12,4,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 17:05:41:411,Sharee,normal,normal,"-"
13,2,Activity BZ,2020-06-27 17:59:29:580,Issac,normal,normal,"-"
13,3,Activity B,2020-06-27 18:46:51:970,Steve,normal,normal,"-"
13,4,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 17:05:51:411,Steve,normal,normal,"-"
14,2,Activity C,2020-06-27 17:35:23:505,Hoyt,normal,normal,"-"
14,3,Activity L,2020-06-27 18:27:28:711,Lisa,normal,normal,"-"
14,4,Activity O,2020-06-27 19:21:11:078,Marilyn,normal,normal,"-"
14,5,Activity M,2020-06-27 20:18:56:566,Jack,normal,normal,"-"
14,6,Activity D,2020-06-27 21:04:06:455,Issac,normal,normal,"-"
14,7,Activity S,2020-06-27 21:39:29:769,Ryan,normal,normal,"-"
14,8,Activity B,2020-06-27 21:59:12:653,Deloras,normal,normal,"-"
14,9,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-27 17:06:01:411,Joe,normal,normal,"-"
15,2,Activity BC,2020-06-27 17:50:41:888,Micheline,normal,normal,"-"
15,3,Activity B,2020-06-27 18:40:14:513,Grayce,normal,normal,"-"
15,4,■,,,,,""
16,0,▶,,,,,""
16,1,Activity A,2020-06-27 17:06:11:411,Micheline,normal,normal,"-"
16,2,Activity T,2020-06-27 17:22:48:895,Grayce,normal,normal,"-"
16,3,Activity AC,2020-06-27 18:13:10:664,Michaele,normal,normal,"-"
16,4,Activity AG,2020-06-27 18:49:51:479,Charles,normal,normal,"-"
16,5,Activity AH,2020-06-27 19:26:47:068,Doretta,normal,normal,"-"
16,6,Activity AD,2020-06-27 20:14:56:886,Brant,normal,normal,"-"
16,7,Activity U,2020-06-27 20:45:14:817,Hannah,normal,normal,"-"
16,8,Activity B,2020-06-27 21:05:06:769,Ronald,normal,normal,"-"
16,9,■,,,,,""
17,0,▶,,,,,""
17,1,Activity A,2020-06-27 17:06:21:411,Amanda,normal,normal,"-"
17,2,Activity C,2020-06-27 18:04:07:720,Della,normal,normal,"-"
17,3,Activity G,2020-06-27 18:55:45:674,Clayton,normal,normal,"-"
17,4,Activity K,2020-06-27 19:51:05:433,Sandra,normal,normal,"-"
17,5,Activity H,2020-06-27 20:37:08:725,Keven,normal,normal,"-"
17,6,Activity D,2020-06-27 21:32:37:877,Hassie,normal,normal,"-"
17,7,Activity S,2020-06-27 22:32:20:929,Velda,normal,normal,"-"
17,8,Activity B,2020-06-27 23:01:14:072,Tiffiny,normal,normal,"-"
17,9,■,,,,,""
18,0,▶,,,,,""
18,1,Activity A,2020-06-27 17:06:31:411,Steve,normal,normal,"-"
18,2,Activity C,2020-06-27 17:52:03:589,Lucy,normal,normal,"-"
18,3,Activity L,2020-06-27 18:43:27:627,Pam,normal,normal,"-"
18,4,Activity N,2020-06-27 19:14:09:216,Vickie,normal,normal,"-"
18,5,Activity M,2020-06-27 19:53:32:669,Maryellen,normal,normal,"-"
18,6,Activity D,2020-06-27 20:39:06:563,Issac,normal,normal,"-"
18,7,Activity S,2020-06-27 21:38:12:938,Ryan,normal,normal,"-"
18,8,Activity B,2020-06-27 22:04:20:826,Deloras,normal,normal,"-"
18,9,■,,,,,""
19,0,▶,,,,,""
19,1,Activity A,2020-06-27 17:06:41:411,Frances,normal,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
19,2,Activity BQ,2020-06-27 18:02:55:410,Jamika,normal,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
19,3,Activity BD,2020-06-27 18:56:39:220,Lisa,normal,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
19,4,Activity BP,2020-06-27 19:35:40:774,Carmella,normal,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
19,5,Activity BE,2020-06-27 20:34:16:089,Lisa,normal,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
19,6,Activity BR,2020-06-27 21:26:13:395,Elisha,normal,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
19,7,Activity BU,2020-06-27 22:25:46:827,Clayton,normal,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
19,8,Activity BS,2020-06-27 23:21:07:193,Hoyt,normal,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
19,9,Activity B,2020-06-28 00:20:21:806,Joe,normal,anomalous,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
19,10,■,,,,,""
20,0,▶,,,,,""
20,1,Activity A,2020-06-27 17:06:51:411,Joe,normal,normal,"-"
20,2,Activity BC,2020-06-27 17:36:31:175,Micheline,normal,normal,"-"
20,3,Activity B,2020-06-27 18:22:35:595,Tiffiny,normal,normal,"-"
20,4,■,,,,,""
21,0,▶,,,,,""
21,1,Activity A,2020-06-27 17:07:01:411,Micheline,normal,normal,"-"
21,2,Activity T,2020-06-27 17:32:04:063,Jack,normal,normal,"-"
21,3,Activity AN,2020-06-27 18:29:25:743,Brian,normal,normal,"-"
21,4,Activity AP,2020-06-27 19:13:22:631,Tiffiny,normal,normal,"-"
21,5,Activity AO,2020-06-27 19:46:35:356,Iluminada,normal,normal,"-"
21,6,Activity U,2020-06-27 20:34:20:003,Hoyt,normal,normal,"-"
21,7,Activity B,2020-06-27 21:21:50:934,Rossie,normal,normal,"-"
21,8,■,,,,,""
22,0,▶,,,,,""
22,1,Activity A,2020-06-27 17:07:11:411,Joe,normal,normal,"-"
22,2,Activity BC,2020-06-27 18:06:02:988,Micheline,normal,normal,"-"
22,3,Activity B,2020-06-27 19:05:34:743,Tiffiny,normal,normal,"-"
22,4,■,,,,,""
23,0,▶,,,,,""
23,1,Activity A,2020-06-27 17:07:21:411,Micheline,normal,normal,"-"
23,2,Activity T,2020-06-27 17:49:07:998,Grayce,normal,normal,"-"
23,3,Activity AC,2020-06-27 18:47:17:742,Ling,normal,normal,"-"
23,4,Activity AE,2020-06-27 19:33:26:282,Amanda,normal,normal,"-"
23,5,Activity AD,2020-06-27 20:32:08:312,Howard,normal,normal,"-"
23,6,Activity U,2020-06-27 21:27:52:593,Rossie,normal,normal,"-"
23,7,Activity B,2020-06-27 22:16:15:933,Joe,normal,normal,"-"
23,8,■,,,,,""
24,0,▶,,,,,""
24,1,Activity A,2020-06-27 17:07:31:411,Micheline,normal,normal,"-"
24,2,Activity T,2020-06-27 17:37:01:154,Jack,normal,normal,"-"
24,3,Activity AN,2020-06-27 18:26:36:828,Micheline,normal,normal,"-"
24,4,Activity AP,2020-06-27 19:20:15:520,Tiffiny,normal,normal,"-"
24,5,Activity AO,2020-06-27 19:55:01:216,Iluminada,normal,normal,"-"
24,6,Activity U,2020-06-27 20:42:52:148,Lisa,normal,normal,"-"
24,7,Activity B,2020-06-27 21:26:52:953,Lucy,normal,normal,"-"
24,8,■,,,,,""
25,0,▶,,,,,""
25,1,Activity A,2020-06-27 17:07:41:411,Carmella,normal,normal,"-"
25,2,Activity BC,2020-06-27 18:06:18:949,Micheline,normal,normal,"-"
25,3,Activity B,2020-06-27 18:54:19:644,Tiffiny,normal,normal,"-"
25,4,■,,,,,""
26,0,▶,,,,,""
26,1,Activity BC,2020-06-27 17:07:51:411,Micheline,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
26,2,Activity A,2020-06-27 17:29:15:653,Joe,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
26,3,Activity B,2020-06-27 18:19:46:763,Tiffiny,normal,anomalous,"{'shift_from': 2, 'shift_to': 0, 'size': 1}"
26,4,■,,,,,""
27,0,▶,,,,,""
27,1,Activity A,2020-06-27 17:08:01:411,Amanda,normal,normal,"-"
27,2,Activity C,2020-06-27 17:43:08:731,Della,normal,normal,"-"
27,3,Activity G,2020-06-27 18:30:46:311,Alyce,normal,normal,"-"
27,4,Activity I,2020-06-27 19:07:37:751,Lannie,normal,normal,"-"
27,5,Activity H,2020-06-27 19:53:04:258,James,normal,normal,"-"
27,6,Activity D,2020-06-27 20:51:26:537,Hassie,normal,normal,"-"
27,7,Activity S,2020-06-27 21:40:21:957,Velda,normal,normal,"-"
27,8,Activity B,2020-06-27 22:20:38:312,Grayce,normal,normal,"-"
27,9,■,,,,,""
28,0,▶,,,,,""
28,1,Activity A,2020-06-27 17:08:11:411,Joe,normal,normal,"-"
28,2,Activity BC,2020-06-27 18:01:34:983,Micheline,normal,normal,"-"
28,3,Activity B,2020-06-27 19:01:23:902,Tiffiny,normal,normal,"-"
28,4,■,,,,,""
29,0,▶,,,,,""
29,1,Activity A,2020-06-27 17:08:21:411,Chan,normal,normal,"-"
29,2,Activity BD,2020-06-27 17:55:37:449,Lisa,normal,normal,"-"
29,3,Activity BP,2020-06-27 18:43:24:598,Carmella,normal,normal,"-"
29,4,Activity BE,2020-06-27 19:21:35:510,Lisa,normal,normal,"-"
29,5,Activity BQ,2020-06-27 20:03:04:466,Jamika,normal,normal,"-"
29,6,Activity BR,2020-06-27 20:56:41:704,Elisha,normal,normal,"-"
29,7,Activity BX,2020-06-27 21:56:37:940,Marilyn,normal,normal,"-"
29,8,Activity BS,2020-06-27 22:36:13:936,Josef,normal,normal,"-"
29,9,Activity B,2020-06-27 23:34:20:696,Amanda,normal,normal,"-"
29,10,■,,,,,""
30,0,▶,,,,,""
30,1,Activity A,2020-06-27 17:08:31:411,Carmella,normal,normal,"-"
30,2,Activity BC,2020-06-27 17:47:41:712,Micheline,normal,normal,"-"
30,3,Activity B,2020-06-27 18:44:51:398,Tiffiny,normal,normal,"-"
30,4,■,,,,,""
31,0,▶,,,,,""
31,1,Activity A,2020-06-27 17:08:41:411,Joe,normal,normal,"-"
31,2,Activity BC,2020-06-27 17:41:47:111,Micheline,normal,normal,"-"
31,3,Activity B,2020-06-27 18:40:18:428,Tiffiny,normal,normal,"-"
31,4,■,,,,,""
32,0,▶,,,,,""
32,1,Activity A,2020-06-27 17:08:51:411,Micheline,normal,normal,"-"
32,2,Activity T,2020-06-27 17:35:24:626,Joe,normal,normal,"-"
32,3,Activity V,2020-06-27 18:28:08:516,Lucy,normal,normal,"-"
32,4,Activity X,2020-06-27 19:19:26:654,Carmella,normal,normal,"-"
32,5,Activity W,2020-06-27 19:46:07:352,Ling,normal,normal,"-"
32,6,Activity AB,2020-06-27 20:43:57:229,Issac,normal,normal,"-"
32,7,Activity U,2020-06-27 21:25:49:195,Brian,normal,normal,"-"
32,8,Activity B,2020-06-27 22:11:31:351,Deloras,normal,normal,"-"
32,9,■,,,,,""
33,0,▶,,,,,""
33,1,Activity A,2020-06-27 17:09:01:411,Seth,normal,normal,"-"
33,2,Activity BC,2020-06-27 18:07:14:137,Micheline,normal,normal,"-"
33,3,Activity B,2020-06-27 19:04:40:192,Tiffiny,normal,normal,"-"
33,4,■,,,,,""
34,0,▶,,,,,""
34,1,Activity A,2020-06-27 17:09:11:411,Carmella,normal,normal,"-"
34,2,Activity BC,2020-06-27 17:52:15:144,Micheline,normal,normal,"-"
34,3,Activity B,2020-06-27 18:45:53:680,Tiffiny,normal,normal,"-"
34,4,■,,,,,""
35,0,▶,,,,,""
35,1,Activity A,2020-06-27 17:09:21:411,Jin,normal,normal,"-"
35,2,Activity T,2020-06-27 18:00:30:838,Grayce,normal,normal,"-"
35,3,Activity AC,2020-06-27 18:46:57:240,Lucy,normal,normal,"-"
35,4,Activity AE,2020-06-27 19:29:21:402,Amanda,normal,normal,"-"
35,5,Activity AD,2020-06-27 19:54:04:330,Joe,normal,normal,"-"
35,6,Activity U,2020-06-27 20:52:50:313,Sonia,normal,normal,"-"
35,7,Activity B,2020-06-27 21:33:32:208,Ronald,normal,normal,"-"
35,8,■,,,,,""
36,0,▶,,,,,""
36,1,Activity A,2020-06-27 17:09:31:411,Sharee,normal,normal,"-"
36,2,Activity BZ,2020-06-27 17:24:55:329,Frances,normal,normal,"-"
36,3,Activity B,2020-06-27 18:11:29:480,Elisha,normal,normal,"-"
36,4,■,,,,,""
37,0,▶,,,,,""
37,1,Activity A,2020-06-27 17:09:41:411,Carmella,normal,normal,"-"
37,2,Activity BC,2020-06-27 17:26:24:562,Micheline,normal,normal,"-"
37,3,Activity B,2020-06-27 18:25:05:195,Grayce,normal,normal,"-"
37,4,■,,,,,""
38,0,▶,,,,,""
38,1,Activity A,2020-06-27 17:09:51:411,Joe,normal,normal,"-"
38,2,Activity BC,2020-06-27 18:02:56:756,Micheline,normal,normal,"-"
38,3,Activity B,2020-06-27 18:53:45:807,Grayce,normal,normal,"-"
38,4,■,,,,,""
39,0,▶,,,,,""
39,1,Activity A,2020-06-27 17:10:01:411,Micheline,normal,normal,"-"
39,2,Activity T,2020-06-27 17:44:00:679,Steve,normal,normal,"-"
39,3,Activity AC,2020-06-27 18:32:47:183,Ling,normal,normal,"-"
39,4,Activity AE,2020-06-27 19:24:07:144,Amanda,normal,normal,"-"
