case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:03:46:072,Velda,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1,2,Activity AI,2020-06-27 17:40:56:797,Sharee,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1,3,Activity AO,2020-06-27 18:31:24:166,Jack,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1,4,Activity AJ,2020-06-27 19:05:56:344,Donald,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1,5,Activity AL,2020-06-27 19:21:57:197,Rossana,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1,6,Activity AM,2020-06-27 20:07:10:206,Marilyn,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1,7,Activity AN,2020-06-27 20:52:42:302,Vickie,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1,8,Activity B,2020-06-27 21:33:12:206,Alyce,normal,anomalous,"{'shift_from': 7, 'shift_to': 2, 'size': 2}"
1,9,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:03:56:072,Micheline,normal,normal,"-"
2,2,Activity L,2020-06-27 17:49:43:516,Howard,normal,normal,"-"
2,3,Activity N,2020-06-27 18:38:53:048,Issac,normal,normal,"-"
2,4,Activity M,2020-06-27 19:28:05:781,Steve,normal,normal,"-"
2,5,Activity R,2020-06-27 20:00:48:262,Brant,normal,normal,"-"
2,6,Activity AC,2020-06-27 20:54:36:469,Steve,normal,normal,"-"
2,7,Activity AH,2020-06-27 21:48:33:087,Howard,normal,normal,"-"
2,8,Activity AD,2020-06-27 22:21:22:356,Craig,normal,normal,"-"
2,9,Activity S,2020-06-27 23:19:26:993,Lannie,normal,normal,"-"
2,10,Activity B,2020-06-28 00:05:40:357,Micheline,normal,normal,"-"
2,11,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:04:06:072,Ronald,normal,normal,"-"
3,2,Activity AI,2020-06-27 17:55:55:437,Pam,normal,normal,"-"
3,3,Activity AP,2020-06-27 18:42:26:252,Chan,normal,normal,"-"
3,4,Activity AQ,2020-06-27 19:12:41:759,Jamika,normal,normal,"-"
3,5,Activity AR,2020-06-27 19:58:32:366,Jack,normal,normal,"-"
3,6,Activity AS,2020-06-27 20:55:03:039,Anna,normal,normal,"-"
3,7,Activity AJ,2020-06-27 21:54:20:254,Ling,normal,normal,"-"
3,8,Activity B,2020-06-27 22:44:26:670,Brant,normal,normal,"-"
3,9,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:04:16:072,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 17:44:12:649,Hannah,normal,normal,"-"
4,3,Activity D,2020-06-27 18:30:47:108,Hugo,normal,normal,"-"
4,4,Activity E,2020-06-27 19:10:14:819,Lannie,normal,normal,"-"
4,5,Activity H,2020-06-27 19:59:32:298,James,normal,normal,"-"
4,6,Activity F,2020-06-27 20:45:41:392,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 21:37:04:673,Grayce,normal,normal,"-"
4,8,Activity K,2020-06-27 22:10:53:782,Issac,normal,normal,"-"
4,9,Activity B,2020-06-27 23:04:36:861,Alyce,normal,normal,"-"
4,10,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:04:26:072,Micheline,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,2,Activity W,2020-06-27 18:00:40:152,Chan,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,3,Activity AB,2020-06-27 18:48:37:677,Junior,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,4,Activity L,2020-06-27 19:40:52:959,Howard,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,5,Activity N,2020-06-27 19:56:49:795,Issac,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,6,Activity M,2020-06-27 20:50:01:425,Steve,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,7,Activity R,2020-06-27 21:37:10:322,Amanda,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,8,Activity X,2020-06-27 22:25:49:793,Ryan,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,9,Activity S,2020-06-27 23:18:55:103,Keven,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,10,Activity B,2020-06-28 00:04:54:679,Hoyt,normal,anomalous,"{'shift_from': 7, 'shift_to': 1, 'size': 2}"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:04:36:072,Steve,normal,normal,"-"
6,2,Activity C,2020-06-27 17:43:33:566,Hannah,normal,normal,"-"
6,3,Activity D,2020-06-27 18:33:03:891,Hugo,normal,normal,"-"
6,4,Activity E,2020-06-27 19:09:02:106,Brant,normal,normal,"-"
6,5,Activity G,2020-06-27 19:58:47:241,Alpha,normal,normal,"-"
6,6,Activity F,2020-06-27 20:51:25:256,Jimmy,normal,normal,"-"
6,7,Activity J,2020-06-27 21:47:48:934,Tiffiny,normal,normal,"-"
6,8,Activity K,2020-06-27 22:31:23:547,Sherell,normal,normal,"-"
6,9,Activity B,2020-06-27 23:27:33:272,Alyce,normal,normal,"-"
6,10,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:04:46:072,Ronald,normal,normal,"-"
7,2,Activity AI,2020-06-27 17:23:42:241,Pam,normal,normal,"-"
7,3,Activity AP,2020-06-27 18:16:17:011,Chan,normal,normal,"-"
7,4,Activity AQ,2020-06-27 19:13:25:632,Jamika,normal,normal,"-"
7,5,Activity AR,2020-06-27 19:50:18:308,Lucy,normal,normal,"-"
7,6,Activity AS,2020-06-27 20:43:59:735,Josef,normal,normal,"-"
7,7,Activity AJ,2020-06-27 21:18:48:214,Donald,normal,normal,"-"
7,8,Activity B,2020-06-27 22:02:14:487,Alyce,normal,normal,"-"
7,9,■,,,,,""
8,0,▶,,,,,""
8,1,Activity D,2020-06-27 17:04:56:072,Hugo,normal,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
8,2,Activity A,2020-06-27 17:49:35:999,Doretta,normal,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
8,3,Activity C,2020-06-27 18:38:11:113,Hannah,normal,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
8,4,Activity E,2020-06-27 19:34:00:817,Lannie,normal,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
8,5,Activity H,2020-06-27 19:54:08:461,Josef,normal,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
8,6,Activity F,2020-06-27 20:48:09:330,Sandra,normal,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
8,7,Activity J,2020-06-27 21:31:04:971,Tiffiny,normal,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
8,8,Activity K,2020-06-27 22:25:54:996,Ryan,normal,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
8,9,Activity B,2020-06-27 23:14:21:180,Alyce,normal,anomalous,"{'shift_from': 3, 'shift_to': 0, 'size': 1}"
8,10,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:05:06:072,Micheline,normal,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
9,2,Activity L,2020-06-27 17:44:21:050,Howard,normal,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
9,3,Activity N,2020-06-27 18:30:11:974,Ryan,normal,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
9,4,Activity R,2020-06-27 19:07:14:983,Melany,normal,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
9,5,Activity V,2020-06-27 19:39:32:974,Jimmy,normal,anomalous,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
