case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:33:32:331,Della,normal,normal,"-"
1,2,Activity N,2020-06-27 14:55:36:226,Roy,normal,normal,"-"
1,3,Activity AE,2020-06-27 15:54:10:269,Hoyt,normal,normal,"-"
1,4,Activity AF,2020-06-27 16:51:07:477,Rossie,normal,normal,"-"
1,5,Activity O,2020-06-27 17:34:17:277,Junior,normal,normal,"-"
1,6,Activity B,2020-06-27 18:27:02:939,Deloras,normal,normal,"-"
1,7,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:33:42:331,Alyce,normal,normal,"-"
2,2,Activity N,2020-06-27 15:14:31:000,Wilton,normal,normal,"-"
2,3,Activity Y,2020-06-27 16:01:13:285,Lourdes,normal,normal,"-"
2,4,Activity AD,2020-06-27 16:54:17:452,Brant,normal,normal,"-"
2,5,Activity Z,2020-06-27 17:22:22:497,Michaele,normal,normal,"-"
2,6,Activity O,2020-06-27 18:11:20:132,Keven,normal,normal,"-"
2,7,Activity B,2020-06-27 19:04:21:403,Grayce,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:33:52:331,Della,normal,normal,"-"
3,2,Activity N,2020-06-27 15:08:39:370,Earl,normal,normal,"-"
3,3,Activity P,2020-06-27 15:57:44:851,Emily,normal,normal,"-"
3,4,Activity Q,2020-06-27 16:36:33:642,Della,normal,normal,"-"
3,5,Activity O,2020-06-27 17:19:24:760,Charles,normal,normal,"-"
3,6,Activity B,2020-06-27 18:09:13:519,Brian,normal,normal,"-"
3,7,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:34:02:331,Della,normal,normal,"-"
4,2,Activity N,2020-06-27 14:56:36:450,Brant,normal,normal,"-"
4,3,Activity R,2020-06-27 15:52:13:407,Sherell,normal,normal,"-"
4,4,Activity U,2020-06-27 16:22:54:736,Ling,normal,normal,"-"
4,5,Activity S,2020-06-27 16:55:59:207,Vickie,normal,normal,"-"
4,6,Activity O,2020-06-27 17:44:20:188,Lucy,normal,normal,"-"
4,7,Activity B,2020-06-27 18:24:09:502,Melany,normal,normal,"-"
4,8,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:34:12:331,Alyce,normal,normal,"-"
5,2,Activity N,2020-06-27 15:27:14:222,Brant,normal,normal,"-"
5,3,Activity AG,2020-06-27 16:19:07:254,Sandra,normal,normal,"-"
5,4,Activity AH,2020-06-27 16:56:50:367,Jamika,normal,normal,"-"
5,5,Activity O,2020-06-27 17:38:16:162,Howard,normal,normal,"-"
5,6,Activity B,2020-06-27 18:33:07:114,Deloras,normal,normal,"-"
5,7,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 14:34:22:331,Della,normal,normal,"-"
6,2,Activity N,2020-06-27 14:57:55:887,Roy,normal,normal,"-"
6,3,Activity AE,2020-06-27 15:44:25:232,Hoyt,normal,normal,"-"
6,4,Activity AF,2020-06-27 16:37:56:676,Rossie,normal,normal,"-"
6,5,Activity O,2020-06-27 17:04:30:127,Jamika,normal,normal,"-"
6,6,Activity B,2020-06-27 17:58:48:014,Gema,normal,normal,"-"
6,7,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:34:32:331,Della,normal,normal,"-"
7,2,Activity N,2020-06-27 15:07:08:069,Hassie,normal,normal,"-"
7,3,Activity AG,2020-06-27 16:01:41:742,Sandra,normal,normal,"-"
7,4,Activity AH,2020-06-27 16:53:24:592,Jamika,normal,normal,"-"
7,5,Activity O,2020-06-27 17:51:59:542,Howard,normal,normal,"-"
7,6,Activity B,2020-06-27 18:44:05:243,Grayce,normal,normal,"-"
7,7,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 14:34:42:331,Della,normal,normal,"-"
8,2,Activity N,2020-06-27 15:25:36:066,Brant,normal,normal,"-"
8,3,Activity AG,2020-06-27 16:15:28:388,Sandra,normal,normal,"-"
8,4,Activity AH,2020-06-27 16:51:53:057,Jamika,normal,normal,"-"
8,5,Activity O,2020-06-27 17:16:16:326,Howard,normal,normal,"-"
8,6,Activity B,2020-06-27 18:10:17:898,Deloras,normal,normal,"-"
8,7,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 14:34:52:331,Della,normal,normal,"-"
9,2,Activity N,2020-06-27 15:19:50:843,Brant,normal,normal,"-"
9,3,Activity AG,2020-06-27 16:18:50:289,Sandra,normal,normal,"-"
9,4,Activity AH,2020-06-27 17:12:55:533,Jamika,normal,normal,"-"
9,5,Activity O,2020-06-27 17:56:18:252,Howard,normal,normal,"-"
9,6,Activity B,2020-06-27 18:54:51:485,Deloras,normal,normal,"-"
9,7,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 14:35:02:331,Della,normal,normal,"-"
10,2,Activity N,2020-06-27 15:25:26:300,Doretta,normal,normal,"-"
10,3,Activity R,2020-06-27 16:22:54:632,Sherell,normal,normal,"-"
10,4,Activity U,2020-06-27 16:59:59:153,Ling,normal,normal,"-"
10,5,Activity S,2020-06-27 17:25:47:310,Vickie,normal,normal,"-"
10,6,Activity O,2020-06-27 18:23:35:110,Hoyt,normal,normal,"-"
10,7,Activity B,2020-06-27 18:54:41:831,Deloras,normal,normal,"-"
10,8,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 14:35:12:331,Della,normal,normal,"-"
11,2,Activity N,2020-06-27 15:20:29:713,Brant,normal,normal,"-"
11,3,Activity R,2020-06-27 16:13:27:999,Carmella,normal,normal,"-"
11,4,Activity U,2020-06-27 17:05:33:420,Ling,normal,normal,"-"
11,5,Activity S,2020-06-27 17:47:00:075,Vickie,normal,normal,"-"
11,6,Activity O,2020-06-27 18:44:48:408,Junior,normal,normal,"-"
11,7,Activity B,2020-06-27 19:25:03:089,Tiffiny,normal,normal,"-"
11,8,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 14:35:22:331,Della,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
12,2,Activity AG,2020-06-27 15:12:33:624,Sandra,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
12,3,Activity AH,2020-06-27 16:09:44:784,Jamika,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
12,4,Activity O,2020-06-27 17:09:27:650,Howard,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
12,5,Activity B,2020-06-27 17:56:24:675,Deloras,normal,anomalous,"{'size': 1, 'start': 1, 'skipped': [{'name': 'Activity N', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Jimmy'}}]}"
12,6,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 14:35:32:331,Alyce,normal,normal,"-"
13,2,Activity N,2020-06-27 15:23:56:818,Roy,normal,normal,"-"
13,3,Activity AE,2020-06-27 16:13:53:051,Hoyt,normal,normal,"-"
13,4,Activity AF,2020-06-27 16:56:44:578,Rossie,normal,normal,"-"
13,5,Activity O,2020-06-27 17:36:25:796,Jamika,normal,normal,"-"
13,6,Activity B,2020-06-27 18:23:21:834,Melany,normal,normal,"-"
13,7,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 14:35:42:331,Della,normal,normal,"-"
14,2,Activity N,2020-06-27 15:32:39:560,Roseanne,normal,normal,"-"
14,3,Activity P,2020-06-27 16:22:25:036,James,normal,normal,"-"
14,4,Activity Q,2020-06-27 17:08:13:143,Della,normal,normal,"-"
14,5,Activity O,2020-06-27 18:07:51:895,Hugo,normal,normal,"-"
14,6,Activity B,2020-06-27 18:54:22:808,Melany,normal,normal,"-"
14,7,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-27 14:35:52:331,Della,normal,normal,"-"
15,2,Activity N,2020-06-27 15:04:32:363,Hoyt,normal,normal,"-"
15,3,Activity R,2020-06-27 15:55:55:860,Vickie,normal,normal,"-"
15,4,Activity X,2020-06-27 16:45:57:161,Johnny,normal,normal,"-"
15,5,Activity S,2020-06-27 17:33:25:736,Grayce,normal,normal,"-"
15,6,Activity O,2020-06-27 18:26:15:508,Jamika,normal,normal,"-"
15,7,Activity B,2020-06-27 19:24:30:188,Gema,normal,normal,"-"
15,8,■,,,,,""
16,0,▶,,,,,""
16,1,Activity A,2020-06-27 14:36:02:331,Della,normal,normal,"-"
16,2,Activity N,2020-06-27 14:52:51:751,Brant,normal,normal,"-"
16,3,Activity AG,2020-06-27 15:47:53:277,Sandra,normal,normal,"-"
16,4,Activity AH,2020-06-27 16:23:21:274,Jamika,normal,normal,"-"
16,5,Activity O,2020-06-27 17:15:24:232,Howard,normal,normal,"-"
16,6,Activity B,2020-06-27 18:10:33:172,Deloras,normal,normal,"-"
16,7,■,,,,,""
17,0,▶,,,,,""
17,1,Activity A,2020-06-27 14:36:12:331,Della,normal,normal,"-"
17,2,Activity N,2020-06-27 14:56:06:189,Alyce,normal,normal,"-"
17,3,Activity AE,2020-06-27 15:49:49:676,Hoyt,normal,normal,"-"
17,4,Activity AF,2020-06-27 16:44:39:936,Rossie,normal,normal,"-"
17,5,Activity O,2020-06-27 17:38:27:160,Hoyt,normal,normal,"-"
17,6,Activity B,2020-06-27 18:32:37:100,Tiffiny,normal,normal,"-"
17,7,■,,,,,""
18,0,▶,,,,,""
18,1,Activity A,2020-06-27 14:36:22:331,Della,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
18,2,Activity N,2020-06-27 15:01:25:177,Hoyt,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
18,3,Activity R,2020-06-27 16:00:53:861,Carmella,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
18,4,Activity O,2020-06-27 17:00:37:106,Shandi,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
18,5,Activity B,2020-06-27 17:53:57:782,Grayce,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada'}}, {'name': 'Activity S', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}]}"
18,6,■,,,,,""
19,0,▶,,,,,""
19,1,Activity A,2020-06-27 14:36:32:331,Della,normal,normal,"-"
19,2,Activity N,2020-06-27 14:58:43:453,Roy,normal,normal,"-"
19,3,Activity AE,2020-06-27 15:53:50:362,Hoyt,normal,normal,"-"
19,4,Activity AF,2020-06-27 16:50:58:540,Rossie,normal,normal,"-"
19,5,Activity O,2020-06-27 17:26:12:584,Junior,normal,normal,"-"
19,6,Activity B,2020-06-27 18:23:26:213,Grayce,normal,normal,"-"
19,7,■,,,,,""
20,0,▶,,,,,""
20,1,Activity A,2020-06-27 14:36:42:331,Della,normal,normal,"-"
20,2,Activity N,2020-06-27 15:19:09:212,Doretta,normal,normal,"-"
20,3,Activity R,2020-06-27 16:05:36:689,Carmella,normal,normal,"-"
20,4,Activity T,2020-06-27 16:44:57:174,Iluminada,normal,normal,"-"
20,5,Activity S,2020-06-27 17:44:04:415,Sandra,normal,normal,"-"
20,6,Activity O,2020-06-27 18:44:03:273,Keven,normal,normal,"-"
20,7,Activity B,2020-06-27 19:34:30:126,Deloras,normal,normal,"-"
20,8,■,,,,,""
21,0,▶,,,,,""
21,1,Activity A,2020-06-27 14:36:52:331,Alyce,normal,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada'}}]}"
21,2,Activity N,2020-06-27 15:00:30:331,Brant,normal,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada'}}]}"
21,3,Activity R,2020-06-27 15:45:32:110,Hassie,normal,anomalous,"{'size': 1, 'start': 3, 'skipped': [{'name': 'Activity T', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Iluminada'}}]}"
