case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:02:47:031,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 14:43:10:387,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 15:32:53:828,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 16:10:03:856,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 16:43:48:087,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 17:38:34:236,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 18:16:50:054,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 18:46:15:500,Michaele,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:02:57:031,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 14:18:35:091,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 15:10:36:140,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 15:55:34:145,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 16:31:27:553,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 17:28:02:824,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 18:16:47:056,Alpha,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:03:07:031,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 14:45:59:875,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 15:36:19:155,Michaele,normal,normal,"-"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:03:17:031,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:35:13:623,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 15:34:55:416,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 16:26:37:259,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 16:49:02:306,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 17:48:27:305,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:37:57:542,Gema,normal,normal,"-"
4,8,Activity B,2020-06-27 19:29:31:353,Carmella,normal,normal,"-"
4,9,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:03:27:031,Doretta,normal,normal,"-"
5,2,Activity C,2020-06-27 15:00:32:522,Della,normal,normal,"-"
5,3,Activity G,2020-06-27 16:00:04:086,Steve,normal,normal,"-"
5,4,Activity D,2020-06-27 16:57:20:992,Deloras,normal,normal,"-"
5,5,Activity I,2020-06-27 17:44:37:189,Howard,normal,normal,"-"
5,6,Activity M,2020-06-27 18:37:32:105,Howard,normal,normal,"-"
5,7,Activity J,2020-06-27 19:28:52:792,Brian,normal,normal,"-"
5,8,Activity B,2020-06-27 20:13:23:381,Michaele,normal,normal,"-"
5,9,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:03:37:031,Keven,normal,normal,"-"
6,2,Activity O,2020-06-27 14:28:59:018,Brian,normal,normal,"-"
6,3,Activity U,2020-06-27 15:25:27:168,Velda,normal,normal,"-"
6,4,Activity X,2020-06-27 16:15:07:496,Jin,normal,normal,"-"
6,5,Activity V,2020-06-27 17:00:19:157,Maryellen,normal,normal,"-"
6,6,Activity P,2020-06-27 17:48:14:851,Ryan,normal,normal,"-"
6,7,Activity B,2020-06-27 18:42:36:645,Maryellen,normal,normal,"-"
6,8,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:03:47:031,Rossana,normal,normal,"-"
