case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:04:31:885,Johnny,normal,normal,"-"
1,2,Activity C,2020-06-27 17:35:36:930,Roseanne,normal,normal,"-"
1,3,Activity D,2020-06-27 18:24:03:921,Alpha,normal,normal,"-"
1,4,Activity E,2020-06-27 19:04:28:310,Brian,normal,normal,"-"
1,5,Activity G,2020-06-27 19:50:00:312,Sandra,normal,normal,"-"
1,6,Activity F,2020-06-27 20:35:47:628,Brian,normal,normal,"-"
1,7,Activity I,2020-06-27 21:20:28:567,Hassie,normal,normal,"-"
1,8,Activity O,2020-06-27 22:09:09:305,Rossana,normal,normal,"-"
1,9,Activity P,2020-06-27 23:07:38:507,Wilton,normal,normal,"-"
1,10,Activity J,2020-06-27 23:38:22:149,Alyce,normal,normal,"-"
1,11,Activity B,2020-06-28 00:05:43:623,Della,normal,normal,"-"
1,12,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:04:41:885,Johnny,normal,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}]}"
2,2,Activity C,2020-06-27 17:32:56:789,Roseanne,normal,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}]}"
2,3,Activity D,2020-06-27 18:18:48:418,Alpha,normal,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}]}"
2,4,Activity E,2020-06-27 19:11:21:253,Josef,normal,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}]}"
2,5,Activity H,2020-06-27 19:45:48:259,Josef,normal,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}]}"
2,6,Activity F,2020-06-27 20:45:28:475,Brian,normal,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}]}"
2,7,Activity I,2020-06-27 21:40:24:092,Ling,normal,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}]}"
2,8,Activity O,2020-06-27 22:18:21:025,Rossana,normal,anomalous,"{'size': 2, 'start': 11, 'inserted': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherlene'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sherell'}}]}"
