case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:02:43:402,Velda,normal,normal,"-"
1,2,Activity AI,2020-06-27 15:01:22:624,Sharee,normal,normal,"-"
1,3,Activity AL,2020-06-27 16:01:06:645,Rossana,normal,normal,"-"
1,4,Activity AM,2020-06-27 16:51:01:001,Marilyn,normal,normal,"-"
1,5,Activity AN,2020-06-27 17:17:08:382,Vickie,normal,normal,"-"
1,6,Activity AO,2020-06-27 18:03:47:303,Jack,normal,normal,"-"
1,7,Activity AJ,2020-06-27 18:52:04:350,Donald,normal,normal,"-"
1,8,Activity B,2020-06-27 19:28:28:652,Alyce,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:02:53:402,Micheline,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,2,Activity L,2020-06-27 14:44:25:050,Howard,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,3,Activity N,2020-06-27 15:37:53:509,Issac,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,4,Activity M,2020-06-27 16:37:28:195,Steve,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,5,Activity R,2020-06-27 17:23:16:258,Brant,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,6,Activity AC,2020-06-27 18:21:43:552,Steve,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,7,Activity M,2020-06-27 19:13:06:637,Steve,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,8,Activity R,2020-06-27 19:36:27:321,Brant,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,9,Activity AC,2020-06-27 20:21:42:163,Steve,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,10,Activity AH,2020-06-27 21:15:30:939,Howard,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,11,Activity AD,2020-06-27 21:59:19:546,Craig,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,12,Activity S,2020-06-27 22:26:05:016,Lannie,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,13,Activity B,2020-06-27 23:13:12:639,Micheline,normal,anomalous,"{'size': 3, 'start': 6, 'inserted': [{'name': 'Activity M', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}, {'name': 'Activity R', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Steve'}}]}"
2,14,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:03:03:402,Ronald,normal,normal,"-"
3,2,Activity AI,2020-06-27 14:38:11:961,Pam,normal,normal,"-"
3,3,Activity AP,2020-06-27 15:28:16:596,Chan,normal,normal,"-"
3,4,Activity AQ,2020-06-27 16:14:41:700,Jamika,normal,normal,"-"
3,5,Activity AR,2020-06-27 16:47:41:402,Jack,normal,normal,"-"
3,6,Activity AS,2020-06-27 17:42:03:111,Anna,normal,normal,"-"
3,7,Activity AJ,2020-06-27 18:28:13:452,Ling,normal,normal,"-"
3,8,Activity B,2020-06-27 19:18:43:025,Brant,normal,normal,"-"
3,9,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:03:13:402,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:40:29:187,Hannah,normal,normal,"-"
4,3,Activity D,2020-06-27 15:28:59:533,Hugo,normal,normal,"-"
4,4,Activity E,2020-06-27 16:03:12:244,Lannie,normal,normal,"-"
4,5,Activity H,2020-06-27 17:02:54:763,James,normal,normal,"-"
4,6,Activity F,2020-06-27 18:02:22:543,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:51:58:546,Grayce,normal,normal,"-"
4,8,Activity K,2020-06-27 19:13:59:217,Issac,normal,normal,"-"
4,9,Activity B,2020-06-27 20:05:26:381,Alyce,normal,normal,"-"
4,10,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:03:23:402,Micheline,normal,normal,"-"
5,2,Activity L,2020-06-27 14:29:28:838,Howard,normal,normal,"-"
5,3,Activity N,2020-06-27 15:27:13:414,Issac,normal,normal,"-"
5,4,Activity M,2020-06-27 16:19:48:430,Steve,normal,normal,"-"
5,5,Activity R,2020-06-27 16:42:32:160,Amanda,normal,normal,"-"
5,6,Activity W,2020-06-27 17:35:48:739,Chan,normal,normal,"-"
5,7,Activity AB,2020-06-27 18:18:06:534,Junior,normal,normal,"-"
5,8,Activity X,2020-06-27 19:07:18:711,Ryan,normal,normal,"-"
5,9,Activity S,2020-06-27 19:53:24:471,Keven,normal,normal,"-"
5,10,Activity B,2020-06-27 20:28:29:719,Hoyt,normal,normal,"-"
5,11,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:03:33:402,Steve,normal,normal,"-"
6,2,Activity C,2020-06-27 14:32:45:745,Hannah,normal,normal,"-"
6,3,Activity D,2020-06-27 15:19:36:067,Hugo,normal,normal,"-"
6,4,Activity E,2020-06-27 15:59:23:980,Brant,normal,normal,"-"
6,5,Activity G,2020-06-27 16:17:23:031,Alpha,normal,normal,"-"
6,6,Activity F,2020-06-27 17:13:04:294,Jimmy,normal,normal,"-"
6,7,Activity J,2020-06-27 18:11:27:031,Tiffiny,normal,normal,"-"
6,8,Activity K,2020-06-27 18:54:13:653,Sherell,normal,normal,"-"
6,9,Activity B,2020-06-27 19:51:19:292,Alyce,normal,normal,"-"
6,10,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:03:43:402,Ronald,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
7,2,Activity AI,2020-06-27 14:38:29:071,Pam,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
7,3,Activity AP,2020-06-27 15:37:19:348,Chan,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
7,4,Activity AQ,2020-06-27 16:09:37:438,Jamika,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
7,5,Activity AR,2020-06-27 16:37:11:181,Lucy,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
7,6,Activity AS,2020-06-27 17:29:20:814,Josef,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity AS', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Josef'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
