case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:03:02:402,Doretta,normal,normal,"-"
1,2,Activity C,2020-06-27 14:52:51:123,Jack,normal,normal,"-"
1,3,Activity F,2020-06-27 15:38:22:501,Howard,normal,normal,"-"
1,4,Activity D,2020-06-27 16:33:00:962,Wilton,normal,normal,"-"
1,5,Activity I,2020-06-27 16:59:08:792,Maryellen,normal,normal,"-"
1,6,Activity K,2020-06-27 17:55:38:457,Issac,normal,normal,"-"
1,7,Activity J,2020-06-27 18:43:42:054,Velda,normal,normal,"-"
1,8,Activity B,2020-06-27 19:36:52:789,Michaele,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:03:12:402,Rossana,normal,normal,"-"
2,2,Activity O,2020-06-27 14:31:02:815,Ronald,normal,normal,"-"
2,3,Activity U,2020-06-27 15:27:04:966,Velda,normal,normal,"-"
2,4,Activity X,2020-06-27 16:06:45:473,Pam,normal,normal,"-"
2,5,Activity V,2020-06-27 17:06:30:319,Maryellen,normal,normal,"-"
2,6,Activity P,2020-06-27 18:02:12:009,Ryan,normal,normal,"-"
2,7,Activity B,2020-06-27 18:33:05:510,Alpha,normal,normal,"-"
2,8,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:03:22:402,Shandi,normal,normal,"-"
3,2,Activity Y,2020-06-27 14:44:12:719,Marilyn,normal,normal,"-"
3,3,Activity B,2020-06-27 15:31:15:665,Michaele,normal,normal,"-"
3,4,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:03:32:402,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:59:47:416,Keven,normal,normal,"-"
4,3,Activity G,2020-06-27 15:55:06:364,Steve,normal,normal,"-"
4,4,Activity D,2020-06-27 16:39:25:035,Emily,normal,normal,"-"
4,5,Activity I,2020-06-27 17:18:21:804,Keven,normal,normal,"-"
4,6,Activity L,2020-06-27 18:12:40:763,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:58:36:971,Gema,normal,normal,"-"
4,8,Activity B,2020-06-27 19:50:15:357,Carmella,normal,normal,"-"
4,9,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:03:42:402,Doretta,normal,normal,"-"
5,2,Activity C,2020-06-27 14:47:06:108,Della,normal,normal,"-"
5,3,Activity G,2020-06-27 15:35:22:361,Steve,normal,normal,"-"
5,4,Activity D,2020-06-27 16:09:05:988,Deloras,normal,normal,"-"
5,5,Activity I,2020-06-27 16:54:54:749,Howard,normal,normal,"-"
5,6,Activity M,2020-06-27 17:51:59:065,Howard,normal,normal,"-"
5,7,Activity J,2020-06-27 18:32:59:030,Brian,normal,normal,"-"
5,8,Activity B,2020-06-27 19:29:44:476,Michaele,normal,normal,"-"
5,9,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:03:52:402,Keven,normal,normal,"-"
6,2,Activity O,2020-06-27 14:34:28:384,Brian,normal,normal,"-"
6,3,Activity U,2020-06-27 15:30:52:177,Velda,normal,normal,"-"
6,4,Activity X,2020-06-27 16:17:56:419,Jin,normal,normal,"-"
6,5,Activity V,2020-06-27 17:11:48:800,Maryellen,normal,normal,"-"
6,6,Activity P,2020-06-27 18:11:31:122,Ryan,normal,normal,"-"
6,7,Activity B,2020-06-27 19:03:45:689,Maryellen,normal,normal,"-"
6,8,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:04:02:402,Rossana,normal,normal,"-"
7,2,Activity O,2020-06-27 14:57:06:232,Ronald,normal,normal,"-"
7,3,Activity U,2020-06-27 15:52:24:681,Jimmy,normal,normal,"-"
7,4,Activity W,2020-06-27 16:24:58:848,Evelin,normal,normal,"-"
7,5,Activity V,2020-06-27 17:13:23:527,Jamika,normal,normal,"-"
7,6,Activity P,2020-06-27 17:58:34:275,Ryan,normal,normal,"-"
7,7,Activity B,2020-06-27 18:51:07:926,Alpha,normal,normal,"-"
7,8,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:04:12:402,Micheline,normal,normal,"-"
8,2,Activity Y,2020-06-27 14:50:50:222,Johnny,normal,normal,"-"
8,3,Activity B,2020-06-27 15:38:03:093,Michaele,normal,normal,"-"
8,4,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:04:22:402,Keven,normal,anomalous,"-"
9,2,Activity O,2020-06-27 14:29:06:036,Ronald,normal,anomalous,"-"
9,3,Random activity 9,2020-06-27 15:28:44:469,Random user 49,normal,anomalous,"-"
9,4,Activity U,2020-06-27 16:18:19:906,Velda,normal,anomalous,"-"
9,5,Activity X,2020-06-27 16:48:01:934,Pam,normal,anomalous,"-"
9,6,Activity V,2020-06-27 17:42:48:446,Maryellen,normal,anomalous,"-"
9,7,Activity P,2020-06-27 18:30:46:045,Ryan,normal,anomalous,"-"
9,8,Activity B,2020-06-27 19:03:24:374,Alpha,normal,anomalous,"-"
9,9,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:04:32:402,Shandi,normal,normal,"-"
10,2,Activity Y,2020-06-27 14:27:35:592,Johnny,normal,normal,"-"
10,3,Activity B,2020-06-27 15:26:16:651,Michaele,normal,normal,"-"
10,4,■,-,-,-,-,"-"
11,0,▶,-,-,-,-,"-"
11,1,Activity A,2020-06-27 14:04:42:402,Doretta,normal,normal,"-"
11,2,Activity C,2020-06-27 14:58:35:904,Wilton,normal,normal,"-"
11,3,Activity F,2020-06-27 15:53:28:520,Howard,normal,normal,"-"
11,4,Activity D,2020-06-27 16:34:44:245,Keven,normal,normal,"-"
11,5,Activity I,2020-06-27 17:14:32:609,Maryellen,normal,normal,"-"
11,6,Activity K,2020-06-27 18:10:54:371,Velda,normal,normal,"-"
11,7,Activity J,2020-06-27 18:49:49:227,Jamika,normal,normal,"-"
11,8,Activity B,2020-06-27 19:40:39:929,Michaele,normal,normal,"-"
11,9,■,-,-,-,-,"-"
12,0,▶,-,-,-,-,"-"
12,1,Activity A,2020-06-27 14:04:52:402,Doretta,normal,normal,"-"
12,2,Activity C,2020-06-27 14:30:04:349,Della,normal,normal,"-"
12,3,Activity G,2020-06-27 15:29:41:067,Steve,normal,normal,"-"
12,4,Activity D,2020-06-27 16:18:46:793,Deloras,normal,normal,"-"
12,5,Activity I,2020-06-27 17:16:16:325,Pam,normal,normal,"-"
12,6,Activity K,2020-06-27 18:09:09:287,Velda,normal,normal,"-"
12,7,Activity J,2020-06-27 19:00:17:238,Doretta,normal,normal,"-"
12,8,Activity B,2020-06-27 19:45:59:622,Sherlene,normal,normal,"-"
12,9,■,-,-,-,-,"-"
13,0,▶,-,-,-,-,"-"
13,1,Random activity 15,2020-06-27 14:05:02:402,Random user 25,normal,anomalous,"{'indices': [0, 5]}"
13,2,Activity A,2020-06-27 14:27:13:466,Rossana,normal,anomalous,"{'indices': [0, 5]}"
13,3,Activity O,2020-06-27 15:24:08:664,Melany,normal,anomalous,"{'indices': [0, 5]}"
13,4,Activity S,2020-06-27 16:00:07:394,Doretta,normal,anomalous,"{'indices': [0, 5]}"
13,5,Activity T,2020-06-27 16:30:39:085,Velda,normal,anomalous,"{'indices': [0, 5]}"
13,6,Random activity 10,2020-06-27 17:25:20:594,Random user 67,normal,anomalous,"{'indices': [0, 5]}"
13,7,Activity P,2020-06-27 18:00:29:171,Jin,normal,anomalous,"{'indices': [0, 5]}"
13,8,Activity B,2020-06-27 18:24:18:502,Sherell,normal,anomalous,"{'indices': [0, 5]}"
13,9,■,-,-,-,-,"-"
14,0,▶,-,-,-,-,"-"
14,1,Activity A,2020-06-27 14:05:12:402,Micheline,normal,normal,"-"
14,2,Activity Y,2020-06-27 14:59:53:590,Ling,normal,normal,"-"
14,3,Activity B,2020-06-27 15:55:43:141,Michaele,normal,normal,"-"
14,4,■,-,-,-,-,"-"
15,0,▶,-,-,-,-,"-"
15,1,Activity A,2020-06-27 14:05:22:402,Doretta,normal,normal,"-"
15,2,Activity C,2020-06-27 14:31:37:078,Maryellen,normal,normal,"-"
15,3,Activity G,2020-06-27 15:31:00:094,Steve,normal,normal,"-"
