case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 14:33:28:315,Sherlene,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,2,Activity B,2020-06-27 15:13:24:035,Earl,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,3,Activity D,2020-06-27 16:12:16:982,Lourdes,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,4,Activity E,2020-06-27 17:04:18:236,Hugo,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,5,Activity G,2020-06-27 17:27:20:546,Lourdes,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,6,Activity H,2020-06-27 18:27:09:839,Hoyt,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,7,Activity C,2020-06-27 19:11:40:246,Brant,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,8,Activity I,2020-06-27 19:48:56:766,Jack,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,9,Activity J,2020-06-27 20:40:45:665,Sonia,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,10,Activity F,2020-06-27 21:11:04:143,Howard,normal,anomalous,"{'shift_from': 2, 'shift_to': 6, 'size': 1}"
1,11,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 14:33:38:315,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 15:15:11:061,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 16:14:46:823,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 17:05:13:894,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 17:27:47:079,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 18:22:50:329,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 19:19:37:131,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 14:33:48:315,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 14:53:04:260,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 15:39:38:214,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 16:18:25:919,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 17:10:25:640,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 18:00:16:370,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 18:47:50:130,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 19:23:06:424,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 20:09:53:415,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-27 20:57:45:209,Emily,normal,normal,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 14:33:58:315,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 14:56:12:901,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 15:48:48:190,James,normal,normal,"-"
4,4,Activity D,2020-06-27 16:23:00:407,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 17:07:51:216,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 17:55:22:079,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 18:53:11:552,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 19:51:42:371,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-27 20:49:04:673,Keven,normal,normal,"-"
4,10,Activity F,2020-06-27 21:20:40:877,Howard,normal,normal,"-"
4,11,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 14:34:08:315,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 15:17:46:325,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 16:12:40:403,James,normal,normal,"-"
5,4,Activity D,2020-06-27 17:05:40:904,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 17:34:46:397,Gema,normal,normal,"-"
5,6,Activity K,2020-06-27 18:28:13:443,Melany,normal,normal,"-"
5,7,Activity O,2020-06-27 19:09:57:598,Melany,normal,normal,"-"
5,8,Activity P,2020-06-27 19:59:34:371,Sigrid,normal,normal,"-"
5,9,Activity L,2020-06-27 20:53:19:187,Amanda,normal,normal,"-"
5,10,Activity F,2020-06-27 21:24:11:867,Emily,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity C,2020-06-27 14:34:18:315,Brant,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,2,Activity D,2020-06-27 15:26:51:632,Lourdes,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,3,Activity E,2020-06-27 16:25:41:132,Paul,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,4,Activity T,2020-06-27 17:13:48:661,Ryan,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,5,Activity A,2020-06-27 17:53:15:818,Sherlene,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,6,Activity B,2020-06-27 18:43:03:713,Doretta,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,7,Activity F,2020-06-27 19:26:45:925,Lisa,normal,anomalous,"{'shift_from': 0, 'shift_to': 4, 'size': 2}"
6,8,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 14:34:28:315,Sherlene,normal,normal,"-"
