case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:15:33:666,Sherlene,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,2,Activity B,2020-06-27 17:32:21:755,Earl,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,3,Activity C,2020-06-27 18:31:55:466,Brant,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,4,Activity D,2020-06-27 19:30:33:386,Lourdes,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,5,Activity E,2020-06-27 19:49:27:654,Hugo,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,6,Activity G,2020-06-27 20:43:48:618,Lourdes,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,7,Activity H,2020-06-27 21:30:58:582,Hoyt,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,8,Activity I,2020-06-27 22:19:24:909,Sonia,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,9,Activity J,2020-06-27 23:18:01:719,Sonia,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,10,Activity F,2020-06-28 00:05:32:690,Howard,normal,anomalous,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Jack']}"
1,11,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:15:43:666,Sherlene,normal,normal,"-"
2,2,Activity B,2020-06-27 17:40:22:533,Doretta,normal,normal,"-"
2,3,Activity C,2020-06-27 18:39:49:242,Brant,normal,normal,"-"
2,4,Activity D,2020-06-27 19:17:35:920,Lourdes,normal,normal,"-"
2,5,Activity E,2020-06-27 19:55:44:740,Paul,normal,normal,"-"
2,6,Activity T,2020-06-27 20:41:43:120,Ryan,normal,normal,"-"
2,7,Activity F,2020-06-27 21:14:05:573,Lisa,normal,normal,"-"
2,8,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:15:53:666,Sherlene,normal,normal,"-"
3,2,Activity B,2020-06-27 18:12:48:929,Earl,normal,normal,"-"
3,3,Activity C,2020-06-27 19:06:20:820,Brant,normal,normal,"-"
3,4,Activity D,2020-06-27 19:39:14:069,Lourdes,normal,normal,"-"
3,5,Activity E,2020-06-27 20:37:05:256,Tiffiny,normal,normal,"-"
3,6,Activity K,2020-06-27 21:29:41:153,Melany,normal,normal,"-"
3,7,Activity O,2020-06-27 22:20:14:128,Melany,normal,normal,"-"
3,8,Activity P,2020-06-27 22:52:41:630,Jimmy,normal,normal,"-"
3,9,Activity L,2020-06-27 23:38:12:687,Amanda,normal,normal,"-"
3,10,Activity F,2020-06-28 00:15:46:547,Emily,normal,normal,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:16:03:666,Sherlene,normal,normal,"-"
4,2,Activity B,2020-06-27 17:48:24:369,Doretta,normal,normal,"-"
4,3,Activity C,2020-06-27 18:47:47:308,James,normal,normal,"-"
4,4,Activity D,2020-06-27 19:44:46:674,Lourdes,normal,normal,"-"
4,5,Activity E,2020-06-27 20:23:11:884,Tiffiny,normal,normal,"-"
4,6,Activity K,2020-06-27 21:19:58:005,Pam,normal,normal,"-"
4,7,Activity M,2020-06-27 22:19:07:850,Issac,normal,normal,"-"
4,8,Activity N,2020-06-27 23:06:41:504,Sonia,normal,normal,"-"
4,9,Activity L,2020-06-28 00:00:36:919,Keven,normal,normal,"-"
4,10,Activity F,2020-06-28 00:51:16:226,Howard,normal,normal,"-"
4,11,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:16:13:666,Sherlene,normal,normal,"-"
5,2,Activity B,2020-06-27 17:45:42:765,Doretta,normal,normal,"-"
5,3,Activity C,2020-06-27 18:37:36:812,James,normal,normal,"-"
5,4,Activity D,2020-06-27 19:19:18:784,Lourdes,normal,normal,"-"
5,5,Activity E,2020-06-27 20:02:24:781,Gema,normal,normal,"-"
5,6,Activity K,2020-06-27 20:55:03:841,Melany,normal,normal,"-"
5,7,Activity O,2020-06-27 21:50:42:132,Melany,normal,normal,"-"
5,8,Activity P,2020-06-27 22:47:10:125,Sigrid,normal,normal,"-"
5,9,Activity L,2020-06-27 23:41:25:296,Amanda,normal,normal,"-"
5,10,Activity F,2020-06-28 00:18:06:572,Emily,normal,normal,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:16:23:666,Sherlene,normal,normal,"-"
6,2,Activity B,2020-06-27 17:51:57:545,Doretta,normal,normal,"-"
6,3,Activity C,2020-06-27 18:47:01:230,Brant,normal,normal,"-"
6,4,Activity D,2020-06-27 19:18:00:841,Lourdes,normal,normal,"-"
6,5,Activity E,2020-06-27 20:07:55:565,Paul,normal,normal,"-"
6,6,Activity T,2020-06-27 20:53:30:528,Ryan,normal,normal,"-"
6,7,Activity F,2020-06-27 21:29:51:666,Lisa,normal,normal,"-"
6,8,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:16:33:666,Sherlene,normal,normal,"-"
7,2,Activity B,2020-06-27 17:34:42:377,Doretta,normal,normal,"-"
7,3,Activity C,2020-06-27 18:23:09:204,Brant,normal,normal,"-"
7,4,Activity D,2020-06-27 19:12:23:559,Lourdes,normal,normal,"-"
7,5,Activity E,2020-06-27 19:50:44:522,Hugo,normal,normal,"-"
7,6,Activity G,2020-06-27 20:41:38:950,Lourdes,normal,normal,"-"
7,7,Activity H,2020-06-27 21:17:01:205,Hoyt,normal,normal,"-"
7,8,Activity I,2020-06-27 21:38:27:182,Jack,normal,normal,"-"
7,9,Activity J,2020-06-27 22:34:04:623,Sonia,normal,normal,"-"
7,10,Activity F,2020-06-27 23:12:07:598,Howard,normal,normal,"-"
7,11,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:16:43:666,Sherlene,normal,normal,"-"
8,2,Activity B,2020-06-27 18:00:05:875,Doretta,normal,normal,"-"
8,3,Activity C,2020-06-27 18:52:23:697,Brant,normal,normal,"-"
8,4,Activity D,2020-06-27 19:24:31:788,Lourdes,normal,normal,"-"
8,5,Activity E,2020-06-27 19:42:35:568,Paul,normal,normal,"-"
8,6,Activity T,2020-06-27 20:40:06:045,Ryan,normal,normal,"-"
8,7,Activity F,2020-06-27 21:19:29:400,Lisa,normal,normal,"-"
8,8,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:16:53:666,Sherlene,normal,normal,"-"
9,2,Activity B,2020-06-27 18:02:50:543,Earl,normal,normal,"-"
9,3,Activity C,2020-06-27 18:48:31:501,James,normal,normal,"-"
9,4,Activity D,2020-06-27 19:24:24:242,Lourdes,normal,normal,"-"
9,5,Activity E,2020-06-27 20:13:18:200,Hugo,normal,normal,"-"
9,6,Activity G,2020-06-27 21:06:58:402,Elisha,normal,normal,"-"
9,7,Activity H,2020-06-27 21:55:59:919,Hoyt,normal,normal,"-"
9,8,Activity I,2020-06-27 22:55:53:675,Jack,normal,normal,"-"
9,9,Activity J,2020-06-27 23:48:34:018,Sonia,normal,normal,"-"
9,10,Activity F,2020-06-28 00:38:12:038,Howard,normal,normal,"-"
9,11,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:17:03:666,Sherlene,normal,normal,"-"
10,2,Activity B,2020-06-27 18:04:57:198,Earl,normal,normal,"-"
10,3,Activity C,2020-06-27 18:53:06:124,Brant,normal,normal,"-"
10,4,Activity D,2020-06-27 19:49:52:828,Lourdes,normal,normal,"-"
10,5,Activity E,2020-06-27 20:31:26:873,Tiffiny,normal,normal,"-"
10,6,Activity K,2020-06-27 21:19:47:629,Rossana,normal,normal,"-"
10,7,Activity R,2020-06-27 22:02:10:960,Carmella,normal,normal,"-"
10,8,Activity S,2020-06-27 22:18:55:795,Velda,normal,normal,"-"
10,9,Activity L,2020-06-27 23:08:12:799,Amanda,normal,normal,"-"
10,10,Activity F,2020-06-27 23:49:38:770,Emily,normal,normal,"-"
10,11,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 17:17:13:666,Sherlene,normal,normal,"-"
11,2,Activity B,2020-06-27 17:51:38:943,Earl,normal,normal,"-"
11,3,Activity C,2020-06-27 18:45:22:238,James,normal,normal,"-"
11,4,Activity D,2020-06-27 19:20:02:790,Lourdes,normal,normal,"-"
11,5,Activity E,2020-06-27 20:00:58:865,Gema,normal,normal,"-"
11,6,Activity K,2020-06-27 20:50:27:225,Pam,normal,normal,"-"
11,7,Activity M,2020-06-27 21:26:11:888,Issac,normal,normal,"-"
11,8,Activity N,2020-06-27 21:57:31:082,Sonia,normal,normal,"-"
11,9,Activity L,2020-06-27 22:53:18:034,Keven,normal,normal,"-"
11,10,Activity F,2020-06-27 23:44:40:938,Howard,normal,normal,"-"
11,11,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 17:17:23:666,Sherlene,normal,normal,"-"
12,2,Activity B,2020-06-27 17:45:54:912,Earl,normal,normal,"-"
12,3,Activity C,2020-06-27 18:44:45:276,Brant,normal,normal,"-"
12,4,Activity D,2020-06-27 19:40:53:788,Lourdes,normal,normal,"-"
12,5,Activity E,2020-06-27 20:33:55:161,Hugo,normal,normal,"-"
12,6,Activity G,2020-06-27 21:30:51:278,Elisha,normal,normal,"-"
12,7,Activity H,2020-06-27 22:11:35:803,James,normal,normal,"-"
12,8,Activity I,2020-06-27 22:38:42:186,Jack,normal,normal,"-"
12,9,Activity J,2020-06-27 23:38:39:624,Sonia,normal,normal,"-"
12,10,Activity F,2020-06-28 00:11:42:322,Howard,normal,normal,"-"
12,11,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 17:17:33:666,Sherlene,normal,normal,"-"
13,2,Activity B,2020-06-27 18:03:23:928,Earl,normal,normal,"-"
13,3,Activity C,2020-06-27 18:49:02:285,James,normal,normal,"-"
13,4,Activity D,2020-06-27 19:33:41:351,Lourdes,normal,normal,"-"
13,5,Activity E,2020-06-27 20:27:07:359,Hugo,normal,normal,"-"
13,6,Activity G,2020-06-27 21:15:35:065,Elisha,normal,normal,"-"
13,7,Activity H,2020-06-27 22:09:11:350,James,normal,normal,"-"
13,8,Activity I,2020-06-27 22:24:55:573,Jack,normal,normal,"-"
13,9,Activity J,2020-06-27 23:14:59:676,Sonia,normal,normal,"-"
13,10,Activity F,2020-06-28 00:11:32:933,Howard,normal,normal,"-"
13,11,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 17:17:43:666,Sherlene,normal,normal,"-"
14,2,Activity B,2020-06-27 18:08:02:354,Earl,normal,normal,"-"
