case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:04:35:297,Johnny,normal,normal,"-"
1,2,Activity C,2020-06-27 17:55:27:140,Roseanne,normal,normal,"-"
1,3,Activity D,2020-06-27 18:54:12:941,Alpha,normal,normal,"-"
1,4,Activity E,2020-06-27 19:25:15:893,Brian,normal,normal,"-"
1,5,Activity G,2020-06-27 19:54:28:621,Sandra,normal,normal,"-"
1,6,Activity F,2020-06-27 20:51:22:353,Brian,normal,normal,"-"
1,7,Activity I,2020-06-27 21:51:17:316,Hassie,normal,normal,"-"
1,8,Activity O,2020-06-27 22:13:13:815,Rossana,normal,normal,"-"
1,9,Activity P,2020-06-27 22:58:56:548,Wilton,normal,normal,"-"
1,10,Activity J,2020-06-27 23:34:34:345,Alyce,normal,normal,"-"
1,11,Activity B,2020-06-28 00:04:25:631,Della,normal,normal,"-"
1,12,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:04:45:297,Johnny,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,2,Activity C,2020-06-27 17:27:32:852,Roseanne,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,3,Activity D,2020-06-27 18:15:02:976,Alpha,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,4,Activity E,2020-06-27 18:56:27:985,Josef,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,5,Activity H,2020-06-27 19:46:38:707,Josef,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,6,Activity F,2020-06-27 20:34:02:838,Brian,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,7,Activity I,2020-06-27 21:09:40:459,Ling,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,8,Activity O,2020-06-27 21:39:24:139,Rossana,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,9,Activity F,2020-06-27 22:28:32:524,Brian,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,10,Activity I,2020-06-27 23:16:58:000,Ling,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,11,Activity O,2020-06-27 23:40:15:291,Rossana,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,12,Activity P,2020-06-27 23:59:10:428,Wilton,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,13,Activity J,2020-06-28 00:56:17:770,Sherlene,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,14,Activity B,2020-06-28 01:16:08:027,Sherell,normal,anomalous,"{'size': 3, 'start': 8, 'inserted': [{'name': 'Activity F', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brian'}}, {'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Ling'}}, {'name': 'Activity O', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Rossana'}}]}"
2,15,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:04:55:297,Doretta,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
3,2,Activity AB,2020-06-27 17:30:05:270,Junior,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
3,3,Activity AF,2020-06-27 18:17:26:549,Steve,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
3,4,Activity AJ,2020-06-27 19:13:13:861,James,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
3,5,Activity AH,2020-06-27 19:56:35:807,Emily,normal,anomalous,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AC', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Brant'}}, {'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
