case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:03:03:357,Velda,normal,normal,"-"
1,2,Activity AI,2020-06-27 14:59:36:213,Sharee,normal,normal,"-"
1,3,Activity AL,2020-06-27 15:51:21:262,Rossana,normal,normal,"-"
1,4,Activity AM,2020-06-27 16:44:41:156,Marilyn,normal,normal,"-"
1,5,Activity AN,2020-06-27 17:27:53:540,Vickie,normal,normal,"-"
1,6,Activity AO,2020-06-27 18:27:14:101,Jack,normal,normal,"-"
1,7,Activity AJ,2020-06-27 19:16:35:304,Donald,normal,normal,"-"
1,8,Activity B,2020-06-27 20:11:54:691,Alyce,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:03:13:357,Micheline,normal,anomalous,"{'indices': [6, 8]}"
2,2,Activity L,2020-06-27 14:28:32:838,Howard,normal,anomalous,"{'indices': [6, 8]}"
2,3,Activity N,2020-06-27 15:23:33:258,Issac,normal,anomalous,"{'indices': [6, 8]}"
2,4,Activity M,2020-06-27 15:56:42:467,Steve,normal,anomalous,"{'indices': [6, 8]}"
2,5,Activity R,2020-06-27 16:55:16:187,Brant,normal,anomalous,"{'indices': [6, 8]}"
2,6,Activity AC,2020-06-27 17:49:04:856,Steve,normal,anomalous,"{'indices': [6, 8]}"
2,7,Random activity 24,2020-06-27 18:21:56:779,Random user 21,normal,anomalous,"{'indices': [6, 8]}"
2,8,Activity AH,2020-06-27 18:52:23:814,Howard,normal,anomalous,"{'indices': [6, 8]}"
2,9,Random activity 12,2020-06-27 19:46:23:007,Random user 39,normal,anomalous,"{'indices': [6, 8]}"
2,10,Activity AD,2020-06-27 20:24:16:218,Craig,normal,anomalous,"{'indices': [6, 8]}"
2,11,Activity S,2020-06-27 21:17:49:531,Lannie,normal,anomalous,"{'indices': [6, 8]}"
2,12,Activity B,2020-06-27 21:35:31:062,Micheline,normal,anomalous,"{'indices': [6, 8]}"
2,13,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:03:23:357,Ronald,normal,normal,"-"
3,2,Activity AI,2020-06-27 14:39:55:384,Pam,normal,normal,"-"
3,3,Activity AP,2020-06-27 15:36:14:743,Chan,normal,normal,"-"
3,4,Activity AQ,2020-06-27 16:13:48:991,Jamika,normal,normal,"-"
3,5,Activity AR,2020-06-27 17:04:58:161,Jack,normal,normal,"-"
3,6,Activity AS,2020-06-27 17:50:41:488,Anna,normal,normal,"-"
3,7,Activity AJ,2020-06-27 18:32:38:518,Ling,normal,normal,"-"
3,8,Activity B,2020-06-27 19:22:34:220,Brant,normal,normal,"-"
3,9,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:03:33:357,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:32:25:362,Hannah,normal,normal,"-"
4,3,Activity D,2020-06-27 15:31:21:638,Hugo,normal,normal,"-"
4,4,Activity E,2020-06-27 16:16:37:662,Lannie,normal,normal,"-"
4,5,Activity H,2020-06-27 16:47:00:444,James,normal,normal,"-"
4,6,Activity F,2020-06-27 17:44:59:444,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:26:30:973,Grayce,normal,normal,"-"
4,8,Activity K,2020-06-27 18:46:58:961,Issac,normal,normal,"-"
4,9,Activity B,2020-06-27 19:39:12:604,Alyce,normal,normal,"-"
4,10,■,-,-,-,-,"-"
