case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,,,,,""
1,1,Activity A,2020-06-27 17:06:26:592,Johnny,normal,normal,"-"
1,2,Activity C,2020-06-27 17:43:47:846,Roseanne,normal,normal,"-"
1,3,Activity D,2020-06-27 18:30:06:136,Alpha,normal,normal,"-"
1,4,Activity E,2020-06-27 19:14:28:784,Brian,normal,normal,"-"
1,5,Activity G,2020-06-27 19:47:26:831,Sandra,normal,normal,"-"
1,6,Activity F,2020-06-27 20:46:38:683,Brian,normal,normal,"-"
1,7,Activity I,2020-06-27 21:44:44:546,Hassie,normal,normal,"-"
1,8,Activity O,2020-06-27 22:29:00:717,Rossana,normal,normal,"-"
1,9,Activity P,2020-06-27 23:19:23:912,Wilton,normal,normal,"-"
1,10,Activity J,2020-06-28 00:16:10:999,Alyce,normal,normal,"-"
1,11,Activity B,2020-06-28 00:45:57:950,Della,normal,normal,"-"
1,12,■,,,,,""
2,0,▶,,,,,""
2,1,Activity A,2020-06-27 17:06:36:592,Johnny,normal,anomalous,"-"
2,2,Activity C,2020-06-27 17:38:34:781,Roseanne,normal,anomalous,"-"
2,3,Random activity 16,2020-06-27 18:30:34:155,Random user 39,normal,anomalous,"-"
2,4,Activity D,2020-06-27 19:17:17:651,Alpha,normal,anomalous,"-"
2,5,Activity E,2020-06-27 20:14:06:137,Josef,normal,anomalous,"-"
2,6,Activity H,2020-06-27 21:01:44:689,Josef,normal,anomalous,"-"
2,7,Activity F,2020-06-27 21:48:39:665,Brian,normal,anomalous,"-"
2,8,Activity I,2020-06-27 22:07:11:625,Ling,normal,anomalous,"-"
2,9,Activity O,2020-06-27 22:53:26:160,Rossana,normal,anomalous,"-"
2,10,Activity P,2020-06-27 23:53:16:063,Wilton,normal,anomalous,"-"
2,11,Activity J,2020-06-28 00:19:21:866,Sherlene,normal,anomalous,"-"
2,12,Activity B,2020-06-28 01:09:53:483,Sherell,normal,anomalous,"-"
2,13,■,,,,,""
3,0,▶,,,,,""
3,1,Activity A,2020-06-27 17:06:46:592,Doretta,normal,normal,"-"
3,2,Activity AB,2020-06-27 17:25:03:786,Junior,normal,normal,"-"
3,3,Activity AF,2020-06-27 18:23:39:704,Steve,normal,normal,"-"
3,4,Activity AC,2020-06-27 19:23:33:745,Brant,normal,normal,"-"
3,5,Activity AG,2020-06-27 19:39:03:213,Chan,normal,normal,"-"
3,6,Activity AJ,2020-06-27 20:34:05:552,James,normal,normal,"-"
3,7,Activity AH,2020-06-27 21:33:01:146,Emily,normal,normal,"-"
3,8,Activity AL,2020-06-27 22:14:27:309,Sandra,normal,normal,"-"
3,9,Activity AO,2020-06-27 23:07:43:862,Wilton,normal,normal,"-"
3,10,Activity AM,2020-06-27 23:56:23:474,Paul,normal,normal,"-"
3,11,Activity AP,2020-06-28 00:14:03:128,Sharee,normal,normal,"-"
3,12,Activity B,2020-06-28 01:12:19:604,Della,normal,normal,"-"
3,13,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:06:56:592,Jamika,normal,normal,"-"
4,2,Activity AB,2020-06-27 17:37:46:249,Brant,normal,normal,"-"
4,3,Activity AF,2020-06-27 18:30:34:025,Steve,normal,normal,"-"
4,4,Activity AC,2020-06-27 19:25:21:556,Brant,normal,normal,"-"
4,5,Activity AG,2020-06-27 19:44:51:217,Lucy,normal,normal,"-"
4,6,Activity AI,2020-06-27 20:32:54:590,Amanda,normal,normal,"-"
4,7,Activity AH,2020-06-27 21:18:13:564,Issac,normal,normal,"-"
4,8,Activity AL,2020-06-27 21:44:29:926,Sherlene,normal,normal,"-"
4,9,Activity AN,2020-06-27 22:43:55:094,Clayton,normal,normal,"-"
4,10,Activity AM,2020-06-27 23:35:28:774,Howard,normal,normal,"-"
4,11,Activity AP,2020-06-28 00:25:46:040,Keven,normal,normal,"-"
4,12,Activity B,2020-06-28 01:08:22:651,Hoyt,normal,normal,"-"
4,13,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:07:06:592,Doretta,normal,normal,"-"
5,2,Activity AB,2020-06-27 17:40:16:339,Junior,normal,normal,"-"
5,3,Activity AF,2020-06-27 18:36:35:020,Steve,normal,normal,"-"
5,4,Activity AC,2020-06-27 19:07:31:711,Brant,normal,normal,"-"
5,5,Activity AG,2020-06-27 19:57:36:408,Chan,normal,normal,"-"
5,6,Activity AJ,2020-06-27 20:42:41:199,Micheline,normal,normal,"-"
5,7,Activity AH,2020-06-27 21:38:56:650,Brian,normal,normal,"-"
5,8,Activity AL,2020-06-27 22:26:46:811,Earl,normal,normal,"-"
5,9,Activity AN,2020-06-27 23:14:21:797,Alyce,normal,normal,"-"
5,10,Activity AM,2020-06-27 23:50:02:790,Iluminada,normal,normal,"-"
5,11,Activity AP,2020-06-28 00:42:06:481,Jamika,normal,normal,"-"
5,12,Activity B,2020-06-28 00:58:48:913,Shandi,normal,normal,"-"
5,13,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:07:16:592,Keven,normal,normal,"-"
6,2,Activity C,2020-06-27 17:29:25:511,Roseanne,normal,normal,"-"
6,3,Activity D,2020-06-27 18:26:12:339,Alpha,normal,normal,"-"
6,4,Activity E,2020-06-27 19:13:28:703,Brian,normal,normal,"-"
6,5,Activity G,2020-06-27 19:40:22:569,Sandra,normal,normal,"-"
6,6,Activity F,2020-06-27 20:28:19:101,Brian,normal,normal,"-"
6,7,Activity I,2020-06-27 21:00:59:574,Shandi,normal,normal,"-"
6,8,Activity O,2020-06-27 21:37:42:350,Melany,normal,normal,"-"
6,9,Activity P,2020-06-27 22:32:33:074,Johnny,normal,normal,"-"
6,10,Activity J,2020-06-27 23:29:32:929,Chan,normal,normal,"-"
6,11,Activity B,2020-06-27 23:47:49:391,Carmella,normal,normal,"-"
6,12,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:07:26:592,Tiffiny,normal,normal,"-"
7,2,Activity C,2020-06-27 17:55:14:864,Roseanne,normal,normal,"-"
7,3,Activity D,2020-06-27 18:41:30:942,Alpha,normal,normal,"-"
7,4,Activity E,2020-06-27 19:37:55:948,Josef,normal,normal,"-"
7,5,Activity H,2020-06-27 20:05:37:146,Lourdes,normal,normal,"-"
7,6,Activity F,2020-06-27 20:53:52:877,Brian,normal,normal,"-"
7,7,Activity I,2020-06-27 21:42:17:679,Della,normal,normal,"-"
7,8,Activity M,2020-06-27 21:58:51:515,Hannah,normal,normal,"-"
7,9,Activity N,2020-06-27 22:55:40:830,Jimmy,normal,normal,"-"
7,10,Activity J,2020-06-27 23:55:29:035,Sonia,normal,normal,"-"
7,11,Activity B,2020-06-28 00:31:34:051,Johnny,normal,normal,"-"
7,12,■,,,,,""
8,0,▶,,,,,""
