case_id,event_position,activity_name,timestamp,user,case,label,anomaly_type
1,0,▶,-,-,-,-,"-"
1,1,Activity A,2020-06-27 14:06:54:317,Velda,normal,normal,"-"
1,2,Activity AI,2020-06-27 14:49:47:130,Sharee,normal,normal,"-"
1,3,Activity AL,2020-06-27 15:36:01:369,Rossana,normal,normal,"-"
1,4,Activity AM,2020-06-27 16:28:05:719,Marilyn,normal,normal,"-"
1,5,Activity AN,2020-06-27 17:25:29:827,Vickie,normal,normal,"-"
1,6,Activity AO,2020-06-27 18:22:25:891,Jack,normal,normal,"-"
1,7,Activity AJ,2020-06-27 19:15:31:536,Donald,normal,normal,"-"
1,8,Activity B,2020-06-27 19:55:58:408,Alyce,normal,normal,"-"
1,9,■,-,-,-,-,"-"
2,0,▶,-,-,-,-,"-"
2,1,Activity A,2020-06-27 14:07:04:317,Micheline,normal,anomalous,"{'indices': [6, 8]}"
2,2,Activity L,2020-06-27 14:25:56:334,Howard,normal,anomalous,"{'indices': [6, 8]}"
2,3,Activity N,2020-06-27 15:18:41:863,Issac,normal,anomalous,"{'indices': [6, 8]}"
2,4,Activity M,2020-06-27 16:06:22:046,Steve,normal,anomalous,"{'indices': [6, 8]}"
2,5,Activity R,2020-06-27 16:42:08:247,Brant,normal,anomalous,"{'indices': [6, 8]}"
2,6,Activity AC,2020-06-27 17:37:37:828,Steve,normal,anomalous,"{'indices': [6, 8]}"
2,7,Random activity 24,2020-06-27 18:18:45:444,Random user 21,normal,anomalous,"{'indices': [6, 8]}"
2,8,Activity AH,2020-06-27 19:03:41:366,Howard,normal,anomalous,"{'indices': [6, 8]}"
2,9,Random activity 12,2020-06-27 20:00:29:373,Random user 39,normal,anomalous,"{'indices': [6, 8]}"
2,10,Activity AD,2020-06-27 20:37:50:749,Craig,normal,anomalous,"{'indices': [6, 8]}"
2,11,Activity S,2020-06-27 21:27:27:750,Lannie,normal,anomalous,"{'indices': [6, 8]}"
2,12,Activity B,2020-06-27 22:02:57:029,Micheline,normal,anomalous,"{'indices': [6, 8]}"
2,13,■,-,-,-,-,"-"
3,0,▶,-,-,-,-,"-"
3,1,Activity A,2020-06-27 14:07:14:317,Ronald,normal,normal,"-"
3,2,Activity AI,2020-06-27 14:42:28:320,Pam,normal,normal,"-"
3,3,Activity AP,2020-06-27 15:27:30:464,Chan,normal,normal,"-"
3,4,Activity AQ,2020-06-27 16:19:08:390,Jamika,normal,normal,"-"
3,5,Activity AR,2020-06-27 17:08:51:197,Jack,normal,normal,"-"
3,6,Activity AS,2020-06-27 17:56:50:523,Anna,normal,normal,"-"
3,7,Activity AJ,2020-06-27 18:27:00:739,Ling,normal,normal,"-"
3,8,Activity B,2020-06-27 19:05:32:769,Brant,normal,normal,"-"
3,9,■,-,-,-,-,"-"
4,0,▶,-,-,-,-,"-"
4,1,Activity A,2020-06-27 14:07:24:317,Steve,normal,normal,"-"
4,2,Activity C,2020-06-27 14:48:12:748,Hannah,normal,normal,"-"
4,3,Activity D,2020-06-27 15:45:15:747,Hugo,normal,normal,"-"
4,4,Activity E,2020-06-27 16:21:46:635,Lannie,normal,normal,"-"
4,5,Activity H,2020-06-27 17:06:08:422,James,normal,normal,"-"
4,6,Activity F,2020-06-27 17:58:20:925,Sandra,normal,normal,"-"
4,7,Activity J,2020-06-27 18:37:30:388,Grayce,normal,normal,"-"
4,8,Activity K,2020-06-27 19:12:16:792,Issac,normal,normal,"-"
4,9,Activity B,2020-06-27 20:01:24:463,Alyce,normal,normal,"-"
4,10,■,-,-,-,-,"-"
5,0,▶,-,-,-,-,"-"
5,1,Activity A,2020-06-27 14:07:34:317,Micheline,normal,normal,"-"
5,2,Activity L,2020-06-27 14:49:01:616,Howard,normal,normal,"-"
5,3,Activity N,2020-06-27 15:36:07:033,Issac,normal,normal,"-"
5,4,Activity M,2020-06-27 16:15:37:001,Steve,normal,normal,"-"
5,5,Activity R,2020-06-27 16:46:44:029,Amanda,normal,normal,"-"
5,6,Activity W,2020-06-27 17:46:09:209,Chan,normal,normal,"-"
5,7,Activity AB,2020-06-27 18:16:30:500,Junior,normal,normal,"-"
5,8,Activity X,2020-06-27 18:43:43:626,Ryan,normal,normal,"-"
5,9,Activity S,2020-06-27 19:41:41:904,Keven,normal,normal,"-"
5,10,Activity B,2020-06-27 20:21:34:510,Hoyt,normal,normal,"-"
5,11,■,-,-,-,-,"-"
6,0,▶,-,-,-,-,"-"
6,1,Activity A,2020-06-27 14:07:44:317,Steve,normal,normal,"-"
6,2,Activity C,2020-06-27 14:32:15:981,Hannah,normal,normal,"-"
6,3,Activity D,2020-06-27 15:19:20:837,Hugo,normal,normal,"-"
6,4,Activity E,2020-06-27 16:12:01:932,Brant,normal,normal,"-"
6,5,Activity G,2020-06-27 16:33:21:488,Alpha,normal,normal,"-"
6,6,Activity F,2020-06-27 17:21:00:558,Jimmy,normal,normal,"-"
6,7,Activity J,2020-06-27 17:58:17:354,Tiffiny,normal,normal,"-"
6,8,Activity K,2020-06-27 18:51:38:486,Sherell,normal,normal,"-"
6,9,Activity B,2020-06-27 19:47:17:048,Alyce,normal,normal,"-"
6,10,■,-,-,-,-,"-"
7,0,▶,-,-,-,-,"-"
7,1,Activity A,2020-06-27 14:07:54:317,Ronald,normal,normal,"-"
7,2,Activity AI,2020-06-27 14:45:28:273,Pam,normal,normal,"-"
7,3,Activity AP,2020-06-27 15:42:26:404,Chan,normal,normal,"-"
7,4,Activity AQ,2020-06-27 16:14:32:250,Jamika,normal,normal,"-"
7,5,Activity AR,2020-06-27 16:30:53:065,Lucy,normal,normal,"-"
7,6,Activity AS,2020-06-27 17:26:37:740,Josef,normal,normal,"-"
7,7,Activity AJ,2020-06-27 18:00:45:624,Donald,normal,normal,"-"
7,8,Activity B,2020-06-27 18:56:18:982,Alyce,normal,normal,"-"
7,9,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:08:04:317,Doretta,normal,normal,"-"
8,2,Activity C,2020-06-27 15:01:30:422,Hannah,normal,normal,"-"
8,3,Activity D,2020-06-27 15:47:29:816,Hugo,normal,normal,"-"
8,4,Activity E,2020-06-27 16:43:19:488,Lannie,normal,normal,"-"
8,5,Activity H,2020-06-27 17:14:38:993,Josef,normal,normal,"-"
8,6,Activity F,2020-06-27 18:09:24:092,Sandra,normal,normal,"-"
8,7,Activity J,2020-06-27 18:57:46:477,Tiffiny,normal,normal,"-"
8,8,Activity K,2020-06-27 19:39:44:122,Ryan,normal,normal,"-"
8,9,Activity B,2020-06-27 20:25:11:989,Alyce,normal,normal,"-"
